split,fname,original_shape,mask_area,mask_bbox,slice_ratio
split_3,1577656_50_CT_pelvis_uterus.png,"(512, 512)",4236,"(480, 534, 95, 63)",2
split_3,1577656_51_CT_pelvis_uterus.png,"(512, 512)",4420,"(480, 534, 101, 69)",2
split_3,1577656_52_CT_pelvis_uterus.png,"(512, 512)",4696,"(480, 534, 101, 75)",3
split_3,1577656_53_CT_pelvis_uterus.png,"(512, 512)",4388,"(480, 534, 101, 69)",2
split_3,1577656_54_CT_pelvis_uterus.png,"(512, 512)",5204,"(476, 534, 115, 87)",3
split_3,1577656_55_CT_pelvis_uterus.png,"(512, 512)",5544,"(476, 534, 115, 87)",3
split_3,1577656_56_CT_pelvis_uterus.png,"(512, 512)",6036,"(470, 534, 121, 87)",4
split_3,1577656_57_CT_pelvis_uterus.png,"(512, 512)",6488,"(470, 534, 121, 95)",4
split_3,1577656_58_CT_pelvis_uterus.png,"(512, 512)",7372,"(464, 534, 133, 95)",4
split_3,1577656_59_CT_pelvis_uterus.png,"(512, 512)",8288,"(460, 534, 137, 101)",5
split_3,1577656_60_CT_pelvis_uterus.png,"(512, 512)",9684,"(460, 534, 141, 101)",6
split_3,1577656_61_CT_pelvis_uterus.png,"(512, 512)",11044,"(464, 534, 143, 107)",7
split_3,1577656_62_CT_pelvis_uterus.png,"(512, 512)",12336,"(460, 528, 147, 113)",8
split_3,1577656_63_CT_pelvis_uterus.png,"(512, 512)",13544,"(460, 520, 157, 127)",8
split_3,1577656_64_CT_pelvis_uterus.png,"(512, 512)",14268,"(464, 508, 137, 139)",9
split_3,1577656_65_CT_pelvis_uterus.png,"(512, 512)",15068,"(464, 496, 143, 151)",10
split_3,1577656_66_CT_pelvis_uterus.png,"(512, 512)",15036,"(464, 490, 143, 151)",9
split_3,1577656_67_CT_pelvis_uterus.png,"(512, 512)",14996,"(464, 482, 143, 159)",9
split_3,1577656_68_CT_pelvis_uterus.png,"(512, 512)",14308,"(486, 476, 121, 159)",9
split_3,1577656_69_CT_pelvis_uterus.png,"(512, 512)",12880,"(492, 470, 115, 151)",8
split_3,1577656_70_CT_pelvis_uterus.png,"(512, 512)",12232,"(492, 470, 121, 145)",8
split_3,1577656_71_CT_pelvis_uterus.png,"(512, 512)",12128,"(492, 464, 121, 145)",8
split_3,1577656_72_CT_pelvis_uterus.png,"(512, 512)",11960,"(486, 464, 121, 139)",7
split_3,1577656_73_CT_pelvis_uterus.png,"(512, 512)",11804,"(480, 464, 127, 139)",7
split_3,1577656_74_CT_pelvis_uterus.png,"(512, 512)",10784,"(486, 458, 121, 131)",7
split_3,1577656_75_CT_pelvis_uterus.png,"(512, 512)",9736,"(496, 458, 111, 125)",6
split_3,1577656_76_CT_pelvis_uterus.png,"(512, 512)",8472,"(496, 458, 105, 113)",5
split_3,1577656_77_CT_pelvis_uterus.png,"(512, 512)",7256,"(502, 458, 95, 107)",4
split_3,1577656_78_CT_pelvis_uterus.png,"(512, 512)",5780,"(508, 464, 83, 95)",3
split_3,1577656_79_CT_pelvis_uterus.png,"(512, 512)",4732,"(512, 470, 79, 81)",3
split_3,1577656_80_CT_pelvis_uterus.png,"(512, 512)",2800,"(522, 482, 59, 57)",1
split_3,1411226_34_CT_pelvis_uterus.png,"(512, 512)",1592,"(500, 486, 47, 43)",1
split_3,1411226_35_CT_pelvis_uterus.png,"(512, 512)",1868,"(500, 480, 51, 43)",1
split_3,1411226_36_CT_pelvis_uterus.png,"(512, 512)",2060,"(500, 476, 51, 47)",1
split_3,1411226_37_CT_pelvis_uterus.png,"(512, 512)",2604,"(494, 476, 63, 47)",2
split_3,1411226_38_CT_pelvis_uterus.png,"(512, 512)",2984,"(484, 470, 83, 43)",2
split_3,1411226_39_CT_pelvis_uterus.png,"(512, 512)",3424,"(480, 458, 87, 49)",3
split_3,1411226_40_CT_pelvis_uterus.png,"(512, 512)",3200,"(480, 458, 87, 49)",2
split_3,1411226_41_CT_pelvis_uterus.png,"(512, 512)",3432,"(474, 454, 99, 47)",3
split_3,1411226_42_CT_pelvis_uterus.png,"(512, 512)",6148,"(468, 388, 105, 109)",5
split_3,1411226_43_CT_pelvis_uterus.png,"(512, 512)",7448,"(458, 382, 115, 109)",6
split_3,1411226_44_CT_pelvis_uterus.png,"(512, 512)",9636,"(454, 376, 119, 115)",8
split_3,1411226_45_CT_pelvis_uterus.png,"(512, 512)",10148,"(454, 370, 123, 115)",9
split_3,1411226_46_CT_pelvis_uterus.png,"(512, 512)",10388,"(454, 370, 123, 115)",9
split_3,1411226_47_CT_pelvis_uterus.png,"(512, 512)",11228,"(454, 370, 123, 115)",10
split_3,1411226_48_CT_pelvis_uterus.png,"(512, 512)",11172,"(458, 370, 125, 115)",9
split_3,1411226_49_CT_pelvis_uterus.png,"(512, 512)",11000,"(458, 370, 125, 115)",9
split_3,1411226_50_CT_pelvis_uterus.png,"(512, 512)",10224,"(458, 370, 119, 109)",9
split_3,1411226_51_CT_pelvis_uterus.png,"(512, 512)",10036,"(464, 370, 113, 109)",8
split_3,1411226_52_CT_pelvis_uterus.png,"(512, 512)",9936,"(464, 366, 119, 113)",8
split_3,1411226_53_CT_pelvis_uterus.png,"(512, 512)",9616,"(464, 370, 113, 109)",8
split_3,1411226_54_CT_pelvis_uterus.png,"(512, 512)",9676,"(464, 370, 119, 109)",8
split_3,1411226_55_CT_pelvis_uterus.png,"(512, 512)",9012,"(464, 372, 135, 107)",8
split_3,1411226_56_CT_pelvis_uterus.png,"(512, 512)",8028,"(458, 376, 141, 93)",7
split_3,1411226_57_CT_pelvis_uterus.png,"(512, 512)",7612,"(458, 382, 135, 87)",6
split_3,1411226_58_CT_pelvis_uterus.png,"(512, 512)",7452,"(458, 382, 131, 87)",6
split_3,1411226_59_CT_pelvis_uterus.png,"(512, 512)",7308,"(454, 382, 133, 87)",6
split_3,1411226_60_CT_pelvis_uterus.png,"(512, 512)",7200,"(448, 392, 139, 77)",6
split_3,1411226_61_CT_pelvis_uterus.png,"(512, 512)",6728,"(448, 404, 139, 65)",5
split_3,1411226_62_CT_pelvis_uterus.png,"(512, 512)",6880,"(442, 404, 145, 65)",6
split_3,1411226_63_CT_pelvis_uterus.png,"(512, 512)",6860,"(448, 404, 141, 65)",6
split_3,1411226_64_CT_pelvis_uterus.png,"(512, 512)",6528,"(448, 404, 141, 65)",5
split_3,1411226_65_CT_pelvis_uterus.png,"(512, 512)",6096,"(448, 404, 139, 65)",5
split_3,1411226_66_CT_pelvis_uterus.png,"(512, 512)",5844,"(448, 414, 135, 55)",5
split_3,1411226_67_CT_pelvis_uterus.png,"(512, 512)",5264,"(464, 414, 113, 61)",4
split_3,1411226_68_CT_pelvis_uterus.png,"(512, 512)",5808,"(458, 414, 119, 61)",5
split_3,1411226_69_CT_pelvis_uterus.png,"(512, 512)",5600,"(458, 414, 119, 61)",4
split_3,1411226_70_CT_pelvis_uterus.png,"(512, 512)",5944,"(454, 414, 119, 65)",5
split_3,1411226_71_CT_pelvis_uterus.png,"(512, 512)",5792,"(448, 414, 119, 65)",5
split_3,1411226_72_CT_pelvis_uterus.png,"(512, 512)",5424,"(448, 420, 119, 71)",4
split_3,1411226_73_CT_pelvis_uterus.png,"(512, 512)",5100,"(448, 420, 115, 71)",4
split_3,1411226_74_CT_pelvis_uterus.png,"(512, 512)",4864,"(454, 426, 109, 65)",4
split_3,1411226_75_CT_pelvis_uterus.png,"(512, 512)",4220,"(464, 432, 93, 53)",3
split_3,1411226_76_CT_pelvis_uterus.png,"(512, 512)",3588,"(468, 432, 83, 53)",3
split_3,1411226_77_CT_pelvis_uterus.png,"(512, 512)",2812,"(474, 436, 67, 55)",2
split_3,1411226_78_CT_pelvis_uterus.png,"(512, 512)",1836,"(484, 442, 63, 43)",1
split_4,5176452_40_CT_pelvis_uterus.png,"(512, 512)",7968,"(482, 470, 97, 103)",4
split_4,5176452_41_CT_pelvis_uterus.png,"(512, 512)",7968,"(482, 470, 97, 103)",4
split_4,5176452_42_CT_pelvis_uterus.png,"(512, 512)",7968,"(482, 470, 97, 103)",4
split_4,5176452_43_CT_pelvis_uterus.png,"(512, 512)",7896,"(482, 470, 97, 103)",4
split_4,5176452_44_CT_pelvis_uterus.png,"(512, 512)",7828,"(482, 470, 97, 103)",4
split_4,5176452_45_CT_pelvis_uterus.png,"(512, 512)",7908,"(482, 470, 97, 103)",4
split_4,5176452_46_CT_pelvis_uterus.png,"(512, 512)",8200,"(476, 470, 111, 109)",5
split_4,5176452_47_CT_pelvis_uterus.png,"(512, 512)",8324,"(482, 464, 105, 109)",5
split_4,5176452_48_CT_pelvis_uterus.png,"(512, 512)",7692,"(482, 464, 105, 93)",4
split_4,5176452_49_CT_pelvis_uterus.png,"(512, 512)",8080,"(476, 458, 111, 93)",4
split_4,5176452_50_CT_pelvis_uterus.png,"(512, 512)",9336,"(476, 446, 117, 105)",5
split_4,5176452_51_CT_pelvis_uterus.png,"(512, 512)",9864,"(468, 436, 125, 103)",6
split_4,5176452_52_CT_pelvis_uterus.png,"(512, 512)",11668,"(462, 430, 139, 109)",7
split_4,5176452_53_CT_pelvis_uterus.png,"(512, 512)",13388,"(446, 424, 169, 115)",8
split_4,5176452_54_CT_pelvis_uterus.png,"(512, 512)",13896,"(446, 418, 169, 109)",8
split_4,5176452_55_CT_pelvis_uterus.png,"(512, 512)",14204,"(440, 418, 175, 109)",8
split_4,5176452_56_CT_pelvis_uterus.png,"(512, 512)",15288,"(440, 412, 181, 109)",9
split_4,5176452_57_CT_pelvis_uterus.png,"(512, 512)",15580,"(432, 418, 197, 103)",9
split_4,5176452_58_CT_pelvis_uterus.png,"(512, 512)",15704,"(432, 412, 197, 109)",9
split_4,5176452_59_CT_pelvis_uterus.png,"(512, 512)",15776,"(432, 412, 197, 109)",9
split_4,5176452_60_CT_pelvis_uterus.png,"(512, 512)",16344,"(426, 412, 203, 103)",10
split_4,5176452_61_CT_pelvis_uterus.png,"(512, 512)",13632,"(440, 418, 189, 91)",8
split_4,5176452_62_CT_pelvis_uterus.png,"(512, 512)",11856,"(432, 418, 203, 91)",7
split_4,5176452_63_CT_pelvis_uterus.png,"(512, 512)",11152,"(432, 424, 197, 85)",6
split_4,5176452_64_CT_pelvis_uterus.png,"(512, 512)",10184,"(432, 424, 197, 85)",6
split_4,5176452_65_CT_pelvis_uterus.png,"(512, 512)",7140,"(432, 436, 161, 73)",4
split_4,5176452_66_CT_pelvis_uterus.png,"(512, 512)",7208,"(432, 436, 161, 85)",4
split_4,5176452_67_CT_pelvis_uterus.png,"(512, 512)",6404,"(446, 442, 147, 67)",3
split_4,5176452_68_CT_pelvis_uterus.png,"(512, 512)",6112,"(462, 446, 123, 69)",3
split_4,5176452_69_CT_pelvis_uterus.png,"(512, 512)",6504,"(462, 446, 123, 75)",3
split_4,5176452_70_CT_pelvis_uterus.png,"(512, 512)",6944,"(462, 446, 123, 81)",4
split_4,5176452_71_CT_pelvis_uterus.png,"(512, 512)",7204,"(462, 452, 123, 81)",4
split_4,5176452_72_CT_pelvis_uterus.png,"(512, 512)",7804,"(454, 452, 139, 83)",4
split_4,5176452_73_CT_pelvis_uterus.png,"(512, 512)",8260,"(446, 456, 147, 79)",5
split_4,5176452_74_CT_pelvis_uterus.png,"(512, 512)",8664,"(440, 458, 161, 81)",5
split_4,5176452_75_CT_pelvis_uterus.png,"(512, 512)",7988,"(468, 458, 133, 75)",4
split_4,5176452_76_CT_pelvis_uterus.png,"(512, 512)",7760,"(468, 458, 139, 75)",4
split_4,5176452_77_CT_pelvis_uterus.png,"(512, 512)",7120,"(476, 464, 131, 69)",4
split_4,5176452_78_CT_pelvis_uterus.png,"(512, 512)",6484,"(482, 464, 125, 75)",3
split_4,5176452_79_CT_pelvis_uterus.png,"(512, 512)",5864,"(482, 470, 139, 87)",3
split_4,5176452_80_CT_pelvis_uterus.png,"(512, 512)",5160,"(490, 476, 139, 81)",3
split_4,5176452_81_CT_pelvis_uterus.png,"(512, 512)",3764,"(496, 482, 125, 75)",2
split_4,5458334_58_CT_pelvis_uterus.png,"(512, 512)",5836,"(436, 452, 117, 61)",3
split_4,5458334_59_CT_pelvis_uterus.png,"(512, 512)",6688,"(436, 440, 127, 65)",3
split_4,5458334_60_CT_pelvis_uterus.png,"(512, 512)",7288,"(430, 432, 137, 67)",3
split_4,5458334_61_CT_pelvis_uterus.png,"(512, 512)",6432,"(430, 426, 127, 67)",3
split_4,5458334_62_CT_pelvis_uterus.png,"(512, 512)",6444,"(430, 418, 127, 67)",3
split_4,5458334_63_CT_pelvis_uterus.png,"(512, 512)",6268,"(430, 412, 123, 67)",3
split_4,5458334_64_CT_pelvis_uterus.png,"(512, 512)",6884,"(426, 412, 131, 61)",3
split_4,5458334_65_CT_pelvis_uterus.png,"(512, 512)",6112,"(436, 412, 121, 61)",3
split_4,5458334_66_CT_pelvis_uterus.png,"(512, 512)",6452,"(436, 406, 117, 67)",3
split_4,5458334_67_CT_pelvis_uterus.png,"(512, 512)",6720,"(426, 412, 131, 61)",3
split_4,5458334_68_CT_pelvis_uterus.png,"(512, 512)",7124,"(426, 406, 137, 59)",3
split_4,5458334_69_CT_pelvis_uterus.png,"(512, 512)",6856,"(426, 406, 131, 59)",3
split_4,5458334_70_CT_pelvis_uterus.png,"(512, 512)",8040,"(426, 406, 137, 87)",4
split_4,5458334_71_CT_pelvis_uterus.png,"(512, 512)",10896,"(426, 398, 131, 141)",5
split_4,5458334_72_CT_pelvis_uterus.png,"(512, 512)",12948,"(426, 398, 131, 155)",6
split_4,5458334_73_CT_pelvis_uterus.png,"(512, 512)",14876,"(430, 392, 127, 169)",7
split_4,5458334_74_CT_pelvis_uterus.png,"(512, 512)",16352,"(430, 392, 127, 175)",8
split_4,5458334_75_CT_pelvis_uterus.png,"(512, 512)",17724,"(426, 392, 127, 181)",9
split_4,5458334_76_CT_pelvis_uterus.png,"(512, 512)",18668,"(420, 398, 133, 175)",10
split_4,5458334_77_CT_pelvis_uterus.png,"(512, 512)",17732,"(430, 392, 117, 181)",9
split_4,5458334_78_CT_pelvis_uterus.png,"(512, 512)",17452,"(436, 398, 111, 183)",9
split_4,5458334_79_CT_pelvis_uterus.png,"(512, 512)",16244,"(440, 412, 103, 169)",8
split_4,5458334_80_CT_pelvis_uterus.png,"(512, 512)",15372,"(440, 418, 113, 169)",8
split_4,5458334_81_CT_pelvis_uterus.png,"(512, 512)",14976,"(446, 418, 107, 163)",8
split_4,5458334_82_CT_pelvis_uterus.png,"(512, 512)",8444,"(446, 486, 107, 95)",4
split_4,5458334_83_CT_pelvis_uterus.png,"(512, 512)",6632,"(450, 486, 89, 95)",3
split_4,5458334_84_CT_pelvis_uterus.png,"(512, 512)",5212,"(456, 494, 77, 79)",2
split_4,5458334_85_CT_pelvis_uterus.png,"(512, 512)",4364,"(460, 500, 69, 73)",2
split_4,5458334_86_CT_pelvis_uterus.png,"(512, 512)",2820,"(474, 500, 49, 67)",1
split_4,2469782_38_CT_pelvis_uterus.png,"(512, 512)",7856,"(448, 434, 125, 83)",7
split_4,2469782_39_CT_pelvis_uterus.png,"(512, 512)",4948,"(454, 446, 113, 55)",4
split_4,2469782_40_CT_pelvis_uterus.png,"(512, 512)",4580,"(460, 440, 107, 55)",4
split_4,2469782_41_CT_pelvis_uterus.png,"(512, 512)",5192,"(454, 440, 119, 55)",5
split_4,2469782_42_CT_pelvis_uterus.png,"(512, 512)",5396,"(448, 430, 125, 59)",5
split_4,2469782_43_CT_pelvis_uterus.png,"(512, 512)",5536,"(436, 430, 137, 53)",5
split_4,2469782_44_CT_pelvis_uterus.png,"(512, 512)",6612,"(428, 418, 151, 61)",6
split_4,2469782_45_CT_pelvis_uterus.png,"(512, 512)",5932,"(428, 412, 139, 67)",5
split_4,2469782_46_CT_pelvis_uterus.png,"(512, 512)",5524,"(422, 406, 139, 67)",5
split_4,2469782_47_CT_pelvis_uterus.png,"(512, 512)",4992,"(428, 412, 133, 61)",4
split_4,2469782_48_CT_pelvis_uterus.png,"(512, 512)",5192,"(428, 406, 145, 61)",5
split_4,2469782_49_CT_pelvis_uterus.png,"(512, 512)",6224,"(428, 396, 145, 71)",6
split_4,2469782_50_CT_pelvis_uterus.png,"(512, 512)",7176,"(416, 390, 163, 77)",6
split_4,2469782_51_CT_pelvis_uterus.png,"(512, 512)",7264,"(416, 390, 157, 71)",7
split_4,2469782_52_CT_pelvis_uterus.png,"(512, 512)",7728,"(416, 390, 151, 71)",7
split_4,2469782_53_CT_pelvis_uterus.png,"(512, 512)",8632,"(410, 384, 169, 77)",8
split_4,2469782_54_CT_pelvis_uterus.png,"(512, 512)",8768,"(410, 380, 157, 81)",8
split_4,2469782_55_CT_pelvis_uterus.png,"(512, 512)",9236,"(404, 368, 175, 99)",8
split_4,2469782_56_CT_pelvis_uterus.png,"(512, 512)",10276,"(410, 374, 157, 99)",10
split_4,2469782_57_CT_pelvis_uterus.png,"(512, 512)",9692,"(416, 380, 163, 93)",9
split_4,2469782_58_CT_pelvis_uterus.png,"(512, 512)",8544,"(436, 384, 137, 95)",8
split_4,2469782_59_CT_pelvis_uterus.png,"(512, 512)",8272,"(436, 396, 137, 93)",8
split_4,2469782_60_CT_pelvis_uterus.png,"(512, 512)",8660,"(442, 396, 137, 99)",8
split_4,2469782_61_CT_pelvis_uterus.png,"(512, 512)",9080,"(442, 390, 151, 111)",8
split_4,2469782_62_CT_pelvis_uterus.png,"(512, 512)",5500,"(436, 434, 99, 83)",5
split_4,2469782_63_CT_pelvis_uterus.png,"(512, 512)",5280,"(428, 446, 107, 71)",5
split_4,2469782_64_CT_pelvis_uterus.png,"(512, 512)",6428,"(428, 446, 121, 83)",6
split_4,2469782_65_CT_pelvis_uterus.png,"(512, 512)",5976,"(436, 446, 99, 83)",5
split_4,2469782_66_CT_pelvis_uterus.png,"(512, 512)",5944,"(436, 452, 105, 77)",5
split_4,2469782_67_CT_pelvis_uterus.png,"(512, 512)",6024,"(436, 456, 113, 77)",5
split_4,2469782_68_CT_pelvis_uterus.png,"(512, 512)",5668,"(442, 456, 95, 73)",5
split_4,2469782_69_CT_pelvis_uterus.png,"(512, 512)",3688,"(442, 462, 77, 67)",3
split_4,2469782_70_CT_pelvis_uterus.png,"(512, 512)",2956,"(442, 468, 77, 55)",2
split_4,2469782_71_CT_pelvis_uterus.png,"(512, 512)",1584,"(454, 474, 47, 35)",1
split_4,2469782_72_CT_pelvis_uterus.png,"(512, 512)",1032,"(460, 480, 41, 27)",1
split_4,1578068_33_CT_pelvis_uterus.png,"(512, 512)",6112,"(452, 506, 95, 85)",5
split_4,1578068_34_CT_pelvis_uterus.png,"(512, 512)",6716,"(452, 500, 101, 91)",5
split_4,1578068_35_CT_pelvis_uterus.png,"(512, 512)",7240,"(452, 494, 95, 97)",5
split_4,1578068_36_CT_pelvis_uterus.png,"(512, 512)",8480,"(442, 482, 111, 109)",6
split_4,1578068_37_CT_pelvis_uterus.png,"(512, 512)",10480,"(442, 458, 115, 133)",8
split_4,1578068_38_CT_pelvis_uterus.png,"(512, 512)",12172,"(442, 458, 121, 127)",10
split_4,1578068_39_CT_pelvis_uterus.png,"(512, 512)",8184,"(436, 446, 121, 83)",6
split_4,1578068_40_CT_pelvis_uterus.png,"(512, 512)",5952,"(442, 440, 95, 77)",4
split_4,1578068_41_CT_pelvis_uterus.png,"(512, 512)",5100,"(442, 440, 95, 71)",4
split_4,1578068_42_CT_pelvis_uterus.png,"(512, 512)",5244,"(436, 428, 101, 71)",4
split_4,1578068_43_CT_pelvis_uterus.png,"(512, 512)",6084,"(430, 422, 101, 71)",4
split_4,1578068_44_CT_pelvis_uterus.png,"(512, 512)",4896,"(430, 422, 95, 65)",4
split_4,1578068_45_CT_pelvis_uterus.png,"(512, 512)",5640,"(426, 422, 111, 59)",4
split_4,1578068_46_CT_pelvis_uterus.png,"(512, 512)",5340,"(430, 422, 101, 59)",4
split_4,1578068_47_CT_pelvis_uterus.png,"(512, 512)",5604,"(430, 416, 107, 65)",4
split_4,1578068_48_CT_pelvis_uterus.png,"(512, 512)",4692,"(426, 416, 105, 59)",3
split_4,1578068_49_CT_pelvis_uterus.png,"(512, 512)",4248,"(426, 416, 99, 59)",3
split_4,1578068_50_CT_pelvis_uterus.png,"(512, 512)",4488,"(420, 416, 117, 47)",3
split_4,1578068_51_CT_pelvis_uterus.png,"(512, 512)",4416,"(420, 416, 117, 47)",3
split_4,1578068_52_CT_pelvis_uterus.png,"(512, 512)",4620,"(414, 416, 123, 53)",3
split_4,1578068_53_CT_pelvis_uterus.png,"(512, 512)",4452,"(420, 416, 117, 53)",3
split_4,1578068_54_CT_pelvis_uterus.png,"(512, 512)",4356,"(410, 416, 127, 53)",3
split_4,1578068_55_CT_pelvis_uterus.png,"(512, 512)",4188,"(410, 422, 121, 47)",3
split_4,1578068_56_CT_pelvis_uterus.png,"(512, 512)",4524,"(410, 416, 115, 59)",3
split_4,1578068_57_CT_pelvis_uterus.png,"(512, 512)",4596,"(410, 422, 111, 53)",3
split_4,1578068_58_CT_pelvis_uterus.png,"(512, 512)",4560,"(414, 422, 111, 59)",3
split_4,1578068_59_CT_pelvis_uterus.png,"(512, 512)",4608,"(414, 428, 117, 53)",3
split_4,1578068_60_CT_pelvis_uterus.png,"(512, 512)",4908,"(410, 428, 121, 65)",4
split_4,1578068_61_CT_pelvis_uterus.png,"(512, 512)",4356,"(410, 434, 127, 59)",3
split_4,1578068_62_CT_pelvis_uterus.png,"(512, 512)",4728,"(410, 434, 121, 65)",3
split_4,1578068_63_CT_pelvis_uterus.png,"(512, 512)",3768,"(410, 440, 121, 59)",3
split_4,1578068_64_CT_pelvis_uterus.png,"(512, 512)",2724,"(410, 452, 89, 47)",2
split_4,6798630_60_CT_pelvis_uterus.png,"(512, 512)",3616,"(488, 468, 91, 47)",3
split_4,6798630_61_CT_pelvis_uterus.png,"(512, 512)",3604,"(488, 468, 91, 47)",3
split_4,6798630_62_CT_pelvis_uterus.png,"(512, 512)",3864,"(488, 468, 91, 47)",3
split_4,6798630_63_CT_pelvis_uterus.png,"(512, 512)",3792,"(488, 468, 91, 55)",3
split_4,6798630_64_CT_pelvis_uterus.png,"(512, 512)",3728,"(488, 476, 91, 47)",3
split_4,6798630_65_CT_pelvis_uterus.png,"(512, 512)",4080,"(482, 476, 97, 47)",3
split_4,6798630_66_CT_pelvis_uterus.png,"(512, 512)",3984,"(482, 476, 97, 47)",3
split_4,6798630_67_CT_pelvis_uterus.png,"(512, 512)",3776,"(482, 476, 97, 47)",3
split_4,6798630_68_CT_pelvis_uterus.png,"(512, 512)",3920,"(482, 484, 103, 39)",3
split_4,6798630_69_CT_pelvis_uterus.png,"(512, 512)",4912,"(476, 476, 109, 53)",4
split_4,6798630_70_CT_pelvis_uterus.png,"(512, 512)",5532,"(470, 476, 121, 53)",4
split_4,6798630_71_CT_pelvis_uterus.png,"(512, 512)",6236,"(470, 476, 127, 61)",5
split_4,6798630_72_CT_pelvis_uterus.png,"(512, 512)",6660,"(470, 476, 133, 61)",5
split_4,6798630_73_CT_pelvis_uterus.png,"(512, 512)",6884,"(470, 476, 133, 61)",5
split_4,6798630_74_CT_pelvis_uterus.png,"(512, 512)",6916,"(470, 468, 133, 69)",5
split_4,6798630_75_CT_pelvis_uterus.png,"(512, 512)",7228,"(470, 468, 133, 69)",6
split_4,6798630_76_CT_pelvis_uterus.png,"(512, 512)",7624,"(464, 468, 139, 69)",6
split_4,6798630_77_CT_pelvis_uterus.png,"(512, 512)",7832,"(464, 462, 139, 75)",6
split_4,6798630_78_CT_pelvis_uterus.png,"(512, 512)",7680,"(470, 462, 127, 75)",6
split_4,6798630_79_CT_pelvis_uterus.png,"(512, 512)",7708,"(476, 462, 121, 83)",6
split_4,6798630_80_CT_pelvis_uterus.png,"(512, 512)",7572,"(476, 454, 121, 83)",6
split_4,6798630_81_CT_pelvis_uterus.png,"(512, 512)",7476,"(476, 446, 121, 83)",6
split_4,6798630_82_CT_pelvis_uterus.png,"(512, 512)",7288,"(476, 446, 121, 77)",6
split_4,6798630_83_CT_pelvis_uterus.png,"(512, 512)",7080,"(476, 446, 121, 77)",6
split_4,6798630_84_CT_pelvis_uterus.png,"(512, 512)",7032,"(482, 446, 115, 71)",5
split_4,6798630_85_CT_pelvis_uterus.png,"(512, 512)",7216,"(482, 430, 121, 85)",6
split_4,6798630_86_CT_pelvis_uterus.png,"(512, 512)",7392,"(482, 414, 121, 93)",6
split_4,6798630_87_CT_pelvis_uterus.png,"(512, 512)",7112,"(482, 414, 125, 85)",6
split_4,6798630_88_CT_pelvis_uterus.png,"(512, 512)",7812,"(470, 406, 133, 85)",6
split_4,6798630_89_CT_pelvis_uterus.png,"(512, 512)",6752,"(464, 400, 121, 91)",5
split_4,6798630_90_CT_pelvis_uterus.png,"(512, 512)",6984,"(458, 400, 127, 83)",5
split_4,6798630_91_CT_pelvis_uterus.png,"(512, 512)",5976,"(482, 400, 109, 83)",5
split_4,6798630_92_CT_pelvis_uterus.png,"(512, 512)",6888,"(470, 392, 127, 83)",5
split_4,6798630_93_CT_pelvis_uterus.png,"(512, 512)",6872,"(482, 376, 125, 91)",5
split_4,6798630_94_CT_pelvis_uterus.png,"(512, 512)",7712,"(476, 376, 131, 91)",6
split_4,6798630_95_CT_pelvis_uterus.png,"(512, 512)",8492,"(464, 368, 155, 93)",7
split_4,6798630_96_CT_pelvis_uterus.png,"(512, 512)",8492,"(464, 368, 143, 93)",7
split_4,6798630_97_CT_pelvis_uterus.png,"(512, 512)",8340,"(458, 368, 145, 85)",7
split_4,6798630_98_CT_pelvis_uterus.png,"(512, 512)",9112,"(458, 360, 149, 93)",7
split_4,6798630_99_CT_pelvis_uterus.png,"(512, 512)",9880,"(454, 352, 159, 101)",8
split_4,6798630_100_CT_pelvis_uterus.png,"(512, 512)",10068,"(458, 352, 161, 93)",8
split_4,6798630_101_CT_pelvis_uterus.png,"(512, 512)",10692,"(464, 344, 161, 101)",9
split_4,6798630_102_CT_pelvis_uterus.png,"(512, 512)",10672,"(458, 338, 161, 99)",9
split_4,6798630_103_CT_pelvis_uterus.png,"(512, 512)",11188,"(458, 338, 161, 99)",9
split_4,6798630_104_CT_pelvis_uterus.png,"(512, 512)",11620,"(458, 330, 161, 107)",9
split_4,6798630_105_CT_pelvis_uterus.png,"(512, 512)",11796,"(454, 330, 165, 99)",10
split_4,6798630_106_CT_pelvis_uterus.png,"(512, 512)",11688,"(458, 322, 155, 107)",9
split_4,6798630_107_CT_pelvis_uterus.png,"(512, 512)",11380,"(464, 322, 143, 107)",9
split_4,6798630_108_CT_pelvis_uterus.png,"(512, 512)",10912,"(470, 314, 137, 107)",9
split_4,6798630_109_CT_pelvis_uterus.png,"(512, 512)",10280,"(476, 314, 127, 107)",8
split_4,6798630_110_CT_pelvis_uterus.png,"(512, 512)",9508,"(482, 314, 121, 99)",8
split_4,6798630_111_CT_pelvis_uterus.png,"(512, 512)",8256,"(488, 314, 109, 99)",6
split_4,6798630_112_CT_pelvis_uterus.png,"(512, 512)",7196,"(494, 322, 97, 91)",6
split_4,6798630_113_CT_pelvis_uterus.png,"(512, 512)",6332,"(494, 322, 97, 83)",5
split_4,6798630_114_CT_pelvis_uterus.png,"(512, 512)",5304,"(500, 330, 85, 75)",4
split_4,6798630_115_CT_pelvis_uterus.png,"(512, 512)",4340,"(506, 334, 79, 65)",3
split_4,6798630_116_CT_pelvis_uterus.png,"(512, 512)",3608,"(510, 338, 69, 61)",3
split_4,6798630_117_CT_pelvis_uterus.png,"(512, 512)",2448,"(516, 338, 57, 53)",2
split_5,0773652_36_CT_pelvis_uterus.png,"(512, 512)",3888,"(474, 410, 105, 59)",2
