split,fname,original_shape,mask_area,mask_bbox,slice_ratio
test,hippocampus_366_13_MRI_brain_anterior+hippocampus.png,"(37, 47)",135731,"(196, 523, 566, 347)",9
test,hippocampus_366_13_MRI_brain_posterior+hippocampus.png,"(37, 47)",17558,"(240, 414, 282, 108)",2
test,hippocampus_366_14_MRI_brain_anterior+hippocampus.png,"(37, 47)",120968,"(196, 523, 544, 326)",8
test,hippocampus_366_14_MRI_brain_posterior+hippocampus.png,"(37, 47)",38062,"(218, 370, 347, 152)",4
test,hippocampus_366_15_MRI_brain_anterior+hippocampus.png,"(37, 47)",103477,"(218, 523, 522, 282)",7
test,hippocampus_366_15_MRI_brain_posterior+hippocampus.png,"(37, 47)",55578,"(218, 305, 347, 217)",6
test,hippocampus_366_16_MRI_brain_anterior+hippocampus.png,"(37, 47)",78811,"(218, 523, 522, 260)",5
test,hippocampus_366_16_MRI_brain_posterior+hippocampus.png,"(37, 47)",69812,"(218, 261, 347, 261)",8
test,hippocampus_366_17_MRI_brain_anterior+hippocampus.png,"(37, 47)",45963,"(218, 523, 413, 239)",3
test,hippocampus_366_17_MRI_brain_posterior+hippocampus.png,"(37, 47)",77360,"(218, 240, 369, 282)",9
test,hippocampus_366_18_MRI_brain_posterior+hippocampus.png,"(37, 47)",80660,"(218, 196, 369, 326)",10
test,hippocampus_366_19_MRI_brain_posterior+hippocampus.png,"(37, 47)",79274,"(240, 196, 369, 326)",9
test,hippocampus_366_20_MRI_brain_posterior+hippocampus.png,"(37, 47)",69899,"(261, 153, 348, 347)",8
test,hippocampus_366_21_MRI_brain_posterior+hippocampus.png,"(37, 47)",54478,"(283, 131, 326, 282)",6
test,hippocampus_366_22_MRI_brain_posterior+hippocampus.png,"(37, 47)",46865,"(305, 109, 326, 239)",5
test,hippocampus_366_23_MRI_brain_posterior+hippocampus.png,"(37, 47)",35930,"(327, 109, 304, 173)",4
test,hippocampus_366_24_MRI_brain_posterior+hippocampus.png,"(37, 47)",27986,"(349, 87, 282, 173)",3
test,hippocampus_366_25_MRI_brain_posterior+hippocampus.png,"(37, 47)",20418,"(392, 87, 261, 152)",2
test,hippocampus_366_26_MRI_brain_posterior+hippocampus.png,"(37, 47)",15182,"(414, 87, 239, 108)",1
test,hippocampus_366_27_MRI_brain_posterior+hippocampus.png,"(37, 47)",9440,"(458, 109, 195, 64)",1
test,hippocampus_367_5_MRI_brain_anterior+hippocampus.png,"(36, 57)",12564,"(475, 772, 109, 161)",1
test,hippocampus_367_6_MRI_brain_anterior+hippocampus.png,"(36, 57)",26890,"(439, 737, 182, 196)",3
test,hippocampus_367_7_MRI_brain_anterior+hippocampus.png,"(36, 57)",39958,"(421, 683, 218, 250)",5
test,hippocampus_367_8_MRI_brain_anterior+hippocampus.png,"(36, 57)",49461,"(402, 647, 237, 286)",6
test,hippocampus_367_9_MRI_brain_anterior+hippocampus.png,"(36, 57)",60278,"(384, 629, 273, 304)",7
test,hippocampus_367_10_MRI_brain_anterior+hippocampus.png,"(36, 57)",69404,"(366, 575, 291, 358)",9
test,hippocampus_367_11_MRI_brain_anterior+hippocampus.png,"(36, 57)",73004,"(347, 575, 310, 340)",9
test,hippocampus_367_12_MRI_brain_anterior+hippocampus.png,"(36, 57)",76351,"(347, 575, 347, 322)",10
test,hippocampus_367_13_MRI_brain_anterior+hippocampus.png,"(36, 57)",75361,"(329, 575, 365, 286)",9
test,hippocampus_367_13_MRI_brain_posterior+hippocampus.png,"(36, 57)",10548,"(366, 503, 200, 89)",1
test,hippocampus_367_14_MRI_brain_anterior+hippocampus.png,"(36, 57)",73706,"(311, 575, 419, 268)",9
test,hippocampus_367_14_MRI_brain_posterior+hippocampus.png,"(36, 57)",17820,"(347, 449, 219, 143)",2
test,hippocampus_367_15_MRI_brain_anterior+hippocampus.png,"(36, 57)",62978,"(293, 575, 437, 250)",8
test,hippocampus_367_15_MRI_brain_posterior+hippocampus.png,"(36, 57)",29610,"(311, 359, 273, 233)",4
test,hippocampus_367_16_MRI_brain_anterior+hippocampus.png,"(36, 57)",48221,"(293, 575, 419, 232)",6
test,hippocampus_367_16_MRI_brain_posterior+hippocampus.png,"(36, 57)",50652,"(293, 305, 309, 287)",7
test,hippocampus_367_17_MRI_brain_anterior+hippocampus.png,"(36, 57)",32904,"(293, 575, 364, 179)",4
test,hippocampus_367_17_MRI_brain_posterior+hippocampus.png,"(36, 57)",63198,"(293, 269, 328, 323)",8
test,hippocampus_367_18_MRI_brain_anterior+hippocampus.png,"(36, 57)",16092,"(293, 575, 309, 161)",2
test,hippocampus_367_18_MRI_brain_posterior+hippocampus.png,"(36, 57)",70019,"(293, 234, 346, 358)",9
test,hippocampus_367_19_MRI_brain_posterior+hippocampus.png,"(36, 57)",70341,"(329, 216, 310, 376)",10
test,hippocampus_367_20_MRI_brain_posterior+hippocampus.png,"(36, 57)",65283,"(329, 180, 310, 412)",9
test,hippocampus_367_21_MRI_brain_posterior+hippocampus.png,"(36, 57)",51135,"(329, 162, 292, 358)",7
test,hippocampus_367_22_MRI_brain_posterior+hippocampus.png,"(36, 57)",42585,"(329, 144, 292, 286)",6
test,hippocampus_367_23_MRI_brain_posterior+hippocampus.png,"(36, 57)",35764,"(347, 126, 274, 250)",5
test,hippocampus_367_24_MRI_brain_posterior+hippocampus.png,"(36, 57)",28474,"(366, 126, 273, 214)",4
test,hippocampus_367_25_MRI_brain_posterior+hippocampus.png,"(36, 57)",25920,"(402, 108, 255, 160)",3
test,hippocampus_367_26_MRI_brain_posterior+hippocampus.png,"(36, 57)",23328,"(421, 108, 255, 143)",3
test,hippocampus_367_27_MRI_brain_posterior+hippocampus.png,"(36, 57)",19422,"(439, 108, 237, 125)",2
test,hippocampus_367_28_MRI_brain_posterior+hippocampus.png,"(36, 57)",14184,"(457, 108, 219, 89)",2
test,hippocampus_367_29_MRI_brain_posterior+hippocampus.png,"(36, 57)",9234,"(494, 108, 182, 71)",1
test,hippocampus_368_4_MRI_brain_anterior+hippocampus.png,"(38, 55)",10279,"(455, 819, 113, 130)",1
test,hippocampus_368_5_MRI_brain_anterior+hippocampus.png,"(38, 55)",20900,"(417, 782, 170, 167)",2
test,hippocampus_368_6_MRI_brain_anterior+hippocampus.png,"(38, 55)",32224,"(398, 745, 208, 204)",3
test,hippocampus_368_7_MRI_brain_anterior+hippocampus.png,"(38, 55)",45714,"(379, 689, 246, 260)",4
test,hippocampus_368_8_MRI_brain_anterior+hippocampus.png,"(38, 55)",54150,"(360, 670, 265, 279)",5
test,hippocampus_368_9_MRI_brain_anterior+hippocampus.png,"(38, 55)",62624,"(341, 652, 303, 297)",6
test,hippocampus_368_10_MRI_brain_anterior+hippocampus.png,"(38, 55)",72884,"(303, 633, 341, 297)",7
test,hippocampus_368_11_MRI_brain_anterior+hippocampus.png,"(38, 55)",86792,"(284, 596, 398, 334)",8
test,hippocampus_368_12_MRI_brain_anterior+hippocampus.png,"(38, 55)",94468,"(265, 577, 455, 334)",9
test,hippocampus_368_13_MRI_brain_anterior+hippocampus.png,"(38, 55)",96957,"(265, 577, 455, 316)",10
test,hippocampus_368_13_MRI_brain_posterior+hippocampus.png,"(38, 55)",7391,"(360, 521, 189, 74)",1
test,hippocampus_368_14_MRI_brain_anterior+hippocampus.png,"(38, 55)",92682,"(265, 577, 474, 297)",9
test,hippocampus_368_14_MRI_brain_posterior+hippocampus.png,"(38, 55)",16302,"(341, 465, 227, 130)",2
test,hippocampus_368_15_MRI_brain_anterior+hippocampus.png,"(38, 55)",80332,"(265, 577, 474, 278)",8
test,hippocampus_368_15_MRI_brain_posterior+hippocampus.png,"(38, 55)",24092,"(322, 410, 246, 185)",3
test,hippocampus_368_16_MRI_brain_anterior+hippocampus.png,"(38, 55)",65151,"(265, 577, 474, 241)",6
test,hippocampus_368_16_MRI_brain_posterior+hippocampus.png,"(38, 55)",35720,"(284, 391, 284, 204)",5
test,hippocampus_368_17_MRI_brain_anterior+hippocampus.png,"(38, 55)",50198,"(265, 577, 417, 223)",5
test,hippocampus_368_17_MRI_brain_posterior+hippocampus.png,"(38, 55)",46759,"(265, 354, 303, 241)",7
test,hippocampus_368_18_MRI_brain_anterior+hippocampus.png,"(38, 55)",34713,"(265, 577, 398, 185)",3
test,hippocampus_368_18_MRI_brain_posterior+hippocampus.png,"(38, 55)",56924,"(265, 298, 284, 297)",8
test,hippocampus_368_19_MRI_brain_anterior+hippocampus.png,"(38, 55)",14155,"(284, 577, 341, 185)",1
test,hippocampus_368_19_MRI_brain_posterior+hippocampus.png,"(38, 55)",66500,"(265, 261, 303, 334)",10
test,hippocampus_368_20_MRI_brain_posterior+hippocampus.png,"(38, 55)",66158,"(265, 223, 322, 353)",9
test,hippocampus_368_21_MRI_brain_posterior+hippocampus.png,"(38, 55)",49172,"(303, 186, 284, 297)",7
test,hippocampus_368_22_MRI_brain_posterior+hippocampus.png,"(38, 55)",42807,"(322, 168, 284, 259)",6
test,hippocampus_368_23_MRI_brain_posterior+hippocampus.png,"(38, 55)",37145,"(341, 149, 284, 204)",5
test,hippocampus_368_24_MRI_brain_posterior+hippocampus.png,"(38, 55)",30894,"(360, 149, 265, 167)",4
test,hippocampus_368_25_MRI_brain_posterior+hippocampus.png,"(38, 55)",27246,"(360, 149, 265, 148)",4
test,hippocampus_368_26_MRI_brain_posterior+hippocampus.png,"(38, 55)",25099,"(379, 130, 246, 148)",3
test,hippocampus_368_27_MRI_brain_posterior+hippocampus.png,"(38, 55)",23693,"(398, 130, 284, 148)",3
test,hippocampus_368_28_MRI_brain_posterior+hippocampus.png,"(38, 55)",23009,"(417, 130, 284, 130)",3
test,hippocampus_368_29_MRI_brain_posterior+hippocampus.png,"(38, 55)",18430,"(436, 130, 265, 111)",2
test,hippocampus_368_30_MRI_brain_posterior+hippocampus.png,"(38, 55)",17024,"(455, 130, 246, 92)",2
test,hippocampus_368_31_MRI_brain_posterior+hippocampus.png,"(38, 55)",12426,"(512, 112, 189, 92)",1
test,hippocampus_368_32_MRI_brain_posterior+hippocampus.png,"(38, 55)",7809,"(531, 130, 151, 74)",1
test,hippocampus_370_6_MRI_brain_anterior+hippocampus.png,"(35, 50)",20499,"(376, 758, 229, 142)",2
test,hippocampus_370_7_MRI_brain_anterior+hippocampus.png,"(35, 50)",37699,"(293, 717, 354, 183)",4
test,hippocampus_370_8_MRI_brain_anterior+hippocampus.png,"(35, 50)",60341,"(272, 635, 396, 265)",6
test,hippocampus_370_9_MRI_brain_anterior+hippocampus.png,"(35, 50)",79201,"(272, 573, 417, 327)",8
test,hippocampus_370_10_MRI_brain_anterior+hippocampus.png,"(35, 50)",92579,"(251, 573, 459, 327)",10
test,hippocampus_370_11_MRI_brain_anterior+hippocampus.png,"(35, 50)",92118,"(251, 573, 459, 307)",9
test,hippocampus_370_11_MRI_brain_posterior+hippocampus.png,"(35, 50)",8127,"(313, 512, 208, 81)",1
test,hippocampus_370_12_MRI_brain_anterior+hippocampus.png,"(35, 50)",85691,"(251, 573, 417, 286)",9
test,hippocampus_370_12_MRI_brain_posterior+hippocampus.png,"(35, 50)",17894,"(272, 430, 270, 163)",2
test,hippocampus_370_13_MRI_brain_anterior+hippocampus.png,"(35, 50)",74181,"(251, 573, 417, 245)",8
test,hippocampus_370_13_MRI_brain_posterior+hippocampus.png,"(35, 50)",29866,"(251, 410, 291, 183)",4
test,hippocampus_370_14_MRI_brain_anterior+hippocampus.png,"(35, 50)",62483,"(251, 573, 417, 245)",6
test,hippocampus_370_14_MRI_brain_posterior+hippocampus.png,"(35, 50)",47782,"(251, 307, 291, 286)",6
test,hippocampus_370_15_MRI_brain_anterior+hippocampus.png,"(35, 50)",47592,"(251, 573, 375, 184)",5
test,hippocampus_370_15_MRI_brain_posterior+hippocampus.png,"(35, 50)",64018,"(251, 266, 291, 306)",8
test,hippocampus_370_16_MRI_brain_anterior+hippocampus.png,"(35, 50)",20962,"(251, 573, 312, 163)",2
test,hippocampus_370_16_MRI_brain_posterior+hippocampus.png,"(35, 50)",73869,"(251, 246, 312, 326)",9
test,hippocampus_370_17_MRI_brain_posterior+hippocampus.png,"(35, 50)",74351,"(251, 225, 354, 347)",10
test,hippocampus_370_18_MRI_brain_posterior+hippocampus.png,"(35, 50)",69709,"(251, 184, 354, 368)",9
test,hippocampus_370_19_MRI_brain_posterior+hippocampus.png,"(35, 50)",59920,"(251, 164, 375, 347)",8
test,hippocampus_370_20_MRI_brain_posterior+hippocampus.png,"(35, 50)",52193,"(272, 143, 354, 286)",7
test,hippocampus_370_21_MRI_brain_posterior+hippocampus.png,"(35, 50)",45890,"(293, 123, 354, 245)",6
test,hippocampus_370_22_MRI_brain_posterior+hippocampus.png,"(35, 50)",38602,"(334, 102, 334, 225)",5
test,hippocampus_370_23_MRI_brain_posterior+hippocampus.png,"(35, 50)",38244,"(334, 102, 334, 204)",5
test,hippocampus_370_24_MRI_brain_posterior+hippocampus.png,"(35, 50)",35619,"(334, 102, 376, 184)",4
test,hippocampus_370_25_MRI_brain_posterior+hippocampus.png,"(35, 50)",33036,"(355, 102, 355, 163)",4
test,hippocampus_370_26_MRI_brain_posterior+hippocampus.png,"(35, 50)",30033,"(376, 102, 354, 143)",4
test,hippocampus_370_27_MRI_brain_posterior+hippocampus.png,"(35, 50)",23586,"(397, 123, 333, 81)",3
test,hippocampus_370_28_MRI_brain_posterior+hippocampus.png,"(35, 50)",18041,"(439, 123, 291, 81)",2
test,hippocampus_372_5_MRI_brain_anterior+hippocampus.png,"(36, 50)",10066,"(389, 758, 122, 122)",1
test,hippocampus_372_6_MRI_brain_anterior+hippocampus.png,"(36, 50)",44105,"(287, 594, 265, 306)",4
test,hippocampus_372_7_MRI_brain_anterior+hippocampus.png,"(36, 50)",64494,"(287, 594, 326, 306)",6
test,hippocampus_372_8_MRI_brain_anterior+hippocampus.png,"(36, 50)",81763,"(266, 573, 368, 327)",8
test,hippocampus_372_9_MRI_brain_anterior+hippocampus.png,"(36, 50)",91974,"(266, 573, 388, 327)",9
test,hippocampus_372_9_MRI_brain_posterior+hippocampus.png,"(36, 50)",11624,"(287, 492, 183, 80)",1
test,hippocampus_372_10_MRI_brain_anterior+hippocampus.png,"(36, 50)",94812,"(266, 573, 409, 327)",10
test,hippocampus_372_10_MRI_brain_posterior+hippocampus.png,"(36, 50)",17108,"(287, 471, 224, 101)",2
test,hippocampus_372_11_MRI_brain_anterior+hippocampus.png,"(36, 50)",94515,"(246, 573, 429, 327)",9
test,hippocampus_372_11_MRI_brain_posterior+hippocampus.png,"(36, 50)",28813,"(266, 389, 265, 183)",4
test,hippocampus_372_12_MRI_brain_anterior+hippocampus.png,"(36, 50)",88611,"(266, 573, 409, 307)",9
test,hippocampus_372_12_MRI_brain_posterior+hippocampus.png,"(36, 50)",40519,"(266, 369, 265, 203)",5
test,hippocampus_372_13_MRI_brain_anterior+hippocampus.png,"(36, 50)",75142,"(266, 573, 409, 286)",7
test,hippocampus_372_13_MRI_brain_posterior+hippocampus.png,"(36, 50)",54449,"(266, 287, 265, 285)",7
test,hippocampus_372_14_MRI_brain_anterior+hippocampus.png,"(36, 50)",56271,"(287, 573, 367, 266)",5
test,hippocampus_372_14_MRI_brain_posterior+hippocampus.png,"(36, 50)",62833,"(266, 287, 265, 285)",8
test,hippocampus_372_15_MRI_brain_anterior+hippocampus.png,"(36, 50)",29798,"(287, 573, 306, 204)",3
test,hippocampus_372_15_MRI_brain_posterior+hippocampus.png,"(36, 50)",67435,"(266, 225, 265, 347)",9
test,hippocampus_372_16_MRI_brain_posterior+hippocampus.png,"(36, 50)",70818,"(266, 205, 286, 367)",10
test,hippocampus_372_17_MRI_brain_posterior+hippocampus.png,"(36, 50)",59173,"(287, 184, 265, 327)",8
test,hippocampus_372_18_MRI_brain_posterior+hippocampus.png,"(36, 50)",51169,"(287, 164, 285, 327)",7
test,hippocampus_372_19_MRI_brain_posterior+hippocampus.png,"(36, 50)",49549,"(307, 123, 306, 306)",6
test,hippocampus_372_20_MRI_brain_posterior+hippocampus.png,"(36, 50)",44946,"(328, 102, 306, 266)",6
test,hippocampus_372_21_MRI_brain_posterior+hippocampus.png,"(36, 50)",37740,"(369, 82, 285, 245)",5
test,hippocampus_372_22_MRI_brain_posterior+hippocampus.png,"(36, 50)",34420,"(369, 82, 306, 224)",4
test,hippocampus_372_23_MRI_brain_posterior+hippocampus.png,"(36, 50)",29017,"(389, 102, 327, 184)",4
test,hippocampus_372_24_MRI_brain_posterior+hippocampus.png,"(36, 50)",21812,"(430, 102, 286, 143)",3
test,hippocampus_372_25_MRI_brain_posterior+hippocampus.png,"(36, 50)",17988,"(451, 102, 265, 122)",2
test,hippocampus_372_26_MRI_brain_posterior+hippocampus.png,"(36, 50)",13387,"(471, 102, 224, 102)",1
test,hippocampus_373_6_MRI_brain_anterior+hippocampus.png,"(34, 49)",21525,"(405, 731, 191, 167)",2
test,hippocampus_373_7_MRI_brain_anterior+hippocampus.png,"(34, 49)",36664,"(363, 690, 255, 208)",3
test,hippocampus_373_8_MRI_brain_anterior+hippocampus.png,"(34, 49)",61610,"(320, 627, 319, 271)",6
test,hippocampus_373_9_MRI_brain_anterior+hippocampus.png,"(34, 49)",80257,"(299, 585, 361, 313)",8
test,hippocampus_373_10_MRI_brain_anterior+hippocampus.png,"(34, 49)",89286,"(277, 585, 405, 313)",9
test,hippocampus_373_11_MRI_brain_anterior+hippocampus.png,"(34, 49)",93318,"(277, 585, 426, 313)",9
test,hippocampus_373_11_MRI_brain_posterior+hippocampus.png,"(34, 49)",10688,"(299, 481, 191, 103)",1
test,hippocampus_373_12_MRI_brain_anterior+hippocampus.png,"(34, 49)",94137,"(277, 585, 447, 292)",10
test,hippocampus_373_12_MRI_brain_posterior+hippocampus.png,"(34, 49)",20453,"(277, 439, 255, 145)",2
test,hippocampus_373_13_MRI_brain_anterior+hippocampus.png,"(34, 49)",93738,"(256, 585, 490, 292)",9
test,hippocampus_373_13_MRI_brain_posterior+hippocampus.png,"(34, 49)",31644,"(277, 397, 277, 187)",4
test,hippocampus_373_14_MRI_brain_anterior+hippocampus.png,"(34, 49)",88761,"(256, 585, 511, 271)",9
test,hippocampus_373_14_MRI_brain_posterior+hippocampus.png,"(34, 49)",41933,"(256, 355, 298, 229)",5
test,hippocampus_373_15_MRI_brain_anterior+hippocampus.png,"(34, 49)",75804,"(256, 585, 511, 271)",8
test,hippocampus_373_15_MRI_brain_posterior+hippocampus.png,"(34, 49)",53545,"(256, 334, 298, 250)",7
test,hippocampus_373_16_MRI_brain_anterior+hippocampus.png,"(34, 49)",59782,"(277, 585, 490, 250)",6
test,hippocampus_373_16_MRI_brain_posterior+hippocampus.png,"(34, 49)",68159,"(256, 230, 298, 354)",9
test,hippocampus_373_17_MRI_brain_anterior+hippocampus.png,"(34, 49)",27677,"(320, 585, 426, 250)",2
test,hippocampus_373_17_MRI_brain_posterior+hippocampus.png,"(34, 49)",74417,"(277, 230, 277, 354)",10
test,hippocampus_373_18_MRI_brain_posterior+hippocampus.png,"(34, 49)",74461,"(277, 209, 298, 375)",10
test,hippocampus_373_19_MRI_brain_posterior+hippocampus.png,"(34, 49)",65601,"(277, 188, 298, 333)",8
test,hippocampus_373_20_MRI_brain_posterior+hippocampus.png,"(34, 49)",58376,"(277, 167, 319, 292)",7
test,hippocampus_373_21_MRI_brain_posterior+hippocampus.png,"(34, 49)",54281,"(299, 125, 297, 292)",7
test,hippocampus_373_22_MRI_brain_posterior+hippocampus.png,"(34, 49)",47269,"(299, 125, 319, 250)",6
test,hippocampus_373_23_MRI_brain_posterior+hippocampus.png,"(34, 49)",45589,"(320, 104, 298, 229)",6
test,hippocampus_373_24_MRI_brain_posterior+hippocampus.png,"(34, 49)",43341,"(341, 84, 277, 208)",5
test,hippocampus_373_25_MRI_brain_posterior+hippocampus.png,"(34, 49)",38280,"(363, 84, 319, 187)",5
test,hippocampus_373_26_MRI_brain_posterior+hippocampus.png,"(34, 49)",32548,"(363, 84, 319, 166)",4
test,hippocampus_373_27_MRI_brain_posterior+hippocampus.png,"(34, 49)",24170,"(384, 84, 298, 145)",3
test,hippocampus_373_28_MRI_brain_posterior+hippocampus.png,"(34, 49)",13440,"(427, 104, 191, 104)",1
test,hippocampus_374_6_MRI_brain_anterior+hippocampus.png,"(38, 48)",18254,"(448, 725, 170, 149)",1
test,hippocampus_374_7_MRI_brain_anterior+hippocampus.png,"(38, 48)",30521,"(427, 704, 212, 191)",2
test,hippocampus_374_8_MRI_brain_anterior+hippocampus.png,"(38, 48)",48562,"(363, 683, 297, 212)",4
test,hippocampus_374_9_MRI_brain_anterior+hippocampus.png,"(38, 48)",69191,"(320, 640, 362, 255)",6
test,hippocampus_374_10_MRI_brain_anterior+hippocampus.png,"(38, 48)",85973,"(299, 576, 404, 319)",7
test,hippocampus_374_11_MRI_brain_anterior+hippocampus.png,"(38, 48)",96100,"(277, 576, 469, 319)",8
test,hippocampus_374_12_MRI_brain_anterior+hippocampus.png,"(38, 48)",105614,"(277, 576, 490, 298)",9
test,hippocampus_374_13_MRI_brain_anterior+hippocampus.png,"(38, 48)",108978,"(277, 576, 511, 298)",10
test,hippocampus_374_13_MRI_brain_posterior+hippocampus.png,"(38, 48)",16825,"(277, 469, 298, 106)",2
test,hippocampus_374_14_MRI_brain_anterior+hippocampus.png,"(38, 48)",107946,"(256, 576, 554, 298)",9
test,hippocampus_374_14_MRI_brain_posterior+hippocampus.png,"(38, 48)",28232,"(256, 427, 319, 148)",3
test,hippocampus_374_15_MRI_brain_anterior+hippocampus.png,"(38, 48)",101561,"(256, 576, 554, 276)",9
test,hippocampus_374_15_MRI_brain_posterior+hippocampus.png,"(38, 48)",40035,"(256, 384, 340, 191)",5
test,hippocampus_374_16_MRI_brain_anterior+hippocampus.png,"(38, 48)",85639,"(256, 576, 554, 255)",7
test,hippocampus_374_16_MRI_brain_posterior+hippocampus.png,"(38, 48)",52366,"(256, 341, 340, 234)",7
test,hippocampus_374_17_MRI_brain_anterior+hippocampus.png,"(38, 48)",62258,"(256, 576, 532, 255)",5
test,hippocampus_374_17_MRI_brain_posterior+hippocampus.png,"(38, 48)",63311,"(256, 320, 340, 255)",8
test,hippocampus_374_18_MRI_brain_anterior+hippocampus.png,"(38, 48)",34552,"(277, 576, 490, 212)",3
test,hippocampus_374_18_MRI_brain_posterior+hippocampus.png,"(38, 48)",72362,"(256, 277, 319, 298)",10
test,hippocampus_374_19_MRI_brain_posterior+hippocampus.png,"(38, 48)",70620,"(277, 256, 298, 319)",9
test,hippocampus_374_20_MRI_brain_posterior+hippocampus.png,"(38, 48)",64547,"(277, 213, 298, 319)",8
test,hippocampus_374_21_MRI_brain_posterior+hippocampus.png,"(38, 48)",55957,"(299, 192, 276, 298)",7
test,hippocampus_374_22_MRI_brain_posterior+hippocampus.png,"(38, 48)",51862,"(320, 149, 276, 298)",7
test,hippocampus_374_23_MRI_brain_posterior+hippocampus.png,"(38, 48)",47367,"(320, 128, 298, 276)",6
test,hippocampus_374_24_MRI_brain_posterior+hippocampus.png,"(38, 48)",44530,"(341, 107, 298, 255)",6
test,hippocampus_374_25_MRI_brain_posterior+hippocampus.png,"(38, 48)",38208,"(363, 107, 297, 212)",5
test,hippocampus_374_26_MRI_brain_posterior+hippocampus.png,"(38, 48)",33713,"(384, 107, 298, 191)",4
test,hippocampus_374_27_MRI_brain_posterior+hippocampus.png,"(38, 48)",31801,"(405, 107, 319, 169)",4
test,hippocampus_374_28_MRI_brain_posterior+hippocampus.png,"(38, 48)",27264,"(427, 107, 319, 127)",3
test,hippocampus_374_29_MRI_brain_posterior+hippocampus.png,"(38, 48)",22770,"(448, 107, 298, 127)",3
test,hippocampus_374_30_MRI_brain_posterior+hippocampus.png,"(38, 48)",15858,"(491, 128, 212, 84)",2
test,hippocampus_374_31_MRI_brain_posterior+hippocampus.png,"(38, 48)",9578,"(512, 128, 170, 84)",1
test,hippocampus_375_5_MRI_brain_anterior+hippocampus.png,"(32, 54)",11552,"(398, 796, 113, 151)",1
test,hippocampus_375_6_MRI_brain_anterior+hippocampus.png,"(32, 54)",24795,"(379, 740, 189, 207)",3
test,hippocampus_375_7_MRI_brain_anterior+hippocampus.png,"(32, 54)",36670,"(360, 702, 227, 245)",4
test,hippocampus_375_8_MRI_brain_anterior+hippocampus.png,"(32, 54)",54644,"(322, 664, 284, 283)",7
test,hippocampus_375_9_MRI_brain_anterior+hippocampus.png,"(32, 54)",68324,"(322, 607, 303, 340)",9
test,hippocampus_375_10_MRI_brain_anterior+hippocampus.png,"(32, 54)",74062,"(303, 607, 341, 321)",10
test,hippocampus_375_11_MRI_brain_anterior+hippocampus.png,"(32, 54)",73340,"(303, 607, 341, 302)",9
test,hippocampus_375_11_MRI_brain_posterior+hippocampus.png,"(32, 54)",13718,"(322, 474, 189, 132)",2
test,hippocampus_375_12_MRI_brain_anterior+hippocampus.png,"(32, 54)",69008,"(303, 607, 360, 264)",9
test,hippocampus_375_12_MRI_brain_posterior+hippocampus.png,"(32, 54)",20938,"(322, 436, 208, 170)",3
test,hippocampus_375_13_MRI_brain_anterior+hippocampus.png,"(32, 54)",62149,"(303, 607, 360, 245)",8
test,hippocampus_375_13_MRI_brain_posterior+hippocampus.png,"(32, 54)",29602,"(322, 417, 208, 189)",5
test,hippocampus_375_14_MRI_brain_anterior+hippocampus.png,"(32, 54)",50293,"(303, 607, 360, 207)",6
test,hippocampus_375_14_MRI_brain_posterior+hippocampus.png,"(32, 54)",36461,"(303, 360, 227, 246)",6
test,hippocampus_375_15_MRI_brain_anterior+hippocampus.png,"(32, 54)",41382,"(322, 607, 284, 188)",5
test,hippocampus_375_15_MRI_brain_posterior+hippocampus.png,"(32, 54)",43681,"(303, 303, 208, 303)",7
test,hippocampus_375_16_MRI_brain_anterior+hippocampus.png,"(32, 54)",27797,"(322, 607, 284, 151)",3
test,hippocampus_375_16_MRI_brain_posterior+hippocampus.png,"(32, 54)",52706,"(303, 284, 227, 322)",9
test,hippocampus_375_17_MRI_brain_anterior+hippocampus.png,"(32, 54)",9025,"(341, 607, 265, 113)",1
test,hippocampus_375_17_MRI_brain_posterior+hippocampus.png,"(32, 54)",58387,"(322, 228, 208, 378)",10
test,hippocampus_375_18_MRI_brain_posterior+hippocampus.png,"(32, 54)",57969,"(303, 190, 246, 378)",9
test,hippocampus_375_19_MRI_brain_posterior+hippocampus.png,"(32, 54)",53219,"(322, 152, 246, 340)",9
test,hippocampus_375_20_MRI_brain_posterior+hippocampus.png,"(32, 54)",50635,"(322, 114, 284, 340)",8
test,hippocampus_375_21_MRI_brain_posterior+hippocampus.png,"(32, 54)",40546,"(341, 114, 284, 302)",6
test,hippocampus_375_22_MRI_brain_posterior+hippocampus.png,"(32, 54)",29450,"(379, 114, 246, 188)",5
test,hippocampus_375_23_MRI_brain_posterior+hippocampus.png,"(32, 54)",23085,"(398, 114, 227, 150)",3
test,hippocampus_375_24_MRI_brain_posterior+hippocampus.png,"(32, 54)",16245,"(436, 114, 189, 113)",2
test,hippocampus_375_25_MRI_brain_posterior+hippocampus.png,"(32, 54)",11913,"(455, 114, 170, 94)",2
test,hippocampus_376_5_MRI_brain_anterior+hippocampus.png,"(35, 55)",9713,"(428, 819, 92, 130)",1
test,hippocampus_376_6_MRI_brain_anterior+hippocampus.png,"(35, 55)",18039,"(410, 782, 148, 185)",2
test,hippocampus_376_7_MRI_brain_anterior+hippocampus.png,"(35, 55)",24291,"(391, 745, 185, 222)",3
test,hippocampus_376_8_MRI_brain_anterior+hippocampus.png,"(35, 55)",34384,"(372, 689, 223, 278)",5
test,hippocampus_376_9_MRI_brain_anterior+hippocampus.png,"(35, 55)",50350,"(335, 652, 260, 315)",8
