split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,prostate_24_15_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",45168,"(384, 461, 242, 220)",8
train,prostate_24_16_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",36094,"(413, 474, 207, 207)",6
train,prostate_24_16_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",36094,"(413, 474, 207, 207)",6
train,prostate_24_17_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",30394,"(419, 486, 188, 191)",5
train,prostate_24_17_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",30394,"(419, 486, 188, 191)",5
train,prostate_24_18_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",29109,"(422, 486, 185, 188)",5
train,prostate_24_18_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",29109,"(422, 486, 185, 188)",5
train,prostate_24_19_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",24550,"(422, 493, 175, 168)",4
train,prostate_24_19_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",24550,"(422, 493, 175, 168)",4
train,prostate_25_1_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",4133,"(496, 483, 60, 86)",1
train,prostate_25_1_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",4133,"(496, 483, 60, 86)",1
train,prostate_25_2_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",8534,"(483, 458, 105, 107)",2
train,prostate_25_2_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",8534,"(483, 458, 105, 107)",2
train,prostate_25_3_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",12357,"(461, 454, 143, 102)",3
train,prostate_25_3_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",12357,"(461, 454, 143, 102)",3
train,prostate_25_4_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",20510,"(429, 445, 191, 124)",5
train,prostate_25_4_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",20510,"(429, 445, 191, 124)",5
train,prostate_25_5_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",3605,"(419, 438, 207, 70)",3
train,prostate_25_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",3605,"(419, 438, 207, 70)",3
train,prostate_25_5_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",22836,"(419, 458, 204, 133)",5
train,prostate_25_5_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",22836,"(419, 458, 204, 133)",5
train,prostate_25_6_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",5572,"(403, 426, 223, 101)",5
train,prostate_25_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",5572,"(403, 426, 223, 101)",5
train,prostate_25_6_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",27637,"(403, 448, 223, 156)",7
train,prostate_25_6_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",27637,"(403, 448, 223, 156)",7
train,prostate_25_7_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",5096,"(397, 422, 229, 70)",5
train,prostate_25_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",5096,"(397, 422, 229, 70)",5
train,prostate_25_7_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",33246,"(397, 445, 242, 165)",8
train,prostate_25_7_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",33246,"(397, 445, 242, 165)",8
train,prostate_25_8_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",7828,"(397, 419, 248, 105)",8
train,prostate_25_8_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",7828,"(397, 419, 248, 105)",8
train,prostate_25_8_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",34384,"(394, 442, 248, 171)",8
train,prostate_25_8_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",34384,"(394, 442, 248, 171)",8
train,prostate_25_9_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",8898,"(394, 416, 255, 140)",9
train,prostate_25_9_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",8898,"(394, 416, 255, 140)",9
train,prostate_25_9_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",35403,"(400, 432, 245, 185)",9
train,prostate_25_9_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",35403,"(400, 432, 245, 185)",9
train,prostate_25_10_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",9076,"(390, 406, 255, 118)",9
train,prostate_25_10_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",9076,"(390, 406, 255, 118)",9
train,prostate_25_10_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",36880,"(390, 432, 255, 188)",9
train,prostate_25_10_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",36880,"(390, 432, 255, 188)",9
train,prostate_25_11_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",9608,"(387, 403, 258, 134)",10
train,prostate_25_11_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",9608,"(387, 403, 258, 134)",10
train,prostate_25_11_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",35507,"(387, 432, 258, 181)",9
train,prostate_25_11_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",35507,"(387, 432, 258, 181)",9
train,prostate_25_12_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",7544,"(406, 403, 211, 82)",7
train,prostate_25_12_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",7544,"(406, 403, 211, 82)",7
train,prostate_25_12_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",31827,"(406, 432, 214, 172)",8
train,prostate_25_12_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",31827,"(406, 432, 214, 172)",8
train,prostate_25_13_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",39208,"(406, 403, 214, 201)",10
train,prostate_25_13_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",39208,"(406, 403, 214, 201)",10
train,prostate_25_14_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",30620,"(422, 416, 188, 188)",7
train,prostate_25_14_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",30620,"(422, 416, 188, 188)",7
train,prostate_25_15_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",25548,"(422, 432, 175, 172)",6
train,prostate_25_15_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",25548,"(422, 432, 175, 172)",6
train,prostate_25_16_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",18473,"(426, 467, 168, 127)",4
train,prostate_25_16_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",18473,"(426, 467, 168, 127)",4
train,prostate_25_17_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",10661,"(442, 486, 133, 95)",2
train,prostate_25_17_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",10661,"(442, 486, 133, 95)",2
train,prostate_28_0_MRI-T2_prostate_prostate+transitional+zone.png,"(384, 384)",6540,"(429, 448, 127, 98)",3
train,prostate_28_0_MRI-ADC_prostate_prostate+transitional+zone.png,"(384, 384)",6540,"(429, 448, 127, 98)",3
train,prostate_28_0_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",9022,"(440, 485, 100, 130)",5
train,prostate_28_0_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",9022,"(440, 485, 100, 130)",5
train,prostate_28_1_MRI-T2_prostate_prostate+transitional+zone.png,"(384, 384)",10568,"(421, 443, 151, 140)",6
train,prostate_28_1_MRI-ADC_prostate_prostate+transitional+zone.png,"(384, 384)",10568,"(421, 443, 151, 140)",6
train,prostate_28_1_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",10384,"(421, 488, 122, 130)",5
train,prostate_28_1_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",10384,"(421, 488, 122, 130)",5
train,prostate_28_2_MRI-T2_prostate_prostate+transitional+zone.png,"(384, 384)",14881,"(411, 443, 169, 151)",9
train,prostate_28_2_MRI-ADC_prostate_prostate+transitional+zone.png,"(384, 384)",14881,"(411, 443, 169, 151)",9
train,prostate_28_2_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",9472,"(424, 477, 127, 133)",5
train,prostate_28_2_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",9472,"(424, 477, 127, 133)",5
train,prostate_28_3_MRI-T2_prostate_prostate+transitional+zone.png,"(384, 384)",16009,"(400, 437, 196, 173)",9
train,prostate_28_3_MRI-ADC_prostate_prostate+transitional+zone.png,"(384, 384)",16009,"(400, 437, 196, 173)",9
train,prostate_28_3_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",13282,"(427, 472, 121, 138)",7
train,prostate_28_3_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",13282,"(427, 472, 121, 138)",7
train,prostate_28_4_MRI-T2_prostate_prostate+transitional+zone.png,"(384, 384)",16431,"(387, 432, 212, 162)",10
train,prostate_28_4_MRI-ADC_prostate_prostate+transitional+zone.png,"(384, 384)",16431,"(387, 432, 212, 162)",10
train,prostate_28_4_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",14292,"(424, 475, 135, 132)",8
train,prostate_28_4_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",14292,"(424, 475, 135, 132)",8
train,prostate_28_5_MRI-T2_prostate_prostate+transitional+zone.png,"(384, 384)",12818,"(384, 435, 218, 129)",7
train,prostate_28_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(384, 384)",12818,"(384, 435, 218, 129)",7
train,prostate_28_5_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",15691,"(427, 464, 161, 135)",8
train,prostate_28_5_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",15691,"(427, 464, 161, 135)",8
train,prostate_28_6_MRI-T2_prostate_prostate+transitional+zone.png,"(384, 384)",13381,"(389, 435, 205, 127)",8
train,prostate_28_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(384, 384)",13381,"(389, 435, 205, 127)",8
train,prostate_28_6_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",12617,"(437, 475, 125, 121)",7
train,prostate_28_6_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",12617,"(437, 475, 125, 121)",7
train,prostate_28_7_MRI-T2_prostate_prostate+transitional+zone.png,"(384, 384)",11811,"(392, 427, 196, 127)",7
train,prostate_28_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(384, 384)",11811,"(392, 427, 196, 127)",7
train,prostate_28_7_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",11954,"(419, 488, 145, 111)",6
train,prostate_28_7_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",11954,"(419, 488, 145, 111)",6
train,prostate_28_8_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",17510,"(421, 421, 141, 167)",10
train,prostate_28_8_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",17510,"(421, 421, 141, 167)",10
train,prostate_28_9_MRI-T2_prostate_prostate+peripheral+zone.png,"(384, 384)",13543,"(435, 419, 116, 135)",7
train,prostate_28_9_MRI-ADC_prostate_prostate+peripheral+zone.png,"(384, 384)",13543,"(435, 419, 116, 135)",7
train,prostate_29_0_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",21395,"(390, 413, 195, 124)",3
train,prostate_29_0_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",21395,"(390, 413, 195, 124)",3
train,prostate_29_1_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",17971,"(365, 378, 255, 162)",6
train,prostate_29_1_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",17971,"(365, 378, 255, 162)",6
train,prostate_29_1_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",22499,"(390, 432, 195, 149)",3
train,prostate_29_1_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",22499,"(390, 432, 195, 149)",3
train,prostate_29_2_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",27758,"(352, 349, 290, 204)",10
train,prostate_29_2_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",27758,"(352, 349, 290, 204)",10
train,prostate_29_2_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",33260,"(362, 413, 251, 181)",5
train,prostate_29_2_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",33260,"(362, 413, 251, 181)",5
train,prostate_29_3_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",25200,"(349, 349, 322, 242)",9
train,prostate_29_3_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",25200,"(349, 349, 322, 242)",9
train,prostate_29_3_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",43150,"(355, 406, 278, 195)",7
train,prostate_29_3_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",43150,"(355, 406, 278, 195)",7
train,prostate_29_4_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",24515,"(339, 349, 338, 232)",8
train,prostate_29_4_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",24515,"(339, 349, 338, 232)",8
train,prostate_29_4_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",48948,"(352, 403, 290, 204)",8
train,prostate_29_4_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",48948,"(352, 403, 290, 204)",8
train,prostate_29_5_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",24837,"(336, 339, 345, 194)",8
train,prostate_29_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",24837,"(336, 339, 345, 194)",8
train,prostate_29_5_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",54112,"(336, 400, 319, 207)",9
train,prostate_29_5_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",54112,"(336, 400, 319, 207)",9
train,prostate_29_6_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",24073,"(336, 336, 345, 188)",8
train,prostate_29_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",24073,"(336, 336, 345, 188)",8
train,prostate_29_6_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",57081,"(336, 394, 322, 226)",9
train,prostate_29_6_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",57081,"(336, 394, 322, 226)",9
train,prostate_29_7_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",20289,"(333, 342, 344, 156)",7
train,prostate_29_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",20289,"(333, 342, 344, 156)",7
train,prostate_29_7_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",58652,"(336, 387, 325, 236)",10
train,prostate_29_7_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",58652,"(336, 387, 325, 236)",10
train,prostate_29_8_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",14806,"(342, 352, 332, 95)",5
train,prostate_29_8_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",14806,"(342, 352, 332, 95)",5
train,prostate_29_8_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",55082,"(342, 390, 313, 227)",9
train,prostate_29_8_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",55082,"(342, 390, 313, 227)",9
train,prostate_29_9_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",47991,"(374, 397, 255, 223)",8
train,prostate_29_9_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",47991,"(374, 397, 255, 223)",8
train,prostate_29_10_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",38659,"(400, 403, 217, 210)",6
train,prostate_29_10_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",38659,"(400, 403, 217, 210)",6
train,prostate_29_11_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",24113,"(403, 416, 185, 188)",4
train,prostate_29_11_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",24113,"(403, 416, 185, 188)",4
train,prostate_29_12_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",11226,"(438, 454, 121, 118)",1
train,prostate_29_12_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",11226,"(438, 454, 121, 118)",1
train,prostate_29_13_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",6858,"(438, 480, 111, 79)",1
train,prostate_29_13_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",6858,"(438, 480, 111, 79)",1
train,prostate_31_4_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",2522,"(490, 454, 85, 63)",1
train,prostate_31_4_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",2522,"(490, 454, 85, 63)",1
train,prostate_31_4_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",4365,"(490, 486, 79, 70)",1
train,prostate_31_4_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",4365,"(490, 486, 79, 70)",1
train,prostate_31_5_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",3450,"(461, 454, 124, 57)",2
train,prostate_31_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",3450,"(461, 454, 124, 57)",2
train,prostate_31_5_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",6837,"(464, 474, 121, 82)",1
train,prostate_31_5_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",6837,"(464, 474, 121, 82)",1
train,prostate_31_6_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",5048,"(435, 438, 175, 60)",3
train,prostate_31_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",5048,"(435, 438, 175, 60)",3
train,prostate_31_6_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",24253,"(435, 467, 182, 153)",5
train,prostate_31_6_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",24253,"(435, 467, 182, 153)",5
train,prostate_31_7_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",10522,"(416, 429, 217, 111)",6
train,prostate_31_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",10522,"(416, 429, 217, 111)",6
train,prostate_31_7_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",29019,"(419, 470, 214, 166)",6
train,prostate_31_7_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",29019,"(419, 470, 214, 166)",6
train,prostate_31_8_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",12141,"(403, 426, 249, 165)",7
train,prostate_31_8_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",12141,"(403, 426, 249, 165)",7
train,prostate_31_8_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",33516,"(403, 461, 239, 178)",7
train,prostate_31_8_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",33516,"(403, 461, 239, 178)",7
train,prostate_31_9_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",15553,"(390, 419, 265, 153)",9
train,prostate_31_9_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",15553,"(390, 419, 265, 153)",9
train,prostate_31_9_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",33437,"(400, 454, 245, 185)",7
train,prostate_31_9_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",33437,"(400, 454, 245, 185)",7
train,prostate_31_10_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",15193,"(390, 419, 271, 156)",9
train,prostate_31_10_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",15193,"(390, 419, 271, 156)",9
train,prostate_31_10_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",35117,"(390, 458, 249, 181)",8
train,prostate_31_10_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",35117,"(390, 458, 249, 181)",8
train,prostate_31_11_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",15738,"(387, 419, 274, 159)",10
train,prostate_31_11_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",15738,"(387, 419, 274, 159)",10
train,prostate_31_11_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",35862,"(387, 461, 246, 184)",8
train,prostate_31_11_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",35862,"(387, 461, 246, 184)",8
train,prostate_31_12_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",14898,"(387, 416, 268, 117)",9
train,prostate_31_12_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",14898,"(387, 416, 268, 117)",9
train,prostate_31_12_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",38264,"(387, 458, 255, 203)",8
train,prostate_31_12_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",38264,"(387, 458, 255, 203)",8
train,prostate_31_13_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",11534,"(394, 416, 235, 153)",7
train,prostate_31_13_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",11534,"(394, 416, 235, 153)",7
train,prostate_31_13_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",37927,"(394, 451, 232, 214)",8
train,prostate_31_13_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",37927,"(394, 451, 232, 214)",8
train,prostate_31_14_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",42913,"(422, 416, 201, 252)",10
train,prostate_31_14_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",42913,"(422, 416, 201, 252)",10
train,prostate_31_15_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",28938,"(448, 464, 169, 210)",6
train,prostate_31_15_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",28938,"(448, 464, 169, 210)",6
train,prostate_31_16_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",18840,"(451, 522, 146, 155)",4
train,prostate_31_16_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",18840,"(451, 522, 146, 155)",4
train,prostate_31_17_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",6801,"(483, 579, 86, 98)",1
train,prostate_31_17_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",6801,"(483, 579, 86, 98)",1
train,prostate_31_18_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",6597,"(483, 579, 89, 95)",1
train,prostate_31_18_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",6597,"(483, 579, 89, 95)",1
train,prostate_32_5_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",4230,"(480, 563, 79, 63)",1
train,prostate_32_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",4230,"(480, 563, 79, 63)",1
train,prostate_32_6_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",9775,"(461, 554, 133, 85)",2
train,prostate_32_6_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",9775,"(461, 554, 133, 85)",2
train,prostate_32_7_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",19891,"(426, 531, 197, 118)",5
train,prostate_32_7_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",19891,"(426, 531, 197, 118)",5
train,prostate_32_8_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",24265,"(416, 528, 223, 124)",7
train,prostate_32_8_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",24265,"(416, 528, 223, 124)",7
train,prostate_32_9_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",30182,"(410, 515, 239, 140)",8
train,prostate_32_9_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",30182,"(410, 515, 239, 140)",8
train,prostate_32_10_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",32637,"(387, 515, 268, 140)",9
train,prostate_32_10_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",32637,"(387, 515, 268, 140)",9
train,prostate_32_11_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",34622,"(381, 502, 277, 153)",10
train,prostate_32_11_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",34622,"(381, 502, 277, 153)",10
train,prostate_32_12_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",31224,"(406, 496, 246, 165)",9
train,prostate_32_12_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",31224,"(406, 496, 246, 165)",9
train,prostate_32_13_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",32406,"(400, 493, 245, 172)",9
train,prostate_32_13_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",32406,"(400, 493, 245, 172)",9
train,prostate_32_14_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",29598,"(426, 480, 216, 172)",8
train,prostate_32_14_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",29598,"(426, 480, 216, 172)",8
train,prostate_32_15_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",14400,"(422, 480, 182, 101)",4
train,prostate_32_15_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",14400,"(422, 480, 182, 101)",4
train,prostate_34_2_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",4325,"(470, 477, 118, 69)",2
train,prostate_34_2_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",4325,"(470, 477, 118, 69)",2
train,prostate_34_3_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",14982,"(445, 458, 188, 136)",7
train,prostate_34_3_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",14982,"(445, 458, 188, 136)",7
train,prostate_34_3_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",5910,"(499, 493, 73, 104)",1
train,prostate_34_3_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",5910,"(499, 493, 73, 104)",1
train,prostate_34_4_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",21295,"(426, 438, 213, 175)",10
train,prostate_34_4_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",21295,"(426, 438, 213, 175)",10
train,prostate_34_4_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",11683,"(470, 483, 124, 130)",3
train,prostate_34_4_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",11683,"(470, 483, 124, 130)",3
train,prostate_34_5_MRI-T2_prostate_prostate+transitional+zone.png,"(320, 320)",16891,"(413, 429, 242, 188)",7
train,prostate_34_5_MRI-ADC_prostate_prostate+transitional+zone.png,"(320, 320)",16891,"(413, 429, 242, 188)",7
train,prostate_34_5_MRI-T2_prostate_prostate+peripheral+zone.png,"(320, 320)",22836,"(432, 474, 188, 155)",5
train,prostate_34_5_MRI-ADC_prostate_prostate+peripheral+zone.png,"(320, 320)",22836,"(432, 474, 188, 155)",5
