split,fname,original_shape,mask_area,mask_bbox,slice_ratio
test,patient135_frame01_3_MRI_heart_left+heart+ventricle.png,"(216, 256)",17040,"(400, 472, 147, 151)",9
test,patient135_frame01_4_MRI_heart_right+heart+ventricle.png,"(216, 256)",10624,"(320, 464, 99, 171)",6
test,patient135_frame01_4_MRI_heart_myocardium.png,"(216, 256)",10112,"(380, 456, 179, 179)",9
test,patient135_frame01_4_MRI_heart_left+heart+ventricle.png,"(216, 256)",14992,"(400, 476, 139, 139)",8
test,patient135_frame01_5_MRI_heart_right+heart+ventricle.png,"(216, 256)",7776,"(324, 480, 103, 135)",4
test,patient135_frame01_5_MRI_heart_myocardium.png,"(216, 256)",9008,"(380, 448, 179, 171)",8
test,patient135_frame01_5_MRI_heart_left+heart+ventricle.png,"(216, 256)",13984,"(396, 472, 147, 127)",8
test,patient135_frame01_6_MRI_heart_right+heart+ventricle.png,"(216, 256)",7072,"(328, 500, 103, 115)",4
test,patient135_frame01_6_MRI_heart_myocardium.png,"(216, 256)",7696,"(388, 472, 159, 143)",6
test,patient135_frame01_6_MRI_heart_left+heart+ventricle.png,"(216, 256)",10384,"(404, 488, 127, 111)",5
test,patient135_frame01_7_MRI_heart_right+heart+ventricle.png,"(216, 256)",5344,"(340, 524, 103, 87)",3
test,patient135_frame01_7_MRI_heart_myocardium.png,"(216, 256)",6416,"(404, 488, 135, 127)",5
test,patient135_frame01_7_MRI_heart_left+heart+ventricle.png,"(216, 256)",6944,"(424, 504, 95, 95)",4
test,patient135_frame01_8_MRI_heart_myocardium.png,"(216, 256)",5328,"(416, 496, 115, 107)",4
test,patient135_frame01_8_MRI_heart_left+heart+ventricle.png,"(216, 256)",4176,"(436, 520, 79, 71)",2
test,patient135_frame01_9_MRI_heart_myocardium.png,"(216, 256)",2784,"(448, 524, 75, 71)",2
test,patient135_frame10_0_MRI_heart_myocardium.png,"(216, 256)",8336,"(384, 468, 159, 159)",7
test,patient135_frame10_0_MRI_heart_left+heart+ventricle.png,"(216, 256)",11904,"(392, 488, 135, 119)",8
test,patient135_frame10_1_MRI_heart_myocardium.png,"(216, 256)",10080,"(392, 460, 175, 179)",9
test,patient135_frame10_1_MRI_heart_left+heart+ventricle.png,"(216, 256)",14224,"(408, 480, 139, 139)",9
test,patient135_frame10_2_MRI_heart_right+heart+ventricle.png,"(216, 256)",12496,"(320, 444, 115, 187)",10
test,patient135_frame10_2_MRI_heart_myocardium.png,"(216, 256)",10784,"(388, 448, 171, 187)",10
test,patient135_frame10_2_MRI_heart_left+heart+ventricle.png,"(216, 256)",14672,"(408, 472, 131, 139)",10
test,patient135_frame10_3_MRI_heart_right+heart+ventricle.png,"(216, 256)",9648,"(324, 456, 95, 171)",7
test,patient135_frame10_3_MRI_heart_myocardium.png,"(216, 256)",10576,"(380, 452, 175, 179)",9
test,patient135_frame10_3_MRI_heart_left+heart+ventricle.png,"(216, 256)",13952,"(404, 476, 127, 139)",9
test,patient135_frame10_4_MRI_heart_right+heart+ventricle.png,"(216, 256)",8064,"(328, 464, 83, 151)",6
test,patient135_frame10_4_MRI_heart_myocardium.png,"(216, 256)",9664,"(380, 456, 171, 171)",8
test,patient135_frame10_4_MRI_heart_left+heart+ventricle.png,"(216, 256)",12960,"(400, 480, 131, 131)",8
test,patient135_frame10_5_MRI_heart_right+heart+ventricle.png,"(216, 256)",8000,"(324, 452, 95, 151)",6
test,patient135_frame10_5_MRI_heart_myocardium.png,"(216, 256)",9952,"(380, 452, 167, 159)",9
test,patient135_frame10_5_MRI_heart_left+heart+ventricle.png,"(216, 256)",10688,"(400, 476, 119, 115)",7
test,patient135_frame10_6_MRI_heart_right+heart+ventricle.png,"(216, 256)",3456,"(348, 516, 83, 91)",2
test,patient135_frame10_6_MRI_heart_myocardium.png,"(216, 256)",9568,"(388, 464, 147, 147)",8
test,patient135_frame10_6_MRI_heart_left+heart+ventricle.png,"(216, 256)",7392,"(408, 488, 99, 95)",5
test,patient135_frame10_7_MRI_heart_right+heart+ventricle.png,"(216, 256)",1792,"(376, 536, 59, 71)",1
test,patient135_frame10_7_MRI_heart_myocardium.png,"(216, 256)",7728,"(404, 480, 127, 131)",7
test,patient135_frame10_7_MRI_heart_left+heart+ventricle.png,"(216, 256)",5504,"(424, 496, 79, 91)",3
test,patient135_frame10_8_MRI_heart_myocardium.png,"(216, 256)",5632,"(416, 496, 111, 111)",5
test,patient135_frame10_8_MRI_heart_left+heart+ventricle.png,"(216, 256)",3600,"(432, 520, 71, 63)",2
test,patient135_frame10_9_MRI_heart_myocardium.png,"(216, 256)",3728,"(448, 528, 75, 71)",3
test,patient136_frame01_0_MRI_heart_myocardium.png,"(256, 216)",8912,"(416, 352, 191, 191)",7
test,patient136_frame01_0_MRI_heart_left+heart+ventricle.png,"(256, 216)",17648,"(432, 356, 143, 171)",8
test,patient136_frame01_1_MRI_heart_right+heart+ventricle.png,"(256, 216)",19392,"(344, 272, 211, 159)",10
test,patient136_frame01_1_MRI_heart_myocardium.png,"(256, 216)",10992,"(400, 356, 203, 183)",8
test,patient136_frame01_1_MRI_heart_left+heart+ventricle.png,"(256, 216)",17968,"(420, 376, 151, 151)",8
test,patient136_frame01_2_MRI_heart_right+heart+ventricle.png,"(256, 216)",17056,"(344, 276, 207, 179)",8
test,patient136_frame01_2_MRI_heart_myocardium.png,"(256, 216)",12352,"(404, 340, 215, 207)",9
test,patient136_frame01_2_MRI_heart_left+heart+ventricle.png,"(256, 216)",21440,"(428, 372, 167, 155)",10
test,patient136_frame01_3_MRI_heart_right+heart+ventricle.png,"(256, 216)",14592,"(340, 280, 199, 151)",7
test,patient136_frame01_3_MRI_heart_myocardium.png,"(256, 216)",12720,"(392, 336, 211, 207)",10
test,patient136_frame01_3_MRI_heart_left+heart+ventricle.png,"(256, 216)",20736,"(420, 364, 167, 163)",9
test,patient136_frame01_4_MRI_heart_right+heart+ventricle.png,"(256, 216)",11888,"(352, 288, 199, 143)",6
test,patient136_frame01_4_MRI_heart_myocardium.png,"(256, 216)",12096,"(396, 328, 207, 211)",9
test,patient136_frame01_4_MRI_heart_left+heart+ventricle.png,"(256, 216)",21360,"(420, 352, 163, 171)",9
test,patient136_frame01_5_MRI_heart_right+heart+ventricle.png,"(256, 216)",8800,"(368, 304, 167, 131)",4
test,patient136_frame01_5_MRI_heart_myocardium.png,"(256, 216)",9696,"(400, 336, 203, 199)",7
test,patient136_frame01_5_MRI_heart_left+heart+ventricle.png,"(256, 216)",21120,"(424, 352, 163, 167)",9
test,patient136_frame01_6_MRI_heart_right+heart+ventricle.png,"(256, 216)",6592,"(380, 316, 147, 119)",3
test,patient136_frame01_6_MRI_heart_myocardium.png,"(256, 216)",8288,"(412, 340, 183, 187)",6
test,patient136_frame01_6_MRI_heart_left+heart+ventricle.png,"(256, 216)",18560,"(432, 356, 151, 159)",8
test,patient136_frame01_7_MRI_heart_right+heart+ventricle.png,"(256, 216)",5040,"(384, 324, 119, 91)",2
test,patient136_frame01_7_MRI_heart_myocardium.png,"(256, 216)",7168,"(412, 348, 167, 167)",5
test,patient136_frame01_7_MRI_heart_left+heart+ventricle.png,"(256, 216)",13888,"(432, 368, 131, 135)",6
test,patient136_frame01_8_MRI_heart_myocardium.png,"(256, 216)",5456,"(432, 364, 139, 139)",4
test,patient136_frame01_8_MRI_heart_left+heart+ventricle.png,"(256, 216)",9392,"(444, 380, 111, 107)",4
test,patient136_frame01_9_MRI_heart_myocardium.png,"(256, 216)",3616,"(464, 392, 95, 95)",2
test,patient136_frame01_9_MRI_heart_left+heart+ventricle.png,"(256, 216)",3216,"(472, 408, 67, 63)",1
test,patient136_frame12_1_MRI_heart_myocardium.png,"(256, 216)",9648,"(400, 340, 179, 183)",7
test,patient136_frame12_1_MRI_heart_left+heart+ventricle.png,"(256, 216)",13984,"(420, 348, 123, 155)",7
test,patient136_frame12_2_MRI_heart_right+heart+ventricle.png,"(256, 216)",12848,"(356, 296, 203, 115)",10
test,patient136_frame12_2_MRI_heart_myocardium.png,"(256, 216)",13024,"(396, 348, 207, 183)",9
test,patient136_frame12_2_MRI_heart_left+heart+ventricle.png,"(256, 216)",15792,"(424, 368, 147, 139)",8
test,patient136_frame12_3_MRI_heart_right+heart+ventricle.png,"(256, 216)",11696,"(356, 296, 195, 135)",9
test,patient136_frame12_3_MRI_heart_myocardium.png,"(256, 216)",11456,"(392, 340, 203, 195)",8
test,patient136_frame12_3_MRI_heart_left+heart+ventricle.png,"(256, 216)",18880,"(416, 364, 159, 151)",10
test,patient136_frame12_4_MRI_heart_right+heart+ventricle.png,"(256, 216)",9344,"(364, 300, 179, 123)",7
test,patient136_frame12_4_MRI_heart_myocardium.png,"(256, 216)",13232,"(396, 328, 203, 207)",10
test,patient136_frame12_4_MRI_heart_left+heart+ventricle.png,"(256, 216)",18080,"(424, 356, 151, 159)",9
test,patient136_frame12_5_MRI_heart_right+heart+ventricle.png,"(256, 216)",7344,"(380, 312, 183, 123)",5
test,patient136_frame12_5_MRI_heart_myocardium.png,"(256, 216)",11056,"(404, 340, 191, 195)",8
test,patient136_frame12_5_MRI_heart_left+heart+ventricle.png,"(256, 216)",17584,"(432, 356, 143, 159)",9
test,patient136_frame12_6_MRI_heart_right+heart+ventricle.png,"(256, 216)",4128,"(400, 324, 139, 115)",3
test,patient136_frame12_6_MRI_heart_myocardium.png,"(256, 216)",10464,"(420, 340, 175, 187)",7
test,patient136_frame12_6_MRI_heart_left+heart+ventricle.png,"(256, 216)",14912,"(444, 360, 127, 147)",7
test,patient136_frame12_7_MRI_heart_right+heart+ventricle.png,"(256, 216)",2896,"(404, 336, 103, 99)",2
test,patient136_frame12_7_MRI_heart_myocardium.png,"(256, 216)",9680,"(420, 352, 155, 163)",7
test,patient136_frame12_7_MRI_heart_left+heart+ventricle.png,"(256, 216)",10560,"(444, 376, 111, 119)",5
test,patient136_frame12_8_MRI_heart_right+heart+ventricle.png,"(256, 216)",2224,"(424, 364, 87, 67)",1
test,patient136_frame12_8_MRI_heart_myocardium.png,"(256, 216)",8064,"(444, 372, 127, 135)",6
test,patient136_frame12_8_MRI_heart_left+heart+ventricle.png,"(256, 216)",5424,"(468, 404, 87, 79)",2
test,patient136_frame12_9_MRI_heart_myocardium.png,"(256, 216)",2496,"(500, 400, 55, 63)",1
test,patient137_frame01_1_MRI_heart_right+heart+ventricle.png,"(216, 256)",36928,"(256, 588, 255, 275)",10
test,patient137_frame01_1_MRI_heart_myocardium.png,"(216, 256)",16448,"(356, 504, 235, 239)",9
test,patient137_frame01_1_MRI_heart_left+heart+ventricle.png,"(216, 256)",27328,"(376, 540, 199, 191)",9
test,patient137_frame01_2_MRI_heart_right+heart+ventricle.png,"(216, 256)",32608,"(268, 592, 247, 263)",8
test,patient137_frame01_2_MRI_heart_myocardium.png,"(216, 256)",17648,"(356, 508, 247, 239)",9
test,patient137_frame01_2_MRI_heart_left+heart+ventricle.png,"(216, 256)",29120,"(392, 532, 191, 203)",10
test,patient137_frame01_3_MRI_heart_right+heart+ventricle.png,"(216, 256)",24032,"(288, 608, 231, 239)",6
test,patient137_frame01_3_MRI_heart_myocardium.png,"(216, 256)",18208,"(360, 500, 239, 243)",10
test,patient137_frame01_3_MRI_heart_left+heart+ventricle.png,"(216, 256)",27808,"(396, 528, 187, 187)",9
test,patient137_frame01_4_MRI_heart_right+heart+ventricle.png,"(216, 256)",15904,"(328, 632, 195, 195)",4
test,patient137_frame01_4_MRI_heart_myocardium.png,"(216, 256)",16560,"(356, 504, 235, 235)",9
test,patient137_frame01_4_MRI_heart_left+heart+ventricle.png,"(216, 256)",25616,"(376, 532, 199, 171)",8
test,patient137_frame01_5_MRI_heart_right+heart+ventricle.png,"(216, 256)",10368,"(356, 656, 163, 155)",2
test,patient137_frame01_5_MRI_heart_myocardium.png,"(216, 256)",13600,"(364, 516, 219, 215)",7
test,patient137_frame01_5_MRI_heart_left+heart+ventricle.png,"(216, 256)",23264,"(376, 544, 183, 167)",7
test,patient137_frame01_6_MRI_heart_right+heart+ventricle.png,"(216, 256)",5776,"(372, 672, 143, 115)",1
test,patient137_frame01_6_MRI_heart_myocardium.png,"(216, 256)",11664,"(368, 524, 203, 199)",6
test,patient137_frame01_6_MRI_heart_left+heart+ventricle.png,"(216, 256)",19952,"(384, 548, 163, 159)",6
test,patient137_frame01_7_MRI_heart_myocardium.png,"(216, 256)",8800,"(384, 552, 171, 175)",4
test,patient137_frame01_7_MRI_heart_left+heart+ventricle.png,"(216, 256)",14512,"(400, 572, 139, 135)",4
test,patient137_frame01_8_MRI_heart_myocardium.png,"(216, 256)",6016,"(408, 576, 119, 131)",3
test,patient137_frame01_8_MRI_heart_left+heart+ventricle.png,"(216, 256)",6096,"(420, 596, 87, 91)",2
test,patient137_frame11_1_MRI_heart_myocardium.png,"(216, 256)",16032,"(360, 520, 211, 219)",7
test,patient137_frame11_1_MRI_heart_left+heart+ventricle.png,"(216, 256)",19824,"(376, 576, 183, 143)",8
test,patient137_frame11_2_MRI_heart_right+heart+ventricle.png,"(216, 256)",27008,"(276, 584, 243, 251)",10
test,patient137_frame11_2_MRI_heart_myocardium.png,"(216, 256)",18592,"(364, 512, 223, 235)",8
test,patient137_frame11_2_MRI_heart_left+heart+ventricle.png,"(216, 256)",22224,"(392, 572, 183, 163)",10
test,patient137_frame11_3_MRI_heart_right+heart+ventricle.png,"(216, 256)",21136,"(300, 616, 243, 215)",7
test,patient137_frame11_3_MRI_heart_myocardium.png,"(216, 256)",20784,"(356, 516, 235, 223)",9
test,patient137_frame11_3_MRI_heart_left+heart+ventricle.png,"(216, 256)",22112,"(400, 552, 175, 175)",9
test,patient137_frame11_4_MRI_heart_right+heart+ventricle.png,"(216, 256)",12880,"(324, 636, 203, 171)",4
test,patient137_frame11_4_MRI_heart_myocardium.png,"(216, 256)",21920,"(356, 512, 227, 223)",10
test,patient137_frame11_4_MRI_heart_left+heart+ventricle.png,"(216, 256)",17776,"(392, 556, 175, 143)",7
test,patient137_frame11_5_MRI_heart_right+heart+ventricle.png,"(216, 256)",6768,"(360, 668, 151, 115)",2
test,patient137_frame11_5_MRI_heart_myocardium.png,"(216, 256)",20080,"(356, 528, 203, 191)",9
test,patient137_frame11_5_MRI_heart_left+heart+ventricle.png,"(216, 256)",11136,"(380, 584, 139, 99)",5
test,patient137_frame11_6_MRI_heart_myocardium.png,"(216, 256)",18544,"(364, 536, 179, 183)",8
test,patient137_frame11_6_MRI_heart_left+heart+ventricle.png,"(216, 256)",7600,"(396, 580, 103, 95)",3
test,patient137_frame11_7_MRI_heart_myocardium.png,"(216, 256)",14560,"(380, 556, 147, 155)",6
test,patient137_frame11_7_MRI_heart_left+heart+ventricle.png,"(216, 256)",3120,"(416, 608, 67, 59)",1
test,patient137_frame11_8_MRI_heart_myocardium.png,"(216, 256)",6256,"(412, 584, 87, 99)",2
test,patient138_frame01_0_MRI_heart_myocardium.png,"(216, 256)",19776,"(396, 412, 187, 227)",7
test,patient138_frame01_0_MRI_heart_left+heart+ventricle.png,"(216, 256)",13568,"(416, 456, 135, 143)",7
test,patient138_frame01_1_MRI_heart_right+heart+ventricle.png,"(216, 256)",29264,"(284, 416, 191, 287)",10
test,patient138_frame01_1_MRI_heart_myocardium.png,"(216, 256)",25264,"(372, 400, 219, 243)",10
test,patient138_frame01_1_MRI_heart_left+heart+ventricle.png,"(216, 256)",13776,"(428, 448, 131, 147)",7
test,patient138_frame01_2_MRI_heart_right+heart+ventricle.png,"(216, 256)",26592,"(284, 428, 191, 279)",9
test,patient138_frame01_2_MRI_heart_myocardium.png,"(216, 256)",23488,"(372, 408, 219, 235)",9
test,patient138_frame01_2_MRI_heart_left+heart+ventricle.png,"(216, 256)",16352,"(416, 444, 143, 151)",9
test,patient138_frame01_3_MRI_heart_right+heart+ventricle.png,"(216, 256)",22288,"(280, 444, 187, 251)",7
test,patient138_frame01_3_MRI_heart_myocardium.png,"(216, 256)",21008,"(364, 412, 223, 227)",8
test,patient138_frame01_3_MRI_heart_left+heart+ventricle.png,"(216, 256)",18000,"(392, 448, 163, 151)",10
test,patient138_frame01_4_MRI_heart_right+heart+ventricle.png,"(216, 256)",17104,"(296, 484, 179, 199)",5
test,patient138_frame01_4_MRI_heart_myocardium.png,"(216, 256)",18320,"(368, 416, 215, 211)",7
test,patient138_frame01_4_MRI_heart_left+heart+ventricle.png,"(216, 256)",17216,"(392, 456, 163, 143)",9
test,patient138_frame01_5_MRI_heart_right+heart+ventricle.png,"(216, 256)",9056,"(340, 496, 127, 167)",3
test,patient138_frame01_5_MRI_heart_myocardium.png,"(216, 256)",16080,"(372, 424, 203, 203)",6
test,patient138_frame01_5_MRI_heart_left+heart+ventricle.png,"(216, 256)",14784,"(400, 464, 147, 131)",8
test,patient138_frame01_6_MRI_heart_right+heart+ventricle.png,"(216, 256)",2928,"(372, 524, 87, 119)",1
test,patient138_frame01_6_MRI_heart_myocardium.png,"(216, 256)",12960,"(380, 444, 183, 179)",5
test,patient138_frame01_6_MRI_heart_left+heart+ventricle.png,"(216, 256)",12192,"(412, 468, 127, 127)",6
test,patient138_frame01_7_MRI_heart_myocardium.png,"(216, 256)",10000,"(400, 460, 147, 147)",3
test,patient138_frame01_7_MRI_heart_left+heart+ventricle.png,"(216, 256)",6912,"(432, 488, 87, 103)",3
test,patient138_frame01_8_MRI_heart_myocardium.png,"(216, 256)",6016,"(428, 480, 95, 107)",2
test,patient138_frame01_8_MRI_heart_left+heart+ventricle.png,"(216, 256)",1824,"(456, 520, 43, 55)",1
test,patient138_frame10_0_MRI_heart_myocardium.png,"(216, 256)",19648,"(388, 416, 187, 195)",6
test,patient138_frame10_0_MRI_heart_left+heart+ventricle.png,"(216, 256)",8480,"(400, 480, 115, 95)",10
test,patient138_frame10_1_MRI_heart_myocardium.png,"(216, 256)",27744,"(372, 408, 207, 211)",9
test,patient138_frame10_1_MRI_heart_left+heart+ventricle.png,"(216, 256)",6224,"(432, 472, 87, 99)",7
test,patient138_frame10_2_MRI_heart_right+heart+ventricle.png,"(216, 256)",20528,"(300, 440, 159, 235)",10
test,patient138_frame10_2_MRI_heart_myocardium.png,"(216, 256)",29184,"(372, 408, 211, 215)",10
test,patient138_frame10_2_MRI_heart_left+heart+ventricle.png,"(216, 256)",5392,"(440, 480, 83, 87)",6
test,patient138_frame10_3_MRI_heart_right+heart+ventricle.png,"(216, 256)",17888,"(300, 452, 163, 227)",8
test,patient138_frame10_3_MRI_heart_myocardium.png,"(216, 256)",28672,"(364, 408, 215, 207)",9
test,patient138_frame10_3_MRI_heart_left+heart+ventricle.png,"(216, 256)",5360,"(440, 484, 95, 79)",6
test,patient138_frame10_4_MRI_heart_right+heart+ventricle.png,"(216, 256)",13840,"(308, 476, 163, 187)",6
test,patient138_frame10_4_MRI_heart_myocardium.png,"(216, 256)",27968,"(372, 412, 207, 207)",9
test,patient138_frame10_4_MRI_heart_left+heart+ventricle.png,"(216, 256)",4096,"(452, 500, 79, 67)",4
test,patient138_frame10_5_MRI_heart_right+heart+ventricle.png,"(216, 256)",5920,"(356, 512, 127, 131)",2
test,patient138_frame10_5_MRI_heart_myocardium.png,"(216, 256)",24464,"(380, 428, 191, 187)",8
test,patient138_frame10_5_MRI_heart_left+heart+ventricle.png,"(216, 256)",2688,"(444, 500, 59, 59)",3
test,patient138_frame10_6_MRI_heart_myocardium.png,"(216, 256)",20832,"(384, 444, 175, 171)",7
test,patient138_frame10_6_MRI_heart_left+heart+ventricle.png,"(216, 256)",1808,"(452, 516, 51, 43)",2
test,patient138_frame10_7_MRI_heart_myocardium.png,"(216, 256)",13696,"(400, 464, 143, 139)",4
test,patient138_frame10_7_MRI_heart_left+heart+ventricle.png,"(216, 256)",1472,"(464, 512, 35, 51)",1
test,patient138_frame10_8_MRI_heart_myocardium.png,"(216, 256)",6576,"(428, 488, 91, 95)",2
test,patient139_frame01_0_MRI_heart_right+heart+ventricle.png,"(174, 208)",27951,"(374, 551, 186, 265)",9
test,patient139_frame01_0_MRI_heart_myocardium.png,"(174, 208)",10053,"(458, 517, 181, 161)",8
test,patient139_frame01_0_MRI_heart_left+heart+ventricle.png,"(174, 208)",13148,"(478, 537, 136, 122)",5
test,patient139_frame01_1_MRI_heart_right+heart+ventricle.png,"(174, 208)",28172,"(369, 561, 191, 260)",10
test,patient139_frame01_1_MRI_heart_myocardium.png,"(174, 208)",10477,"(453, 512, 186, 171)",8
test,patient139_frame01_1_MRI_heart_left+heart+ventricle.png,"(174, 208)",14564,"(473, 537, 146, 132)",6
test,patient139_frame01_2_MRI_heart_right+heart+ventricle.png,"(174, 208)",25807,"(379, 571, 191, 240)",9
test,patient139_frame01_2_MRI_heart_myocardium.png,"(174, 208)",11763,"(443, 492, 216, 201)",9
test,patient139_frame01_2_MRI_heart_left+heart+ventricle.png,"(174, 208)",20530,"(478, 517, 166, 156)",9
test,patient139_frame01_3_MRI_heart_right+heart+ventricle.png,"(174, 208)",23081,"(384, 581, 181, 230)",8
test,patient139_frame01_3_MRI_heart_myocardium.png,"(174, 208)",11967,"(438, 492, 216, 206)",10
test,patient139_frame01_3_MRI_heart_left+heart+ventricle.png,"(174, 208)",21506,"(468, 517, 166, 156)",9
test,patient139_frame01_4_MRI_heart_right+heart+ventricle.png,"(174, 208)",22502,"(379, 581, 191, 230)",7
test,patient139_frame01_4_MRI_heart_myocardium.png,"(174, 208)",11342,"(443, 497, 211, 206)",9
test,patient139_frame01_4_MRI_heart_left+heart+ventricle.png,"(174, 208)",20486,"(463, 522, 176, 151)",9
test,patient139_frame01_5_MRI_heart_right+heart+ventricle.png,"(174, 208)",19861,"(379, 591, 181, 220)",7
test,patient139_frame01_5_MRI_heart_myocardium.png,"(174, 208)",10978,"(433, 502, 216, 206)",9
test,patient139_frame01_5_MRI_heart_left+heart+ventricle.png,"(174, 208)",22536,"(453, 522, 176, 161)",10
test,patient139_frame01_6_MRI_heart_right+heart+ventricle.png,"(174, 208)",16999,"(394, 591, 156, 210)",6
test,patient139_frame01_6_MRI_heart_myocardium.png,"(174, 208)",10632,"(433, 497, 206, 201)",8
test,patient139_frame01_6_MRI_heart_left+heart+ventricle.png,"(174, 208)",21061,"(448, 517, 171, 156)",9
test,patient139_frame01_7_MRI_heart_right+heart+ventricle.png,"(174, 208)",14539,"(399, 591, 146, 210)",5
test,patient139_frame01_7_MRI_heart_myocardium.png,"(174, 208)",10137,"(428, 497, 206, 206)",8
test,patient139_frame01_7_MRI_heart_left+heart+ventricle.png,"(174, 208)",22111,"(443, 517, 176, 166)",9
test,patient139_frame01_8_MRI_heart_right+heart+ventricle.png,"(174, 208)",12088,"(409, 601, 132, 191)",4
test,patient139_frame01_8_MRI_heart_myocardium.png,"(174, 208)",9407,"(438, 512, 186, 196)",7
test,patient139_frame01_8_MRI_heart_left+heart+ventricle.png,"(174, 208)",18475,"(448, 532, 161, 146)",8
test,patient139_frame01_9_MRI_heart_right+heart+ventricle.png,"(174, 208)",10842,"(414, 615, 127, 172)",3
test,patient139_frame01_9_MRI_heart_myocardium.png,"(174, 208)",8553,"(433, 517, 186, 191)",7
test,patient139_frame01_9_MRI_heart_left+heart+ventricle.png,"(174, 208)",18674,"(443, 537, 162, 146)",8
test,patient139_frame01_10_MRI_heart_right+heart+ventricle.png,"(174, 208)",9346,"(423, 620, 118, 147)",3
test,patient139_frame01_10_MRI_heart_myocardium.png,"(174, 208)",6783,"(438, 527, 167, 166)",5
test,patient139_frame01_10_MRI_heart_left+heart+ventricle.png,"(174, 208)",14243,"(453, 542, 137, 136)",6
test,patient139_frame01_11_MRI_heart_right+heart+ventricle.png,"(174, 208)",8831,"(418, 625, 118, 147)",3
test,patient139_frame01_11_MRI_heart_myocardium.png,"(174, 208)",8214,"(433, 522, 162, 171)",6
test,patient139_frame01_11_MRI_heart_left+heart+ventricle.png,"(174, 208)",13092,"(448, 542, 132, 131)",5
test,patient139_frame01_12_MRI_heart_right+heart+ventricle.png,"(174, 208)",7796,"(438, 635, 103, 132)",2
test,patient139_frame01_12_MRI_heart_myocardium.png,"(174, 208)",7282,"(448, 542, 142, 151)",6
test,patient139_frame01_12_MRI_heart_left+heart+ventricle.png,"(174, 208)",9412,"(458, 566, 117, 107)",4
test,patient139_frame01_13_MRI_heart_right+heart+ventricle.png,"(174, 208)",6241,"(438, 630, 98, 127)",2
test,patient139_frame01_13_MRI_heart_myocardium.png,"(174, 208)",6397,"(448, 556, 142, 137)",5
test,patient139_frame01_13_MRI_heart_left+heart+ventricle.png,"(174, 208)",8137,"(458, 576, 107, 102)",3
test,patient139_frame01_14_MRI_heart_right+heart+ventricle.png,"(174, 208)",4201,"(448, 635, 78, 98)",1
test,patient139_frame01_14_MRI_heart_myocardium.png,"(174, 208)",5411,"(448, 571, 112, 107)",4
test,patient139_frame01_14_MRI_heart_left+heart+ventricle.png,"(174, 208)",3786,"(463, 586, 73, 68)",1
test,patient139_frame01_15_MRI_heart_right+heart+ventricle.png,"(174, 208)",3411,"(453, 645, 63, 88)",1
test,patient139_frame01_15_MRI_heart_myocardium.png,"(174, 208)",4781,"(453, 576, 102, 102)",4
test,patient139_frame01_15_MRI_heart_left+heart+ventricle.png,"(174, 208)",3116,"(468, 591, 63, 68)",1
test,patient139_frame08_2_MRI_heart_right+heart+ventricle.png,"(174, 208)",18720,"(399, 576, 156, 196)",10
test,patient139_frame08_2_MRI_heart_myocardium.png,"(174, 208)",9382,"(468, 527, 156, 146)",6
test,patient139_frame08_2_MRI_heart_left+heart+ventricle.png,"(174, 208)",8792,"(497, 551, 112, 103)",7
test,patient139_frame08_3_MRI_heart_right+heart+ventricle.png,"(174, 208)",17695,"(394, 586, 156, 186)",9
test,patient139_frame08_3_MRI_heart_myocardium.png,"(174, 208)",10859,"(458, 527, 166, 151)",7
test,patient139_frame08_3_MRI_heart_left+heart+ventricle.png,"(174, 208)",8711,"(492, 551, 113, 103)",7
test,patient139_frame08_4_MRI_heart_right+heart+ventricle.png,"(174, 208)",16089,"(399, 591, 146, 186)",8
test,patient139_frame08_4_MRI_heart_myocardium.png,"(174, 208)",14019,"(448, 527, 181, 161)",9
test,patient139_frame08_4_MRI_heart_left+heart+ventricle.png,"(174, 208)",7971,"(497, 561, 108, 98)",7
test,patient139_frame08_5_MRI_heart_right+heart+ventricle.png,"(174, 208)",16310,"(399, 596, 146, 186)",8
test,patient139_frame08_5_MRI_heart_myocardium.png,"(174, 208)",14003,"(448, 527, 181, 171)",9
test,patient139_frame08_5_MRI_heart_left+heart+ventricle.png,"(174, 208)",9657,"(492, 556, 117, 108)",8
test,patient139_frame08_6_MRI_heart_right+heart+ventricle.png,"(174, 208)",12988,"(409, 596, 141, 171)",6
test,patient139_frame08_6_MRI_heart_myocardium.png,"(174, 208)",14225,"(448, 512, 176, 176)",10
test,patient139_frame08_6_MRI_heart_left+heart+ventricle.png,"(174, 208)",10061,"(478, 551, 127, 103)",8
test,patient139_frame08_7_MRI_heart_right+heart+ventricle.png,"(174, 208)",11052,"(414, 596, 131, 171)",5
test,patient139_frame08_7_MRI_heart_myocardium.png,"(174, 208)",13820,"(443, 517, 186, 176)",9
test,patient139_frame08_7_MRI_heart_left+heart+ventricle.png,"(174, 208)",11222,"(473, 546, 127, 113)",10
test,patient139_frame08_8_MRI_heart_right+heart+ventricle.png,"(174, 208)",8041,"(428, 601, 113, 161)",4
test,patient139_frame08_8_MRI_heart_myocardium.png,"(174, 208)",14284,"(443, 522, 171, 176)",9
test,patient139_frame08_8_MRI_heart_left+heart+ventricle.png,"(174, 208)",8167,"(463, 566, 112, 93)",7
test,patient139_frame08_9_MRI_heart_right+heart+ventricle.png,"(174, 208)",6691,"(428, 645, 103, 112)",3
