split,fname,original_shape,mask_area,mask_bbox
test,benign (79)_ultrasound_breast_benign+tumor.png,"(604, 648)",46877,"(96, 310, 200, 288)"
test,benign (79)_ultrasound_breast_tumor.png,"(604, 648)",46877,"(96, 310, 200, 288)"
test,benign (8)_ultrasound_breast_benign+tumor.png,"(585, 617)",11011,"(332, 481, 94, 137)"
test,benign (8)_ultrasound_breast_tumor.png,"(585, 617)",11011,"(332, 481, 94, 137)"
test,benign (80)_ultrasound_breast_benign+tumor.png,"(473, 561)",202360,"(252, 261, 484, 537)"
test,benign (80)_ultrasound_breast_tumor.png,"(473, 561)",202360,"(252, 261, 484, 537)"
test,benign (81)_ultrasound_breast_benign+tumor.png,"(464, 563)",13330,"(293, 440, 105, 157)"
test,benign (81)_ultrasound_breast_tumor.png,"(464, 563)",13330,"(293, 440, 105, 157)"
test,benign (82)_ultrasound_breast_benign+tumor.png,"(458, 656)",35301,"(431, 531, 181, 238)"
test,benign (82)_ultrasound_breast_tumor.png,"(458, 656)",35301,"(431, 531, 181, 238)"
test,benign (83)_ultrasound_breast_benign+tumor.png,"(432, 581)",7383,"(267, 677, 76, 113)"
test,benign (83)_ultrasound_breast_tumor.png,"(432, 581)",7383,"(267, 677, 76, 113)"
test,benign (84)_ultrasound_breast_benign+tumor.png,"(510, 839)",67172,"(327, 431, 221, 465)"
test,benign (84)_ultrasound_breast_tumor.png,"(510, 839)",67172,"(327, 431, 221, 465)"
test,benign (85)_ultrasound_breast_benign+tumor.png,"(465, 561)",93673,"(131, 55, 268, 417)"
test,benign (85)_ultrasound_breast_tumor.png,"(465, 561)",93673,"(131, 55, 268, 417)"
test,benign (86)_ultrasound_breast_benign+tumor.png,"(578, 777)",5363,"(346, 257, 52, 126)"
test,benign (86)_ultrasound_breast_tumor.png,"(578, 777)",5363,"(346, 257, 52, 126)"
test,benign (87)_ultrasound_breast_benign+tumor.png,"(571, 768)",15832,"(360, 277, 85, 262)"
test,benign (87)_ultrasound_breast_tumor.png,"(571, 768)",15832,"(360, 277, 85, 262)"
test,benign (88)_ultrasound_breast_benign+tumor.png,"(560, 873)",53344,"(362, 747, 238, 258)"
test,benign (88)_ultrasound_breast_tumor.png,"(560, 873)",53344,"(362, 747, 238, 258)"
test,benign (89)_ultrasound_breast_benign+tumor.png,"(576, 893)",10577,"(285, 107, 97, 131)"
test,benign (89)_ultrasound_breast_tumor.png,"(576, 893)",10577,"(285, 107, 97, 131)"
test,benign (9)_ultrasound_breast_benign+tumor.png,"(585, 752)",90559,"(220, 162, 309, 390)"
test,benign (9)_ultrasound_breast_tumor.png,"(585, 752)",90559,"(220, 162, 309, 390)"
test,benign (90)_ultrasound_breast_benign+tumor.png,"(574, 772)",5785,"(341, 329, 80, 84)"
test,benign (90)_ultrasound_breast_tumor.png,"(574, 772)",5785,"(341, 329, 80, 84)"
test,benign (91)_ultrasound_breast_benign+tumor.png,"(704, 806)",5565,"(244, 517, 55, 119)"
test,benign (91)_ultrasound_breast_tumor.png,"(704, 806)",5565,"(244, 517, 55, 119)"
test,benign (92)_ultrasound_breast_benign+tumor.png,"(612, 763)",42222,"(208, 360, 212, 268)"
test,benign (92)_ultrasound_breast_tumor.png,"(612, 763)",42222,"(208, 360, 212, 268)"
test,benign (93)_ultrasound_breast_benign+tumor.png,"(466, 561)",23184,"(166, 75, 138, 247)"
test,benign (93)_ultrasound_breast_tumor.png,"(466, 561)",23184,"(166, 75, 138, 247)"
test,benign (94)_ultrasound_breast_benign+tumor.png,"(583, 767)",18571,"(300, 756, 109, 230)"
test,benign (94)_ultrasound_breast_tumor.png,"(583, 767)",18571,"(300, 756, 109, 230)"
test,benign (95)_ultrasound_breast_benign+tumor.png,"(470, 558)",11760,"(268, 160, 115, 122)"
test,benign (95)_ultrasound_breast_tumor.png,"(470, 558)",11760,"(268, 160, 115, 122)"
test,benign (96)_ultrasound_breast_benign+tumor.png,"(574, 767)",108354,"(358, 85, 335, 443)"
test,benign (96)_ultrasound_breast_tumor.png,"(574, 767)",108354,"(358, 85, 335, 443)"
test,benign (97)_ultrasound_breast_benign+tumor.png,"(470, 592)",144333,"(408, 445, 349, 530)"
test,benign (97)_ultrasound_breast_tumor.png,"(470, 592)",144333,"(408, 445, 349, 530)"
test,benign (98)_ultrasound_breast_benign+tumor.png,"(558, 795)",36886,"(266, 630, 184, 264)"
test,benign (98)_ultrasound_breast_tumor.png,"(558, 795)",36886,"(266, 630, 184, 264)"
test,benign (99)_ultrasound_breast_benign+tumor.png,"(471, 554)",38058,"(180, 555, 175, 270)"
test,benign (99)_ultrasound_breast_tumor.png,"(471, 554)",38058,"(180, 555, 175, 270)"
train,malignant (1)_ultrasound_breast_malignant+tumor.png,"(598, 449)",267191,"(228, 141, 463, 740)"
train,malignant (1)_ultrasound_breast_tumor.png,"(598, 449)",267191,"(228, 141, 463, 740)"
train,malignant (10)_ultrasound_breast_malignant+tumor.png,"(393, 462)",26943,"(155, 457, 173, 220)"
train,malignant (10)_ultrasound_breast_tumor.png,"(393, 462)",26943,"(155, 457, 173, 220)"
train,malignant (100)_ultrasound_breast_malignant+tumor.png,"(476, 557)",53914,"(203, 292, 220, 433)"
train,malignant (100)_ultrasound_breast_tumor.png,"(476, 557)",53914,"(203, 292, 220, 433)"
train,malignant (101)_ultrasound_breast_malignant+tumor.png,"(559, 883)",92112,"(298, 275, 323, 467)"
train,malignant (101)_ultrasound_breast_tumor.png,"(559, 883)",92112,"(298, 275, 323, 467)"
train,malignant (102)_ultrasound_breast_malignant+tumor.png,"(551, 916)",79793,"(347, 208, 318, 442)"
train,malignant (102)_ultrasound_breast_tumor.png,"(551, 916)",79793,"(347, 208, 318, 442)"
train,malignant (103)_ultrasound_breast_malignant+tumor.png,"(488, 555)",182206,"(194, 186, 531, 477)"
train,malignant (103)_ultrasound_breast_tumor.png,"(488, 555)",182206,"(194, 186, 531, 477)"
train,malignant (104)_ultrasound_breast_malignant+tumor.png,"(494, 554)",162168,"(229, 213, 469, 566)"
train,malignant (104)_ultrasound_breast_tumor.png,"(494, 554)",162168,"(229, 213, 469, 566)"
train,malignant (105)_ultrasound_breast_malignant+tumor.png,"(450, 577)",22885,"(201, 825, 177, 198)"
train,malignant (105)_ultrasound_breast_tumor.png,"(450, 577)",22885,"(201, 825, 177, 198)"
train,malignant (106)_ultrasound_breast_malignant+tumor.png,"(458, 667)",51618,"(403, 117, 253, 349)"
train,malignant (106)_ultrasound_breast_tumor.png,"(458, 667)",51618,"(403, 117, 253, 349)"
train,malignant (107)_ultrasound_breast_malignant+tumor.png,"(454, 576)",100325,"(286, 203, 305, 619)"
train,malignant (107)_ultrasound_breast_tumor.png,"(454, 576)",100325,"(286, 203, 305, 619)"
train,malignant (108)_ultrasound_breast_malignant+tumor.png,"(459, 660)",115743,"(407, 295, 276, 654)"
train,malignant (108)_ultrasound_breast_tumor.png,"(459, 660)",115743,"(407, 295, 276, 654)"
train,malignant (109)_ultrasound_breast_malignant+tumor.png,"(471, 552)",69193,"(247, 113, 220, 561)"
train,malignant (109)_ultrasound_breast_tumor.png,"(471, 552)",69193,"(247, 113, 220, 561)"
train,malignant (11)_ultrasound_breast_malignant+tumor.png,"(393, 471)",54551,"(409, 454, 281, 380)"
train,malignant (11)_ultrasound_breast_tumor.png,"(393, 471)",54551,"(409, 454, 281, 380)"
train,malignant (110)_ultrasound_breast_malignant+tumor.png,"(470, 557)",30149,"(495, 368, 161, 240)"
train,malignant (110)_ultrasound_breast_tumor.png,"(470, 557)",30149,"(495, 368, 161, 240)"
train,malignant (111)_ultrasound_breast_malignant+tumor.png,"(470, 421)",199124,"(244, 133, 433, 678)"
train,malignant (111)_ultrasound_breast_tumor.png,"(470, 421)",199124,"(244, 133, 433, 678)"
train,malignant (112)_ultrasound_breast_malignant+tumor.png,"(471, 549)",17994,"(138, 457, 117, 208)"
train,malignant (112)_ultrasound_breast_tumor.png,"(471, 549)",17994,"(138, 457, 117, 208)"
train,malignant (113)_ultrasound_breast_malignant+tumor.png,"(482, 745)",36261,"(405, 467, 227, 285)"
train,malignant (113)_ultrasound_breast_tumor.png,"(482, 745)",36261,"(405, 467, 227, 285)"
train,malignant (114)_ultrasound_breast_malignant+tumor.png,"(439, 340)",152655,"(112, 180, 461, 609)"
train,malignant (114)_ultrasound_breast_tumor.png,"(439, 340)",152655,"(112, 180, 461, 609)"
train,malignant (115)_ultrasound_breast_malignant+tumor.png,"(438, 581)",64426,"(233, 236, 271, 514)"
train,malignant (115)_ultrasound_breast_tumor.png,"(438, 581)",64426,"(233, 236, 271, 514)"
train,malignant (116)_ultrasound_breast_malignant+tumor.png,"(434, 582)",41986,"(202, 0, 269, 240)"
train,malignant (116)_ultrasound_breast_tumor.png,"(434, 582)",41986,"(202, 0, 269, 240)"
train,malignant (117)_ultrasound_breast_malignant+tumor.png,"(434, 611)",63207,"(206, 25, 275, 433)"
train,malignant (117)_ultrasound_breast_tumor.png,"(434, 611)",63207,"(206, 25, 275, 433)"
train,malignant (118)_ultrasound_breast_malignant+tumor.png,"(473, 562)",102616,"(281, 399, 333, 414)"
train,malignant (118)_ultrasound_breast_tumor.png,"(473, 562)",102616,"(281, 399, 333, 414)"
train,malignant (119)_ultrasound_breast_malignant+tumor.png,"(469, 564)",95520,"(247, 410, 367, 446)"
train,malignant (119)_ultrasound_breast_tumor.png,"(469, 564)",95520,"(247, 410, 367, 446)"
train,malignant (12)_ultrasound_breast_malignant+tumor.png,"(392, 479)",24295,"(506, 393, 149, 220)"
train,malignant (12)_ultrasound_breast_tumor.png,"(392, 479)",24295,"(506, 393, 149, 220)"
train,malignant (120)_ultrasound_breast_malignant+tumor.png,"(470, 564)",148851,"(251, 367, 347, 591)"
train,malignant (120)_ultrasound_breast_tumor.png,"(470, 564)",148851,"(251, 367, 347, 591)"
train,malignant (121)_ultrasound_breast_malignant+tumor.png,"(476, 562)",11646,"(231, 632, 116, 152)"
train,malignant (121)_ultrasound_breast_tumor.png,"(476, 562)",11646,"(231, 632, 116, 152)"
train,malignant (122)_ultrasound_breast_malignant+tumor.png,"(467, 554)",172960,"(237, 187, 379, 644)"
train,malignant (122)_ultrasound_breast_tumor.png,"(467, 554)",172960,"(237, 187, 379, 644)"
train,malignant (123)_ultrasound_breast_malignant+tumor.png,"(483, 321)",135221,"(117, 201, 425, 570)"
train,malignant (123)_ultrasound_breast_tumor.png,"(483, 321)",135221,"(117, 201, 425, 570)"
train,malignant (124)_ultrasound_breast_malignant+tumor.png,"(494, 545)",158957,"(179, 303, 460, 502)"
train,malignant (124)_ultrasound_breast_tumor.png,"(494, 545)",158957,"(179, 303, 460, 502)"
train,malignant (125)_ultrasound_breast_malignant+tumor.png,"(465, 557)",44011,"(261, 478, 233, 253)"
train,malignant (125)_ultrasound_breast_tumor.png,"(465, 557)",44011,"(261, 478, 233, 253)"
train,malignant (126)_ultrasound_breast_malignant+tumor.png,"(478, 557)",62908,"(243, 239, 233, 437)"
train,malignant (126)_ultrasound_breast_tumor.png,"(478, 557)",62908,"(243, 239, 233, 437)"
train,malignant (127)_ultrasound_breast_malignant+tumor.png,"(464, 591)",242587,"(191, 50, 501, 720)"
train,malignant (127)_ultrasound_breast_tumor.png,"(464, 591)",242587,"(191, 50, 501, 720)"
train,malignant (128)_ultrasound_breast_malignant+tumor.png,"(468, 625)",284257,"(202, 56, 511, 770)"
train,malignant (128)_ultrasound_breast_tumor.png,"(468, 625)",284257,"(202, 56, 511, 770)"
train,malignant (129)_ultrasound_breast_malignant+tumor.png,"(458, 569)",335962,"(168, 9, 567, 775)"
train,malignant (129)_ultrasound_breast_tumor.png,"(458, 569)",335962,"(168, 9, 567, 775)"
train,malignant (13)_ultrasound_breast_malignant+tumor.png,"(393, 468)",74100,"(257, 94, 231, 625)"
train,malignant (13)_ultrasound_breast_tumor.png,"(393, 468)",74100,"(257, 94, 231, 625)"
train,malignant (130)_ultrasound_breast_malignant+tumor.png,"(463, 555)",109736,"(334, 426, 307, 473)"
train,malignant (130)_ultrasound_breast_tumor.png,"(463, 555)",109736,"(334, 426, 307, 473)"
train,malignant (131)_ultrasound_breast_malignant+tumor.png,"(461, 604)",39332,"(394, 724, 204, 255)"
train,malignant (131)_ultrasound_breast_tumor.png,"(461, 604)",39332,"(394, 724, 204, 255)"
train,malignant (132)_ultrasound_breast_malignant+tumor.png,"(581, 451)",263472,"(213, 171, 533, 674)"
train,malignant (132)_ultrasound_breast_tumor.png,"(581, 451)",263472,"(213, 171, 533, 674)"
train,malignant (133)_ultrasound_breast_malignant+tumor.png,"(485, 479)",390349,"(114, 8, 647, 825)"
train,malignant (133)_ultrasound_breast_tumor.png,"(485, 479)",390349,"(114, 8, 647, 825)"
train,malignant (134)_ultrasound_breast_malignant+tumor.png,"(467, 556)",54897,"(327, 490, 270, 299)"
train,malignant (134)_ultrasound_breast_tumor.png,"(467, 556)",54897,"(327, 490, 270, 299)"
train,malignant (135)_ultrasound_breast_malignant+tumor.png,"(571, 933)",46067,"(360, 342, 216, 285)"
train,malignant (135)_ultrasound_breast_tumor.png,"(571, 933)",46067,"(360, 342, 216, 285)"
train,malignant (136)_ultrasound_breast_malignant+tumor.png,"(335, 190)",46677,"(55, 386, 216, 389)"
train,malignant (136)_ultrasound_breast_tumor.png,"(335, 190)",46677,"(55, 386, 216, 389)"
train,malignant (137)_ultrasound_breast_malignant+tumor.png,"(339, 233)",314917,"(39, 187, 712, 643)"
train,malignant (137)_ultrasound_breast_tumor.png,"(339, 233)",314917,"(39, 187, 712, 643)"
train,malignant (138)_ultrasound_breast_malignant+tumor.png,"(467, 556)",105777,"(264, 241, 287, 546)"
train,malignant (138)_ultrasound_breast_tumor.png,"(467, 556)",105777,"(264, 241, 287, 546)"
train,malignant (139)_ultrasound_breast_malignant+tumor.png,"(474, 549)",110302,"(121, 190, 302, 482)"
train,malignant (139)_ultrasound_breast_tumor.png,"(474, 549)",110302,"(121, 190, 302, 482)"
train,malignant (14)_ultrasound_breast_malignant+tumor.png,"(398, 273)",118689,"(126, 222, 411, 535)"
train,malignant (14)_ultrasound_breast_tumor.png,"(398, 273)",118689,"(126, 222, 411, 535)"
train,malignant (140)_ultrasound_breast_malignant+tumor.png,"(463, 546)",103554,"(111, 452, 346, 548)"
train,malignant (140)_ultrasound_breast_tumor.png,"(463, 546)",103554,"(111, 452, 346, 548)"
train,malignant (141)_ultrasound_breast_malignant+tumor.png,"(434, 588)",40715,"(280, 397, 151, 450)"
train,malignant (141)_ultrasound_breast_tumor.png,"(434, 588)",40715,"(280, 397, 151, 450)"
train,malignant (142)_ultrasound_breast_malignant+tumor.png,"(465, 556)",274225,"(279, 223, 611, 662)"
train,malignant (142)_ultrasound_breast_tumor.png,"(465, 556)",274225,"(279, 223, 611, 662)"
train,malignant (143)_ultrasound_breast_malignant+tumor.png,"(467, 562)",40965,"(312, 217, 167, 369)"
train,malignant (143)_ultrasound_breast_tumor.png,"(467, 562)",40965,"(312, 217, 167, 369)"
train,malignant (144)_ultrasound_breast_malignant+tumor.png,"(470, 544)",234347,"(220, 230, 564, 584)"
train,malignant (144)_ultrasound_breast_tumor.png,"(470, 544)",234347,"(220, 230, 564, 584)"
train,malignant (145)_ultrasound_breast_malignant+tumor.png,"(462, 550)",14264,"(216, 359, 129, 143)"
train,malignant (145)_ultrasound_breast_tumor.png,"(462, 550)",14264,"(216, 359, 129, 143)"
train,malignant (146)_ultrasound_breast_malignant+tumor.png,"(432, 575)",153377,"(223, 224, 386, 535)"
train,malignant (146)_ultrasound_breast_tumor.png,"(432, 575)",153377,"(223, 224, 386, 535)"
train,malignant (147)_ultrasound_breast_malignant+tumor.png,"(471, 552)",40987,"(255, 501, 240, 349)"
train,malignant (147)_ultrasound_breast_tumor.png,"(471, 552)",40987,"(255, 501, 240, 349)"
train,malignant (148)_ultrasound_breast_malignant+tumor.png,"(463, 556)",9728,"(293, 87, 116, 120)"
train,malignant (148)_ultrasound_breast_tumor.png,"(463, 556)",9728,"(293, 87, 116, 120)"
train,malignant (149)_ultrasound_breast_malignant+tumor.png,"(572, 763)",61893,"(413, 25, 282, 287)"
train,malignant (149)_ultrasound_breast_tumor.png,"(572, 763)",61893,"(413, 25, 282, 287)"
train,malignant (15)_ultrasound_breast_malignant+tumor.png,"(398, 361)",249552,"(232, 101, 444, 765)"
train,malignant (15)_ultrasound_breast_tumor.png,"(398, 361)",249552,"(232, 101, 444, 765)"
train,malignant (150)_ultrasound_breast_malignant+tumor.png,"(463, 557)",345334,"(289, 103, 539, 835)"
train,malignant (150)_ultrasound_breast_tumor.png,"(463, 557)",345334,"(289, 103, 539, 835)"
train,malignant (151)_ultrasound_breast_malignant+tumor.png,"(467, 513)",174605,"(202, 415, 516, 560)"
train,malignant (151)_ultrasound_breast_tumor.png,"(467, 513)",174605,"(202, 415, 516, 560)"
train,malignant (152)_ultrasound_breast_malignant+tumor.png,"(574, 776)",167488,"(232, 243, 484, 692)"
train,malignant (152)_ultrasound_breast_tumor.png,"(574, 776)",167488,"(232, 243, 484, 692)"
train,malignant (153)_ultrasound_breast_malignant+tumor.png,"(603, 650)",343974,"(80, 33, 681, 842)"
train,malignant (153)_ultrasound_breast_tumor.png,"(603, 650)",343974,"(80, 33, 681, 842)"
train,malignant (154)_ultrasound_breast_malignant+tumor.png,"(464, 556)",196926,"(179, 48, 400, 737)"
train,malignant (154)_ultrasound_breast_tumor.png,"(464, 556)",196926,"(179, 48, 400, 737)"
train,malignant (155)_ultrasound_breast_malignant+tumor.png,"(487, 551)",131642,"(149, 294, 389, 482)"
train,malignant (155)_ultrasound_breast_tumor.png,"(487, 551)",131642,"(149, 294, 389, 482)"
train,malignant (156)_ultrasound_breast_malignant+tumor.png,"(457, 562)",362310,"(188, 47, 537, 963)"
train,malignant (156)_ultrasound_breast_tumor.png,"(457, 562)",362310,"(188, 47, 537, 963)"
train,malignant (157)_ultrasound_breast_malignant+tumor.png,"(471, 564)",17371,"(186, 54, 142, 181)"
train,malignant (157)_ultrasound_breast_tumor.png,"(471, 564)",17371,"(186, 54, 142, 181)"
train,malignant (158)_ultrasound_breast_malignant+tumor.png,"(444, 313)",184641,"(261, 210, 418, 626)"
train,malignant (158)_ultrasound_breast_tumor.png,"(444, 313)",184641,"(261, 210, 418, 626)"
train,malignant (159)_ultrasound_breast_malignant+tumor.png,"(482, 556)",193500,"(379, 131, 447, 584)"
train,malignant (159)_ultrasound_breast_tumor.png,"(482, 556)",193500,"(379, 131, 447, 584)"
train,malignant (16)_ultrasound_breast_malignant+tumor.png,"(472, 511)",196858,"(195, 12, 390, 835)"
train,malignant (16)_ultrasound_breast_tumor.png,"(472, 511)",196858,"(195, 12, 390, 835)"
train,malignant (160)_ultrasound_breast_malignant+tumor.png,"(587, 626)",205187,"(280, 314, 464, 688)"
train,malignant (160)_ultrasound_breast_tumor.png,"(587, 626)",205187,"(280, 314, 464, 688)"
train,malignant (161)_ultrasound_breast_malignant+tumor.png,"(576, 694)",208874,"(100, 252, 448, 677)"
train,malignant (161)_ultrasound_breast_tumor.png,"(576, 694)",208874,"(100, 252, 448, 677)"
train,malignant (162)_ultrasound_breast_malignant+tumor.png,"(587, 620)",375863,"(46, 3, 593, 914)"
train,malignant (162)_ultrasound_breast_tumor.png,"(587, 620)",375863,"(46, 3, 593, 914)"
train,malignant (163)_ultrasound_breast_malignant+tumor.png,"(570, 643)",425221,"(131, 119, 685, 848)"
train,malignant (163)_ultrasound_breast_tumor.png,"(570, 643)",425221,"(131, 119, 685, 848)"
train,malignant (164)_ultrasound_breast_malignant+tumor.png,"(473, 551)",506691,"(97, 35, 779, 837)"
train,malignant (164)_ultrasound_breast_tumor.png,"(473, 551)",506691,"(97, 35, 779, 837)"
train,malignant (165)_ultrasound_breast_malignant+tumor.png,"(332, 505)",291498,"(179, 140, 558, 838)"
train,malignant (165)_ultrasound_breast_tumor.png,"(332, 505)",291498,"(179, 140, 558, 838)"
train,malignant (166)_ultrasound_breast_malignant+tumor.png,"(488, 555)",32787,"(181, 7, 210, 243)"
train,malignant (166)_ultrasound_breast_tumor.png,"(488, 555)",32787,"(181, 7, 210, 243)"
train,malignant (167)_ultrasound_breast_malignant+tumor.png,"(459, 563)",190438,"(264, 31, 477, 546)"
train,malignant (167)_ultrasound_breast_tumor.png,"(459, 563)",190438,"(264, 31, 477, 546)"
train,malignant (168)_ultrasound_breast_malignant+tumor.png,"(469, 557)",169392,"(259, 259, 496, 516)"
train,malignant (168)_ultrasound_breast_tumor.png,"(469, 557)",169392,"(259, 259, 496, 516)"
train,malignant (169)_ultrasound_breast_malignant+tumor.png,"(463, 557)",4427,"(443, 770, 69, 99)"
train,malignant (169)_ultrasound_breast_tumor.png,"(463, 557)",4427,"(443, 770, 69, 99)"
train,malignant (17)_ultrasound_breast_malignant+tumor.png,"(590, 765)",63907,"(247, 300, 230, 379)"
train,malignant (17)_ultrasound_breast_tumor.png,"(590, 765)",63907,"(247, 300, 230, 379)"
train,malignant (170)_ultrasound_breast_malignant+tumor.png,"(463, 556)",279003,"(208, 26, 448, 927)"
train,malignant (170)_ultrasound_breast_tumor.png,"(463, 556)",279003,"(208, 26, 448, 927)"
train,malignant (171)_ultrasound_breast_malignant+tumor.png,"(589, 624)",90190,"(158, 297, 263, 518)"
train,malignant (171)_ultrasound_breast_tumor.png,"(589, 624)",90190,"(158, 297, 263, 518)"
train,malignant (172)_ultrasound_breast_malignant+tumor.png,"(469, 602)",54133,"(273, 325, 254, 315)"
train,malignant (172)_ultrasound_breast_tumor.png,"(469, 602)",54133,"(273, 325, 254, 315)"
train,malignant (173)_ultrasound_breast_malignant+tumor.png,"(451, 573)",47803,"(545, 39, 176, 416)"
train,malignant (173)_ultrasound_breast_tumor.png,"(451, 573)",47803,"(545, 39, 176, 416)"
train,malignant (174)_ultrasound_breast_malignant+tumor.png,"(581, 633)",77444,"(125, 267, 303, 462)"
train,malignant (174)_ultrasound_breast_tumor.png,"(581, 633)",77444,"(125, 267, 303, 462)"
train,malignant (175)_ultrasound_breast_malignant+tumor.png,"(470, 564)",187620,"(182, 103, 456, 635)"
train,malignant (175)_ultrasound_breast_tumor.png,"(470, 564)",187620,"(182, 103, 456, 635)"
train,malignant (176)_ultrasound_breast_malignant+tumor.png,"(594, 640)",103982,"(101, 83, 400, 452)"
train,malignant (176)_ultrasound_breast_tumor.png,"(594, 640)",103982,"(101, 83, 400, 452)"
train,malignant (177)_ultrasound_breast_malignant+tumor.png,"(581, 613)",48408,"(114, 53, 309, 243)"
train,malignant (177)_ultrasound_breast_tumor.png,"(581, 613)",48408,"(114, 53, 309, 243)"
train,malignant (178)_ultrasound_breast_malignant+tumor.png,"(467, 562)",76659,"(124, 290, 340, 412)"
train,malignant (178)_ultrasound_breast_tumor.png,"(467, 562)",76659,"(124, 290, 340, 412)"
train,malignant (179)_ultrasound_breast_malignant+tumor.png,"(476, 432)",121540,"(185, 252, 380, 618)"
train,malignant (179)_ultrasound_breast_tumor.png,"(476, 432)",121540,"(185, 252, 380, 618)"
train,malignant (18)_ultrasound_breast_malignant+tumor.png,"(437, 579)",60093,"(193, 76, 236, 390)"
train,malignant (18)_ultrasound_breast_tumor.png,"(437, 579)",60093,"(193, 76, 236, 390)"
train,malignant (180)_ultrasound_breast_malignant+tumor.png,"(461, 562)",92218,"(420, 568, 276, 448)"
train,malignant (180)_ultrasound_breast_tumor.png,"(461, 562)",92218,"(420, 568, 276, 448)"
train,malignant (181)_ultrasound_breast_malignant+tumor.png,"(488, 497)",47066,"(194, 19, 212, 303)"
train,malignant (181)_ultrasound_breast_tumor.png,"(488, 497)",47066,"(194, 19, 212, 303)"
train,malignant (182)_ultrasound_breast_malignant+tumor.png,"(583, 689)",187007,"(272, 77, 443, 656)"
train,malignant (182)_ultrasound_breast_tumor.png,"(583, 689)",187007,"(272, 77, 443, 656)"
train,malignant (183)_ultrasound_breast_malignant+tumor.png,"(457, 557)",184905,"(197, 252, 508, 525)"
train,malignant (183)_ultrasound_breast_tumor.png,"(457, 557)",184905,"(197, 252, 508, 525)"
train,malignant (184)_ultrasound_breast_malignant+tumor.png,"(492, 552)",127039,"(106, 156, 422, 576)"
train,malignant (184)_ultrasound_breast_tumor.png,"(492, 552)",127039,"(106, 156, 422, 576)"
train,malignant (185)_ultrasound_breast_malignant+tumor.png,"(582, 694)",147509,"(195, 207, 394, 512)"
train,malignant (185)_ultrasound_breast_tumor.png,"(582, 694)",147509,"(195, 207, 394, 512)"
train,malignant (186)_ultrasound_breast_malignant+tumor.png,"(506, 566)",291145,"(92, 284, 716, 638)"
train,malignant (186)_ultrasound_breast_tumor.png,"(506, 566)",291145,"(92, 284, 716, 638)"
train,malignant (187)_ultrasound_breast_malignant+tumor.png,"(585, 765)",97623,"(213, 232, 273, 456)"
train,malignant (187)_ultrasound_breast_tumor.png,"(585, 765)",97623,"(213, 232, 273, 456)"
train,malignant (188)_ultrasound_breast_malignant+tumor.png,"(473, 724)",91009,"(279, 255, 384, 421)"
train,malignant (188)_ultrasound_breast_tumor.png,"(473, 724)",91009,"(279, 255, 384, 421)"
train,malignant (189)_ultrasound_breast_malignant+tumor.png,"(400, 433)",15856,"(472, 610, 103, 207)"
train,malignant (189)_ultrasound_breast_tumor.png,"(400, 433)",15856,"(472, 610, 103, 207)"
train,malignant (19)_ultrasound_breast_malignant+tumor.png,"(459, 554)",158669,"(259, 124, 466, 607)"
train,malignant (19)_ultrasound_breast_tumor.png,"(459, 554)",158669,"(259, 124, 466, 607)"
train,malignant (190)_ultrasound_breast_malignant+tumor.png,"(427, 576)",71276,"(260, 267, 321, 374)"
train,malignant (190)_ultrasound_breast_tumor.png,"(427, 576)",71276,"(260, 267, 321, 374)"
train,malignant (191)_ultrasound_breast_malignant+tumor.png,"(471, 673)",28717,"(263, 143, 259, 177)"
train,malignant (191)_ultrasound_breast_tumor.png,"(471, 673)",28717,"(263, 143, 259, 177)"
train,malignant (192)_ultrasound_breast_malignant+tumor.png,"(488, 556)",19705,"(199, 523, 104, 290)"
train,malignant (192)_ultrasound_breast_tumor.png,"(488, 556)",19705,"(199, 523, 104, 290)"
train,malignant (193)_ultrasound_breast_malignant+tumor.png,"(574, 781)",28080,"(269, 355, 171, 225)"
train,malignant (193)_ultrasound_breast_tumor.png,"(574, 781)",28080,"(269, 355, 171, 225)"
train,malignant (194)_ultrasound_breast_malignant+tumor.png,"(555, 923)",81829,"(339, 648, 332, 348)"
train,malignant (194)_ultrasound_breast_tumor.png,"(555, 923)",81829,"(339, 648, 332, 348)"
train,malignant (195)_ultrasound_breast_malignant+tumor.png,"(475, 555)",158979,"(260, 216, 433, 575)"
train,malignant (195)_ultrasound_breast_tumor.png,"(475, 555)",158979,"(260, 216, 433, 575)"
train,malignant (196)_ultrasound_breast_malignant+tumor.png,"(465, 557)",89681,"(142, 222, 394, 347)"
train,malignant (196)_ultrasound_breast_tumor.png,"(465, 557)",89681,"(142, 222, 394, 347)"
train,malignant (197)_ultrasound_breast_malignant+tumor.png,"(484, 552)",100007,"(302, 252, 502, 302)"
train,malignant (197)_ultrasound_breast_tumor.png,"(484, 552)",100007,"(302, 252, 502, 302)"
train,malignant (198)_ultrasound_breast_malignant+tumor.png,"(677, 616)",76669,"(68, 201, 276, 465)"
train,malignant (198)_ultrasound_breast_tumor.png,"(677, 616)",76669,"(68, 201, 276, 465)"
train,malignant (199)_ultrasound_breast_malignant+tumor.png,"(473, 504)",65568,"(202, 317, 282, 377)"
train,malignant (199)_ultrasound_breast_tumor.png,"(473, 504)",65568,"(202, 317, 282, 377)"
train,malignant (2)_ultrasound_breast_malignant+tumor.png,"(495, 548)",323663,"(124, 260, 648, 763)"
train,malignant (2)_ultrasound_breast_tumor.png,"(495, 548)",323663,"(124, 260, 648, 763)"
