split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,TCGA_HT_7686_19950629_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",36224,"(568, 488, 239, 195)",9
train,TCGA_HT_7686_19950629_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",38272,"(528, 496, 283, 195)",10
train,TCGA_HT_7686_19950629_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",38272,"(528, 496, 283, 195)",10
train,TCGA_HT_7686_19950629_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",33104,"(560, 508, 243, 179)",8
train,TCGA_HT_7686_19950629_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",33104,"(560, 508, 243, 179)",8
train,TCGA_HT_7686_19950629_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",18416,"(572, 540, 195, 139)",4
train,TCGA_HT_7686_19950629_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",18416,"(572, 540, 195, 139)",4
train,TCGA_HT_7686_19950629_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",15120,"(588, 540, 163, 119)",3
train,TCGA_HT_7686_19950629_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",15120,"(588, 540, 163, 119)",3
train,TCGA_HT_7686_19950629_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",5904,"(564, 544, 115, 115)",1
train,TCGA_HT_7686_19950629_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",5904,"(564, 544, 115, 115)",1
train,TCGA_HT_7686_19950629_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",18288,"(572, 516, 163, 155)",4
train,TCGA_HT_7686_19950629_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",18288,"(572, 516, 163, 155)",4
train,TCGA_HT_7690_19960312_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",12688,"(264, 388, 175, 139)",1
train,TCGA_HT_7690_19960312_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",12688,"(264, 388, 175, 139)",1
train,TCGA_HT_7690_19960312_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",45808,"(168, 284, 275, 251)",6
train,TCGA_HT_7690_19960312_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",45808,"(168, 284, 275, 251)",6
train,TCGA_HT_7690_19960312_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",67744,"(144, 260, 343, 275)",9
train,TCGA_HT_7690_19960312_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",67744,"(144, 260, 343, 275)",9
train,TCGA_HT_7690_19960312_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",71504,"(128, 256, 423, 267)",10
train,TCGA_HT_7690_19960312_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",71504,"(128, 256, 423, 267)",10
train,TCGA_HT_7690_19960312_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",66528,"(128, 260, 363, 255)",9
train,TCGA_HT_7690_19960312_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",66528,"(128, 260, 363, 255)",9
train,TCGA_HT_7690_19960312_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",60096,"(148, 264, 347, 239)",8
train,TCGA_HT_7690_19960312_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",60096,"(148, 264, 347, 239)",8
train,TCGA_HT_7690_19960312_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",47168,"(176, 272, 311, 215)",6
train,TCGA_HT_7690_19960312_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",47168,"(176, 272, 311, 215)",6
train,TCGA_HT_7690_19960312_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",31872,"(212, 288, 259, 191)",4
train,TCGA_HT_7690_19960312_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",31872,"(212, 288, 259, 191)",4
train,TCGA_HT_7692_19960724_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",1440,"(440, 572, 63, 35)",1
train,TCGA_HT_7692_19960724_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",1440,"(440, 572, 63, 35)",1
train,TCGA_HT_7692_19960724_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",7216,"(396, 556, 183, 51)",5
train,TCGA_HT_7692_19960724_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",7216,"(396, 556, 183, 51)",5
train,TCGA_HT_7692_19960724_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",12352,"(400, 524, 203, 87)",9
train,TCGA_HT_7692_19960724_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",12352,"(400, 524, 203, 87)",9
train,TCGA_HT_7692_19960724_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",13584,"(396, 516, 215, 95)",10
train,TCGA_HT_7692_19960724_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",13584,"(396, 516, 215, 95)",10
train,TCGA_HT_7692_19960724_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",11408,"(440, 512, 187, 95)",8
train,TCGA_HT_7692_19960724_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",11408,"(440, 512, 187, 95)",8
train,TCGA_HT_7692_19960724_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",3840,"(504, 520, 119, 55)",2
train,TCGA_HT_7692_19960724_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",3840,"(504, 520, 119, 55)",2
train,TCGA_HT_7693_19950520_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",6688,"(304, 440, 183, 103)",1
train,TCGA_HT_7693_19950520_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",6688,"(304, 440, 183, 103)",1
train,TCGA_HT_7693_19950520_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",20752,"(288, 400, 199, 171)",4
train,TCGA_HT_7693_19950520_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",20752,"(288, 400, 199, 171)",4
train,TCGA_HT_7693_19950520_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",43248,"(208, 376, 295, 203)",8
train,TCGA_HT_7693_19950520_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",43248,"(208, 376, 295, 203)",8
train,TCGA_HT_7693_19950520_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",48880,"(208, 360, 299, 219)",9
train,TCGA_HT_7693_19950520_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",48880,"(208, 360, 299, 219)",9
train,TCGA_HT_7693_19950520_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",49552,"(224, 356, 287, 223)",10
train,TCGA_HT_7693_19950520_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",49552,"(224, 356, 287, 223)",10
train,TCGA_HT_7693_19950520_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",39056,"(232, 356, 263, 203)",7
train,TCGA_HT_7693_19950520_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",39056,"(232, 356, 263, 203)",7
train,TCGA_HT_7693_19950520_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",29968,"(252, 372, 247, 191)",6
train,TCGA_HT_7693_19950520_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",29968,"(252, 372, 247, 191)",6
train,TCGA_HT_7693_19950520_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",13488,"(304, 400, 179, 111)",2
train,TCGA_HT_7693_19950520_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",13488,"(304, 400, 179, 111)",2
train,TCGA_HT_7693_19950520_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",10208,"(328, 404, 131, 103)",2
train,TCGA_HT_7693_19950520_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",10208,"(328, 404, 131, 103)",2
test,TCGA_HT_7694_19950404_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",69872,"(172, 260, 419, 307)",6
test,TCGA_HT_7694_19950404_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",69872,"(172, 260, 419, 307)",6
test,TCGA_HT_7694_19950404_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",92928,"(164, 276, 419, 367)",9
test,TCGA_HT_7694_19950404_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",92928,"(164, 276, 419, 367)",9
test,TCGA_HT_7694_19950404_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",89712,"(160, 268, 419, 375)",8
test,TCGA_HT_7694_19950404_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",89712,"(160, 268, 419, 375)",8
test,TCGA_HT_7694_19950404_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",92720,"(160, 268, 427, 375)",9
test,TCGA_HT_7694_19950404_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",92720,"(160, 268, 427, 375)",9
test,TCGA_HT_7694_19950404_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",102576,"(164, 276, 455, 375)",10
test,TCGA_HT_7694_19950404_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",102576,"(164, 276, 455, 375)",10
test,TCGA_HT_7694_19950404_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",93744,"(188, 276, 419, 363)",9
test,TCGA_HT_7694_19950404_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",93744,"(188, 276, 419, 363)",9
test,TCGA_HT_7694_19950404_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",77152,"(208, 280, 355, 355)",7
test,TCGA_HT_7694_19950404_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",77152,"(208, 280, 355, 355)",7
test,TCGA_HT_7694_19950404_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",38816,"(220, 312, 343, 191)",3
test,TCGA_HT_7694_19950404_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",38816,"(220, 312, 343, 191)",3
test,TCGA_HT_7694_19950404_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",18848,"(248, 348, 291, 147)",1
test,TCGA_HT_7694_19950404_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",18848,"(248, 348, 291, 147)",1
test,TCGA_HT_7694_19950404_11_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",15184,"(308, 308, 195, 131)",1
test,TCGA_HT_7694_19950404_11_MRI-FLAIR_brain_tumor.png,"(256, 256)",15184,"(308, 308, 195, 131)",1
test,TCGA_HT_7694_19950404_12_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",18560,"(308, 268, 263, 163)",1
test,TCGA_HT_7694_19950404_12_MRI-FLAIR_brain_tumor.png,"(256, 256)",18560,"(308, 268, 263, 163)",1
test,TCGA_HT_7694_19950404_13_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",29648,"(308, 288, 291, 231)",2
test,TCGA_HT_7694_19950404_13_MRI-FLAIR_brain_tumor.png,"(256, 256)",29648,"(308, 288, 291, 231)",2
test,TCGA_HT_7855_19951020_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",79840,"(364, 496, 455, 299)",8
test,TCGA_HT_7855_19951020_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",79840,"(364, 496, 455, 299)",8
test,TCGA_HT_7855_19951020_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",90144,"(356, 476, 459, 319)",10
test,TCGA_HT_7855_19951020_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",90144,"(356, 476, 459, 319)",10
test,TCGA_HT_7855_19951020_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",89968,"(364, 472, 463, 315)",9
test,TCGA_HT_7855_19951020_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",89968,"(364, 472, 463, 315)",9
test,TCGA_HT_7855_19951020_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",87936,"(404, 472, 419, 307)",9
test,TCGA_HT_7855_19951020_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",87936,"(404, 472, 419, 307)",9
test,TCGA_HT_7855_19951020_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",83472,"(432, 480, 399, 299)",9
test,TCGA_HT_7855_19951020_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",83472,"(432, 480, 399, 299)",9
test,TCGA_HT_7855_19951020_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",65232,"(488, 496, 335, 279)",7
test,TCGA_HT_7855_19951020_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",65232,"(488, 496, 335, 279)",7
test,TCGA_HT_7855_19951020_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",56912,"(484, 536, 343, 239)",6
test,TCGA_HT_7855_19951020_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",56912,"(484, 536, 343, 239)",6
test,TCGA_HT_7855_19951020_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",22352,"(520, 560, 299, 175)",2
test,TCGA_HT_7855_19951020_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",22352,"(520, 560, 299, 175)",2
test,TCGA_HT_7855_19951020_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",14352,"(400, 620, 267, 127)",1
test,TCGA_HT_7855_19951020_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",14352,"(400, 620, 267, 127)",1
test,TCGA_HT_7855_19951020_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",43648,"(368, 584, 375, 195)",4
test,TCGA_HT_7855_19951020_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",43648,"(368, 584, 375, 195)",4
test,TCGA_HT_7856_19950831_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",24464,"(204, 396, 287, 247)",2
test,TCGA_HT_7856_19950831_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",24464,"(204, 396, 287, 247)",2
test,TCGA_HT_7856_19950831_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",45120,"(196, 392, 315, 319)",5
test,TCGA_HT_7856_19950831_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",45120,"(196, 392, 315, 319)",5
test,TCGA_HT_7856_19950831_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",56048,"(188, 376, 339, 363)",6
test,TCGA_HT_7856_19950831_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",56048,"(188, 376, 339, 363)",6
test,TCGA_HT_7856_19950831_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",69424,"(180, 364, 347, 367)",7
test,TCGA_HT_7856_19950831_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",69424,"(180, 364, 347, 367)",7
test,TCGA_HT_7856_19950831_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",77024,"(184, 360, 355, 371)",8
test,TCGA_HT_7856_19950831_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",77024,"(184, 360, 355, 371)",8
test,TCGA_HT_7856_19950831_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",85328,"(184, 356, 375, 375)",9
test,TCGA_HT_7856_19950831_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",85328,"(184, 356, 375, 375)",9
test,TCGA_HT_7856_19950831_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",88512,"(192, 360, 411, 367)",10
test,TCGA_HT_7856_19950831_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",88512,"(192, 360, 411, 367)",10
test,TCGA_HT_7856_19950831_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",81344,"(200, 368, 355, 371)",9
test,TCGA_HT_7856_19950831_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",81344,"(200, 368, 355, 371)",9
test,TCGA_HT_7856_19950831_9_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",71328,"(204, 376, 351, 367)",8
test,TCGA_HT_7856_19950831_9_MRI-FLAIR_brain_tumor.png,"(256, 256)",71328,"(204, 376, 351, 367)",8
test,TCGA_HT_7856_19950831_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",48896,"(224, 400, 375, 335)",5
test,TCGA_HT_7856_19950831_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",48896,"(224, 400, 375, 335)",5
test,TCGA_HT_7856_19950831_11_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",34416,"(248, 484, 315, 191)",3
test,TCGA_HT_7856_19950831_11_MRI-FLAIR_brain_tumor.png,"(256, 256)",34416,"(248, 484, 315, 191)",3
test,TCGA_HT_7856_19950831_12_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",26480,"(252, 484, 287, 191)",2
test,TCGA_HT_7856_19950831_12_MRI-FLAIR_brain_tumor.png,"(256, 256)",26480,"(252, 484, 287, 191)",2
test,TCGA_HT_7856_19950831_13_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",22496,"(276, 484, 263, 175)",2
test,TCGA_HT_7856_19950831_13_MRI-FLAIR_brain_tumor.png,"(256, 256)",22496,"(276, 484, 263, 175)",2
test,TCGA_HT_7856_19950831_14_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",18224,"(304, 484, 235, 135)",2
test,TCGA_HT_7856_19950831_14_MRI-FLAIR_brain_tumor.png,"(256, 256)",18224,"(304, 484, 235, 135)",2
test,TCGA_HT_7860_19960513_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",12032,"(464, 644, 179, 131)",6
test,TCGA_HT_7860_19960513_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",12032,"(464, 644, 179, 131)",6
test,TCGA_HT_7860_19960513_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",14688,"(448, 636, 175, 139)",7
test,TCGA_HT_7860_19960513_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",14688,"(448, 636, 175, 139)",7
test,TCGA_HT_7860_19960513_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",18416,"(432, 644, 191, 135)",10
test,TCGA_HT_7860_19960513_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",18416,"(432, 644, 191, 135)",10
test,TCGA_HT_7860_19960513_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",10800,"(472, 652, 135, 119)",5
test,TCGA_HT_7860_19960513_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",10800,"(472, 652, 135, 119)",5
test,TCGA_HT_7860_19960513_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",4688,"(480, 672, 91, 95)",2
test,TCGA_HT_7860_19960513_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",4688,"(480, 672, 91, 95)",2
test,TCGA_HT_7874_19950902_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",42816,"(188, 304, 323, 223)",10
test,TCGA_HT_7874_19950902_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",42816,"(188, 304, 323, 223)",10
test,TCGA_HT_7874_19950902_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",37328,"(184, 300, 247, 283)",8
test,TCGA_HT_7874_19950902_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",37328,"(184, 300, 247, 283)",8
test,TCGA_HT_7874_19950902_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",29984,"(180, 288, 247, 239)",7
test,TCGA_HT_7874_19950902_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",29984,"(180, 288, 247, 239)",7
test,TCGA_HT_7874_19950902_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",23968,"(180, 284, 243, 227)",5
test,TCGA_HT_7874_19950902_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",23968,"(180, 284, 243, 227)",5
test,TCGA_HT_7874_19950902_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",23488,"(228, 284, 243, 211)",5
test,TCGA_HT_7874_19950902_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",23488,"(228, 284, 243, 211)",5
test,TCGA_HT_7874_19950902_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",5392,"(268, 308, 195, 183)",1
test,TCGA_HT_7874_19950902_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",5392,"(268, 308, 195, 183)",1
test,TCGA_HT_7874_19950902_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",13280,"(216, 428, 223, 91)",3
test,TCGA_HT_7874_19950902_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",13280,"(216, 428, 223, 91)",3
test,TCGA_HT_7877_19980917_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",3008,"(368, 580, 123, 39)",1
test,TCGA_HT_7877_19980917_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",3008,"(368, 580, 123, 39)",1
test,TCGA_HT_7877_19980917_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",11808,"(360, 544, 159, 147)",4
test,TCGA_HT_7877_19980917_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",11808,"(360, 544, 159, 147)",4
test,TCGA_HT_7877_19980917_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",22224,"(360, 548, 183, 179)",9
test,TCGA_HT_7877_19980917_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",22224,"(360, 548, 183, 179)",9
test,TCGA_HT_7877_19980917_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",23904,"(348, 536, 195, 191)",10
test,TCGA_HT_7877_19980917_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",23904,"(348, 536, 195, 191)",10
test,TCGA_HT_7877_19980917_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",23040,"(348, 524, 187, 195)",9
test,TCGA_HT_7877_19980917_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",23040,"(348, 524, 187, 195)",9
test,TCGA_HT_7877_19980917_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",20448,"(360, 528, 183, 183)",8
test,TCGA_HT_7877_19980917_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",20448,"(360, 528, 183, 183)",8
test,TCGA_HT_7877_19980917_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",15808,"(380, 528, 171, 163)",6
test,TCGA_HT_7877_19980917_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",15808,"(380, 528, 171, 163)",6
test,TCGA_HT_7877_19980917_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",8272,"(432, 568, 115, 103)",3
test,TCGA_HT_7877_19980917_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",8272,"(432, 568, 115, 103)",3
test,TCGA_HT_7879_19981009_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",7440,"(440, 304, 107, 99)",2
test,TCGA_HT_7879_19981009_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",7440,"(440, 304, 107, 99)",2
test,TCGA_HT_7879_19981009_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",18432,"(416, 276, 267, 163)",5
test,TCGA_HT_7879_19981009_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",18432,"(416, 276, 267, 163)",5
test,TCGA_HT_7879_19981009_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",31232,"(424, 276, 355, 179)",8
test,TCGA_HT_7879_19981009_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",31232,"(424, 276, 355, 179)",8
test,TCGA_HT_7879_19981009_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",34912,"(440, 296, 331, 159)",10
test,TCGA_HT_7879_19981009_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",34912,"(440, 296, 331, 159)",10
test,TCGA_HT_7879_19981009_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",32208,"(460, 308, 307, 175)",9
test,TCGA_HT_7879_19981009_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",32208,"(460, 308, 307, 175)",9
test,TCGA_HT_7879_19981009_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",19616,"(492, 332, 215, 147)",5
test,TCGA_HT_7879_19981009_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",19616,"(492, 332, 215, 147)",5
test,TCGA_HT_7879_19981009_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",14336,"(536, 348, 167, 131)",4
test,TCGA_HT_7879_19981009_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",14336,"(536, 348, 167, 131)",4
test,TCGA_HT_7879_19981009_7_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",12112,"(560, 352, 123, 139)",3
test,TCGA_HT_7879_19981009_7_MRI-FLAIR_brain_tumor.png,"(256, 256)",12112,"(560, 352, 123, 139)",3
test,TCGA_HT_7879_19981009_8_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",9136,"(568, 372, 123, 115)",2
test,TCGA_HT_7879_19981009_8_MRI-FLAIR_brain_tumor.png,"(256, 256)",9136,"(568, 372, 123, 115)",2
test,TCGA_HT_7879_19981009_10_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",4544,"(448, 300, 67, 103)",1
test,TCGA_HT_7879_19981009_10_MRI-FLAIR_brain_tumor.png,"(256, 256)",4544,"(448, 300, 67, 103)",1
test,TCGA_HT_7881_19981015_0_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",4240,"(388, 608, 127, 71)",2
test,TCGA_HT_7881_19981015_0_MRI-FLAIR_brain_tumor.png,"(256, 256)",4240,"(388, 608, 127, 71)",2
test,TCGA_HT_7881_19981015_1_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",6304,"(368, 608, 167, 75)",3
test,TCGA_HT_7881_19981015_1_MRI-FLAIR_brain_tumor.png,"(256, 256)",6304,"(368, 608, 167, 75)",3
test,TCGA_HT_7881_19981015_2_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",8544,"(372, 604, 183, 79)",4
test,TCGA_HT_7881_19981015_2_MRI-FLAIR_brain_tumor.png,"(256, 256)",8544,"(372, 604, 183, 79)",4
test,TCGA_HT_7881_19981015_3_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",10160,"(376, 600, 187, 87)",5
test,TCGA_HT_7881_19981015_3_MRI-FLAIR_brain_tumor.png,"(256, 256)",10160,"(376, 600, 187, 87)",5
test,TCGA_HT_7881_19981015_4_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",13616,"(376, 596, 195, 99)",7
test,TCGA_HT_7881_19981015_4_MRI-FLAIR_brain_tumor.png,"(256, 256)",13616,"(376, 596, 195, 99)",7
test,TCGA_HT_7881_19981015_5_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",14256,"(400, 592, 183, 103)",7
test,TCGA_HT_7881_19981015_5_MRI-FLAIR_brain_tumor.png,"(256, 256)",14256,"(400, 592, 183, 103)",7
test,TCGA_HT_7881_19981015_6_MRI-FLAIR_brain_lower-grade+glioma.png,"(256, 256)",16512,"(408, 584, 191, 111)",9
test,TCGA_HT_7881_19981015_6_MRI-FLAIR_brain_tumor.png,"(256, 256)",16512,"(408, 584, 191, 111)",9
