split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,test_data-Case01_15_MRI_prostate_prostate.png,"(320, 320)",12975,"(496, 442, 101, 149)",2
train,test_data-Case02_2_MRI_prostate_prostate.png,"(320, 320)",8393,"(522, 467, 107, 95)",1
train,test_data-Case02_3_MRI_prostate_prostate.png,"(320, 320)",11918,"(506, 458, 123, 120)",2
train,test_data-Case02_4_MRI_prostate_prostate.png,"(320, 320)",21236,"(490, 429, 165, 162)",3
train,test_data-Case02_5_MRI_prostate_prostate.png,"(320, 320)",28903,"(461, 419, 194, 185)",4
train,test_data-Case02_6_MRI_prostate_prostate.png,"(320, 320)",39467,"(438, 406, 227, 223)",6
train,test_data-Case02_7_MRI_prostate_prostate.png,"(320, 320)",48877,"(426, 394, 248, 242)",8
train,test_data-Case02_8_MRI_prostate_prostate.png,"(320, 320)",57421,"(419, 384, 265, 271)",9
train,test_data-Case02_9_MRI_prostate_prostate.png,"(320, 320)",59294,"(413, 381, 264, 284)",10
train,test_data-Case02_10_MRI_prostate_prostate.png,"(320, 320)",58871,"(419, 378, 258, 283)",9
train,test_data-Case02_11_MRI_prostate_prostate.png,"(320, 320)",53674,"(410, 394, 248, 267)",9
train,test_data-Case02_12_MRI_prostate_prostate.png,"(320, 320)",47090,"(413, 394, 229, 255)",7
train,test_data-Case02_13_MRI_prostate_prostate.png,"(320, 320)",38702,"(413, 403, 216, 226)",6
train,test_data-Case02_14_MRI_prostate_prostate.png,"(320, 320)",31096,"(438, 400, 179, 223)",5
train,test_data-Case02_15_MRI_prostate_prostate.png,"(320, 320)",18736,"(458, 400, 127, 210)",3
train,test_data-Case02_16_MRI_prostate_prostate.png,"(320, 320)",11363,"(480, 432, 98, 169)",1
train,test_data-Case03_0_MRI_prostate_prostate.png,"(320, 320)",6665,"(390, 493, 105, 79)",1
train,test_data-Case03_1_MRI_prostate_prostate.png,"(320, 320)",9514,"(390, 486, 137, 92)",1
train,test_data-Case03_2_MRI_prostate_prostate.png,"(320, 320)",17578,"(371, 438, 182, 169)",2
train,test_data-Case03_3_MRI_prostate_prostate.png,"(320, 320)",32806,"(349, 429, 226, 204)",5
train,test_data-Case03_4_MRI_prostate_prostate.png,"(320, 320)",42551,"(349, 410, 232, 239)",6
train,test_data-Case03_5_MRI_prostate_prostate.png,"(320, 320)",50096,"(346, 403, 239, 265)",8
train,test_data-Case03_6_MRI_prostate_prostate.png,"(320, 320)",55842,"(339, 384, 249, 284)",9
train,test_data-Case03_7_MRI_prostate_prostate.png,"(320, 320)",58337,"(336, 400, 249, 284)",9
train,test_data-Case03_8_MRI_prostate_prostate.png,"(320, 320)",61716,"(333, 387, 252, 297)",10
train,test_data-Case03_9_MRI_prostate_prostate.png,"(320, 320)",59748,"(333, 387, 248, 290)",9
train,test_data-Case03_10_MRI_prostate_prostate.png,"(320, 320)",60972,"(330, 381, 255, 296)",9
train,test_data-Case03_11_MRI_prostate_prostate.png,"(320, 320)",57168,"(333, 394, 252, 280)",9
train,test_data-Case03_12_MRI_prostate_prostate.png,"(320, 320)",59263,"(330, 384, 261, 281)",9
train,test_data-Case03_13_MRI_prostate_prostate.png,"(320, 320)",54366,"(326, 400, 275, 252)",8
train,test_data-Case03_14_MRI_prostate_prostate.png,"(320, 320)",48642,"(330, 387, 239, 258)",7
train,test_data-Case03_15_MRI_prostate_prostate.png,"(320, 320)",40395,"(330, 394, 223, 232)",6
train,test_data-Case03_16_MRI_prostate_prostate.png,"(320, 320)",36766,"(336, 397, 210, 223)",5
train,test_data-Case03_17_MRI_prostate_prostate.png,"(320, 320)",33354,"(339, 403, 207, 204)",5
train,test_data-Case03_18_MRI_prostate_prostate.png,"(320, 320)",25345,"(355, 416, 169, 185)",4
train,test_data-Case03_19_MRI_prostate_prostate.png,"(320, 320)",19052,"(362, 435, 152, 162)",3
train,test_data-Case04_1_MRI_prostate_prostate.png,"(320, 320)",6574,"(461, 461, 114, 72)",1
train,test_data-Case04_2_MRI_prostate_prostate.png,"(320, 320)",9322,"(464, 432, 111, 105)",1
train,test_data-Case04_3_MRI_prostate_prostate.png,"(320, 320)",16605,"(458, 413, 130, 162)",3
train,test_data-Case04_4_MRI_prostate_prostate.png,"(320, 320)",21479,"(438, 406, 143, 185)",4
train,test_data-Case04_5_MRI_prostate_prostate.png,"(320, 320)",28688,"(426, 397, 165, 204)",5
train,test_data-Case04_6_MRI_prostate_prostate.png,"(320, 320)",33903,"(416, 387, 181, 230)",6
train,test_data-Case04_7_MRI_prostate_prostate.png,"(320, 320)",45890,"(390, 374, 220, 255)",9
train,test_data-Case04_8_MRI_prostate_prostate.png,"(320, 320)",48446,"(387, 371, 217, 265)",9
train,test_data-Case04_9_MRI_prostate_prostate.png,"(320, 320)",48898,"(390, 381, 227, 258)",9
train,test_data-Case04_10_MRI_prostate_prostate.png,"(320, 320)",48728,"(387, 374, 230, 262)",9
train,test_data-Case04_11_MRI_prostate_prostate.png,"(320, 320)",48064,"(400, 371, 223, 265)",9
train,test_data-Case04_12_MRI_prostate_prostate.png,"(320, 320)",50692,"(381, 371, 242, 262)",10
train,test_data-Case04_13_MRI_prostate_prostate.png,"(320, 320)",41249,"(400, 390, 210, 233)",8
train,test_data-Case04_14_MRI_prostate_prostate.png,"(320, 320)",29134,"(406, 413, 182, 200)",5
train,test_data-Case04_15_MRI_prostate_prostate.png,"(320, 320)",22590,"(413, 419, 159, 182)",4
train,test_data-Case04_16_MRI_prostate_prostate.png,"(320, 320)",16493,"(419, 435, 134, 153)",3
train,test_data-Case04_17_MRI_prostate_prostate.png,"(320, 320)",9408,"(438, 470, 111, 111)",1
train,test_data-Case05_1_MRI_prostate_prostate.png,"(320, 320)",10201,"(387, 458, 121, 101)",1
train,test_data-Case05_2_MRI_prostate_prostate.png,"(320, 320)",14482,"(394, 461, 139, 127)",2
train,test_data-Case05_3_MRI_prostate_prostate.png,"(320, 320)",20366,"(387, 454, 172, 153)",3
train,test_data-Case05_4_MRI_prostate_prostate.png,"(320, 320)",29306,"(381, 426, 197, 191)",4
train,test_data-Case05_5_MRI_prostate_prostate.png,"(320, 320)",36266,"(378, 416, 213, 213)",5
train,test_data-Case05_6_MRI_prostate_prostate.png,"(320, 320)",47685,"(362, 403, 239, 249)",7
train,test_data-Case05_7_MRI_prostate_prostate.png,"(320, 320)",57856,"(352, 390, 261, 271)",9
train,test_data-Case05_8_MRI_prostate_prostate.png,"(320, 320)",63830,"(346, 381, 274, 290)",10
train,test_data-Case05_9_MRI_prostate_prostate.png,"(320, 320)",62134,"(355, 374, 268, 297)",9
train,test_data-Case05_10_MRI_prostate_prostate.png,"(320, 320)",61261,"(346, 378, 274, 290)",9
train,test_data-Case05_11_MRI_prostate_prostate.png,"(320, 320)",62161,"(352, 381, 281, 268)",9
train,test_data-Case05_12_MRI_prostate_prostate.png,"(320, 320)",58795,"(355, 400, 287, 252)",9
train,test_data-Case05_13_MRI_prostate_prostate.png,"(320, 320)",61332,"(358, 387, 284, 271)",9
train,test_data-Case05_14_MRI_prostate_prostate.png,"(320, 320)",58395,"(352, 390, 290, 255)",9
train,test_data-Case05_15_MRI_prostate_prostate.png,"(320, 320)",55210,"(362, 390, 296, 243)",8
train,test_data-Case05_16_MRI_prostate_prostate.png,"(320, 320)",46689,"(358, 394, 284, 226)",7
train,test_data-Case05_17_MRI_prostate_prostate.png,"(320, 320)",34398,"(384, 410, 204, 207)",5
train,test_data-Case05_18_MRI_prostate_prostate.png,"(320, 320)",20701,"(387, 422, 150, 175)",3
train,test_data-Case06_4_MRI_prostate_prostate.png,"(320, 320)",10999,"(464, 458, 111, 123)",2
train,test_data-Case06_5_MRI_prostate_prostate.png,"(320, 320)",10226,"(461, 461, 104, 127)",2
train,test_data-Case06_6_MRI_prostate_prostate.png,"(320, 320)",14929,"(458, 445, 120, 152)",3
train,test_data-Case06_7_MRI_prostate_prostate.png,"(320, 320)",24499,"(438, 435, 153, 185)",5
train,test_data-Case06_8_MRI_prostate_prostate.png,"(320, 320)",33241,"(435, 416, 178, 233)",7
train,test_data-Case06_9_MRI_prostate_prostate.png,"(320, 320)",37352,"(432, 413, 185, 248)",8
train,test_data-Case06_10_MRI_prostate_prostate.png,"(320, 320)",39508,"(419, 419, 204, 252)",9
train,test_data-Case06_11_MRI_prostate_prostate.png,"(320, 320)",39302,"(419, 416, 198, 255)",9
train,test_data-Case06_12_MRI_prostate_prostate.png,"(320, 320)",41795,"(413, 416, 213, 255)",10
train,test_data-Case06_13_MRI_prostate_prostate.png,"(320, 320)",23337,"(413, 445, 168, 184)",5
train,test_data-Case06_14_MRI_prostate_prostate.png,"(320, 320)",13815,"(419, 470, 124, 150)",3
train,test_data-Case07_8_MRI_prostate_prostate.png,"(512, 512)",10312,"(432, 450, 121, 109)",2
train,test_data-Case07_9_MRI_prostate_prostate.png,"(512, 512)",14316,"(428, 430, 125, 155)",3
train,test_data-Case07_10_MRI_prostate_prostate.png,"(512, 512)",20580,"(428, 400, 127, 221)",5
train,test_data-Case07_11_MRI_prostate_prostate.png,"(512, 512)",24180,"(424, 378, 125, 251)",6
train,test_data-Case07_12_MRI_prostate_prostate.png,"(512, 512)",25484,"(406, 386, 137, 241)",6
train,test_data-Case07_13_MRI_prostate_prostate.png,"(512, 512)",28972,"(402, 374, 137, 267)",7
train,test_data-Case07_14_MRI_prostate_prostate.png,"(512, 512)",33584,"(380, 368, 161, 275)",9
train,test_data-Case07_15_MRI_prostate_prostate.png,"(512, 512)",34300,"(386, 360, 153, 287)",9
train,test_data-Case07_16_MRI_prostate_prostate.png,"(512, 512)",36928,"(372, 360, 159, 289)",10
train,test_data-Case07_17_MRI_prostate_prostate.png,"(512, 512)",35240,"(370, 360, 157, 299)",9
train,test_data-Case07_18_MRI_prostate_prostate.png,"(512, 512)",35024,"(364, 354, 159, 305)",9
train,test_data-Case07_19_MRI_prostate_prostate.png,"(512, 512)",29392,"(370, 374, 147, 273)",7
train,test_data-Case07_20_MRI_prostate_prostate.png,"(512, 512)",25164,"(364, 398, 149, 229)",6
train,test_data-Case07_21_MRI_prostate_prostate.png,"(512, 512)",15172,"(392, 430, 121, 159)",4
train,test_data-Case08_13_MRI_prostate_prostate.png,"(512, 512)",20360,"(426, 410, 173, 149)",3
train,test_data-Case08_14_MRI_prostate_prostate.png,"(512, 512)",15708,"(436, 410, 133, 161)",2
train,test_data-Case08_15_MRI_prostate_prostate.png,"(512, 512)",24856,"(408, 386, 163, 215)",4
train,test_data-Case08_16_MRI_prostate_prostate.png,"(512, 512)",37748,"(388, 374, 179, 279)",6
train,test_data-Case08_17_MRI_prostate_prostate.png,"(512, 512)",43988,"(376, 356, 189, 299)",7
train,test_data-Case08_18_MRI_prostate_prostate.png,"(512, 512)",47220,"(372, 350, 187, 319)",8
train,test_data-Case08_19_MRI_prostate_prostate.png,"(512, 512)",52424,"(360, 338, 193, 345)",8
train,test_data-Case08_20_MRI_prostate_prostate.png,"(512, 512)",53396,"(368, 332, 187, 353)",9
train,test_data-Case08_21_MRI_prostate_prostate.png,"(512, 512)",58432,"(348, 322, 205, 373)",10
train,test_data-Case08_22_MRI_prostate_prostate.png,"(512, 512)",52452,"(356, 332, 191, 347)",8
train,test_data-Case08_23_MRI_prostate_prostate.png,"(512, 512)",45744,"(362, 334, 181, 335)",7
train,test_data-Case08_24_MRI_prostate_prostate.png,"(512, 512)",43420,"(366, 340, 173, 329)",7
train,test_data-Case08_25_MRI_prostate_prostate.png,"(512, 512)",46996,"(346, 340, 191, 331)",8
train,test_data-Case08_26_MRI_prostate_prostate.png,"(512, 512)",31116,"(404, 348, 129, 323)",5
train,test_data-Case09_5_MRI_prostate_prostate.png,"(512, 512)",11068,"(414, 462, 123, 99)",2
train,test_data-Case09_6_MRI_prostate_prostate.png,"(512, 512)",13956,"(410, 452, 143, 119)",3
train,test_data-Case09_7_MRI_prostate_prostate.png,"(512, 512)",18560,"(408, 418, 147, 181)",4
train,test_data-Case09_8_MRI_prostate_prostate.png,"(512, 512)",15588,"(440, 410, 119, 177)",3
train,test_data-Case09_9_MRI_prostate_prostate.png,"(512, 512)",22272,"(424, 402, 135, 213)",5
train,test_data-Case09_10_MRI_prostate_prostate.png,"(512, 512)",26524,"(414, 404, 151, 215)",6
train,test_data-Case09_11_MRI_prostate_prostate.png,"(512, 512)",27908,"(412, 396, 147, 233)",6
train,test_data-Case09_12_MRI_prostate_prostate.png,"(512, 512)",31036,"(410, 394, 151, 245)",7
train,test_data-Case09_13_MRI_prostate_prostate.png,"(512, 512)",35288,"(394, 386, 177, 257)",8
train,test_data-Case09_14_MRI_prostate_prostate.png,"(512, 512)",41432,"(366, 374, 201, 277)",9
train,test_data-Case09_15_MRI_prostate_prostate.png,"(512, 512)",42536,"(360, 372, 207, 281)",10
train,test_data-Case09_16_MRI_prostate_prostate.png,"(512, 512)",36692,"(354, 378, 213, 263)",8
train,test_data-Case09_17_MRI_prostate_prostate.png,"(512, 512)",31336,"(378, 400, 177, 231)",7
train,test_data-Case09_18_MRI_prostate_prostate.png,"(512, 512)",13660,"(472, 408, 77, 205)",3
train,test_data-Case09_19_MRI_prostate_prostate.png,"(512, 512)",10380,"(482, 412, 65, 203)",2
train,test_data-Case10_2_MRI_prostate_prostate.png,"(512, 512)",19340,"(502, 426, 163, 145)",2
train,test_data-Case10_3_MRI_prostate_prostate.png,"(512, 512)",21188,"(482, 422, 167, 151)",3
train,test_data-Case10_4_MRI_prostate_prostate.png,"(512, 512)",21712,"(492, 426, 163, 157)",3
train,test_data-Case10_5_MRI_prostate_prostate.png,"(512, 512)",23564,"(506, 392, 151, 231)",3
train,test_data-Case10_6_MRI_prostate_prostate.png,"(512, 512)",27740,"(504, 358, 165, 265)",4
train,test_data-Case10_7_MRI_prostate_prostate.png,"(512, 512)",38692,"(462, 362, 185, 283)",5
train,test_data-Case10_8_MRI_prostate_prostate.png,"(512, 512)",43732,"(456, 346, 183, 309)",6
train,test_data-Case10_9_MRI_prostate_prostate.png,"(512, 512)",49720,"(440, 342, 195, 319)",7
train,test_data-Case10_10_MRI_prostate_prostate.png,"(512, 512)",49460,"(440, 336, 189, 327)",7
train,test_data-Case10_11_MRI_prostate_prostate.png,"(512, 512)",58196,"(420, 332, 211, 351)",8
train,test_data-Case10_12_MRI_prostate_prostate.png,"(512, 512)",57360,"(414, 326, 211, 349)",8
train,test_data-Case10_13_MRI_prostate_prostate.png,"(512, 512)",60216,"(402, 336, 219, 349)",9
train,test_data-Case10_14_MRI_prostate_prostate.png,"(512, 512)",61680,"(376, 344, 233, 337)",9
train,test_data-Case10_15_MRI_prostate_prostate.png,"(512, 512)",64816,"(360, 348, 257, 333)",10
train,test_data-Case10_16_MRI_prostate_prostate.png,"(512, 512)",59372,"(366, 344, 235, 323)",9
train,test_data-Case10_17_MRI_prostate_prostate.png,"(512, 512)",57516,"(364, 348, 233, 325)",8
train,test_data-Case10_18_MRI_prostate_prostate.png,"(512, 512)",57512,"(354, 346, 241, 323)",8
train,test_data-Case10_19_MRI_prostate_prostate.png,"(512, 512)",46708,"(358, 360, 225, 299)",7
train,test_data-Case10_20_MRI_prostate_prostate.png,"(512, 512)",18604,"(494, 358, 83, 303)",2
train,test_data-Case11_5_MRI_prostate_prostate.png,"(512, 512)",20356,"(342, 360, 149, 237)",2
train,test_data-Case11_6_MRI_prostate_prostate.png,"(512, 512)",30476,"(298, 360, 209, 245)",3
train,test_data-Case11_7_MRI_prostate_prostate.png,"(512, 512)",36976,"(300, 348, 193, 273)",4
train,test_data-Case11_8_MRI_prostate_prostate.png,"(512, 512)",42948,"(312, 322, 207, 303)",5
train,test_data-Case11_9_MRI_prostate_prostate.png,"(512, 512)",50004,"(288, 318, 227, 305)",6
train,test_data-Case11_10_MRI_prostate_prostate.png,"(512, 512)",55596,"(294, 312, 229, 315)",6
train,test_data-Case11_11_MRI_prostate_prostate.png,"(512, 512)",59988,"(280, 308, 235, 325)",7
train,test_data-Case11_12_MRI_prostate_prostate.png,"(512, 512)",63892,"(280, 294, 241, 341)",7
train,test_data-Case11_13_MRI_prostate_prostate.png,"(512, 512)",66196,"(286, 294, 233, 353)",8
train,test_data-Case11_14_MRI_prostate_prostate.png,"(512, 512)",69268,"(282, 282, 239, 363)",8
train,test_data-Case11_15_MRI_prostate_prostate.png,"(512, 512)",73928,"(282, 284, 239, 379)",9
train,test_data-Case11_16_MRI_prostate_prostate.png,"(512, 512)",75568,"(270, 272, 247, 387)",9
train,test_data-Case11_17_MRI_prostate_prostate.png,"(512, 512)",80284,"(264, 272, 257, 401)",9
train,test_data-Case11_18_MRI_prostate_prostate.png,"(512, 512)",81136,"(264, 266, 265, 399)",10
train,test_data-Case11_19_MRI_prostate_prostate.png,"(512, 512)",78080,"(270, 272, 257, 401)",9
train,test_data-Case11_20_MRI_prostate_prostate.png,"(512, 512)",79372,"(264, 274, 263, 389)",9
train,test_data-Case11_21_MRI_prostate_prostate.png,"(512, 512)",79708,"(246, 284, 273, 383)",9
train,test_data-Case11_22_MRI_prostate_prostate.png,"(512, 512)",79924,"(244, 278, 281, 379)",9
train,test_data-Case11_23_MRI_prostate_prostate.png,"(512, 512)",76724,"(244, 284, 273, 369)",9
train,test_data-Case11_24_MRI_prostate_prostate.png,"(512, 512)",72816,"(244, 288, 279, 351)",8
train,test_data-Case11_25_MRI_prostate_prostate.png,"(512, 512)",43376,"(252, 346, 209, 263)",5
train,test_data-Case11_26_MRI_prostate_prostate.png,"(512, 512)",29936,"(272, 396, 183, 215)",3
train,test_data-Case11_27_MRI_prostate_prostate.png,"(512, 512)",9492,"(322, 424, 97, 143)",1
train,test_data-Case12_7_MRI_prostate_prostate.png,"(512, 512)",16432,"(424, 414, 121, 169)",4
train,test_data-Case12_8_MRI_prostate_prostate.png,"(512, 512)",20576,"(402, 408, 149, 183)",5
train,test_data-Case12_9_MRI_prostate_prostate.png,"(512, 512)",22368,"(404, 398, 133, 207)",6
train,test_data-Case12_10_MRI_prostate_prostate.png,"(512, 512)",30152,"(398, 370, 153, 253)",8
train,test_data-Case12_11_MRI_prostate_prostate.png,"(512, 512)",30844,"(392, 368, 155, 259)",8
train,test_data-Case12_12_MRI_prostate_prostate.png,"(512, 512)",31784,"(390, 366, 155, 263)",8
train,test_data-Case12_13_MRI_prostate_prostate.png,"(512, 512)",33960,"(398, 358, 149, 291)",9
train,test_data-Case12_14_MRI_prostate_prostate.png,"(512, 512)",35276,"(380, 366, 159, 287)",9
train,test_data-Case12_15_MRI_prostate_prostate.png,"(512, 512)",35968,"(382, 362, 159, 297)",10
train,test_data-Case12_16_MRI_prostate_prostate.png,"(512, 512)",29512,"(384, 366, 163, 269)",8
train,test_data-Case12_17_MRI_prostate_prostate.png,"(512, 512)",27692,"(372, 382, 159, 251)",7
train,test_data-Case12_18_MRI_prostate_prostate.png,"(512, 512)",29176,"(354, 388, 171, 233)",8
train,test_data-Case12_19_MRI_prostate_prostate.png,"(512, 512)",19724,"(388, 402, 141, 183)",5
train,test_data-Case12_20_MRI_prostate_prostate.png,"(512, 512)",4752,"(416, 444, 59, 101)",1
train,test_data-Case13_4_MRI_prostate_prostate.png,"(512, 512)",6132,"(466, 484, 103, 79)",1
train,test_data-Case13_5_MRI_prostate_prostate.png,"(512, 512)",10564,"(454, 462, 117, 121)",1
train,test_data-Case13_6_MRI_prostate_prostate.png,"(512, 512)",12648,"(450, 450, 125, 141)",2
train,test_data-Case13_7_MRI_prostate_prostate.png,"(512, 512)",18528,"(456, 432, 147, 189)",3
train,test_data-Case13_8_MRI_prostate_prostate.png,"(512, 512)",24672,"(434, 412, 157, 205)",4
train,test_data-Case13_9_MRI_prostate_prostate.png,"(512, 512)",29480,"(426, 404, 161, 225)",5
train,test_data-Case13_10_MRI_prostate_prostate.png,"(512, 512)",37248,"(414, 392, 183, 253)",7
train,test_data-Case13_11_MRI_prostate_prostate.png,"(512, 512)",44040,"(406, 382, 189, 283)",8
train,test_data-Case13_12_MRI_prostate_prostate.png,"(512, 512)",43720,"(408, 388, 189, 285)",8
train,test_data-Case13_13_MRI_prostate_prostate.png,"(512, 512)",48552,"(394, 384, 205, 297)",9
train,test_data-Case13_14_MRI_prostate_prostate.png,"(512, 512)",52956,"(388, 376, 215, 323)",10
train,test_data-Case13_15_MRI_prostate_prostate.png,"(512, 512)",52200,"(384, 380, 217, 315)",9
train,test_data-Case13_16_MRI_prostate_prostate.png,"(512, 512)",51080,"(388, 384, 207, 315)",9
train,test_data-Case13_17_MRI_prostate_prostate.png,"(512, 512)",48092,"(386, 384, 209, 287)",9
train,test_data-Case13_18_MRI_prostate_prostate.png,"(512, 512)",47416,"(388, 394, 211, 273)",8
train,test_data-Case13_19_MRI_prostate_prostate.png,"(512, 512)",47632,"(374, 396, 225, 257)",8
train,test_data-Case13_20_MRI_prostate_prostate.png,"(512, 512)",45724,"(390, 392, 223, 257)",8
train,test_data-Case13_21_MRI_prostate_prostate.png,"(512, 512)",35080,"(374, 398, 203, 241)",6
train,test_data-Case13_22_MRI_prostate_prostate.png,"(512, 512)",10560,"(402, 458, 107, 129)",1
train,test_data-Case14_3_MRI_prostate_prostate.png,"(512, 512)",7100,"(460, 432, 87, 109)",1
train,test_data-Case14_4_MRI_prostate_prostate.png,"(512, 512)",13908,"(444, 398, 113, 169)",3
train,test_data-Case14_5_MRI_prostate_prostate.png,"(512, 512)",19536,"(452, 378, 115, 221)",5
train,test_data-Case14_6_MRI_prostate_prostate.png,"(512, 512)",26204,"(442, 372, 137, 235)",7
train,test_data-Case14_7_MRI_prostate_prostate.png,"(512, 512)",30044,"(442, 364, 143, 247)",8
train,test_data-Case14_8_MRI_prostate_prostate.png,"(512, 512)",33296,"(440, 356, 153, 265)",9
train,test_data-Case14_9_MRI_prostate_prostate.png,"(512, 512)",35536,"(426, 356, 169, 267)",10
train,test_data-Case14_10_MRI_prostate_prostate.png,"(512, 512)",33848,"(432, 364, 165, 257)",9
train,test_data-Case14_11_MRI_prostate_prostate.png,"(512, 512)",31796,"(422, 372, 169, 243)",8
train,test_data-Case14_12_MRI_prostate_prostate.png,"(512, 512)",29084,"(424, 376, 161, 235)",8
train,test_data-Case14_13_MRI_prostate_prostate.png,"(512, 512)",20132,"(442, 388, 127, 197)",5
train,test_data-Case15_7_MRI_prostate_prostate.png,"(512, 512)",7336,"(458, 476, 103, 87)",1
train,test_data-Case15_8_MRI_prostate_prostate.png,"(512, 512)",13672,"(464, 444, 113, 145)",3
train,test_data-Case15_9_MRI_prostate_prostate.png,"(512, 512)",22128,"(432, 434, 155, 169)",5
train,test_data-Case15_10_MRI_prostate_prostate.png,"(512, 512)",32640,"(428, 408, 183, 217)",7
train,test_data-Case15_11_MRI_prostate_prostate.png,"(512, 512)",41480,"(424, 374, 195, 257)",9
train,test_data-Case15_12_MRI_prostate_prostate.png,"(512, 512)",40032,"(426, 382, 203, 241)",9
train,test_data-Case15_13_MRI_prostate_prostate.png,"(512, 512)",42256,"(426, 372, 203, 253)",10
train,test_data-Case15_14_MRI_prostate_prostate.png,"(512, 512)",40404,"(416, 402, 213, 241)",9
train,test_data-Case15_15_MRI_prostate_prostate.png,"(512, 512)",33068,"(420, 400, 193, 219)",7
train,test_data-Case15_16_MRI_prostate_prostate.png,"(512, 512)",26944,"(432, 416, 169, 193)",6
train,test_data-Case15_17_MRI_prostate_prostate.png,"(512, 512)",20424,"(448, 430, 149, 167)",4
train,test_data-Case15_18_MRI_prostate_prostate.png,"(512, 512)",13592,"(464, 452, 131, 127)",3
train,test_data-Case16_3_MRI_prostate_prostate.png,"(512, 512)",8284,"(504, 454, 93, 115)",1
train,test_data-Case16_4_MRI_prostate_prostate.png,"(512, 512)",14072,"(470, 454, 133, 137)",3
train,test_data-Case16_5_MRI_prostate_prostate.png,"(512, 512)",20192,"(456, 434, 153, 173)",4
train,test_data-Case16_6_MRI_prostate_prostate.png,"(512, 512)",30396,"(446, 412, 173, 225)",6
train,test_data-Case16_7_MRI_prostate_prostate.png,"(512, 512)",35496,"(446, 396, 181, 247)",8
train,test_data-Case16_8_MRI_prostate_prostate.png,"(512, 512)",40284,"(434, 392, 191, 267)",9
train,test_data-Case16_9_MRI_prostate_prostate.png,"(512, 512)",43440,"(422, 388, 209, 271)",10
train,test_data-Case16_10_MRI_prostate_prostate.png,"(512, 512)",41776,"(426, 388, 197, 273)",9
train,test_data-Case16_11_MRI_prostate_prostate.png,"(512, 512)",41316,"(412, 400, 207, 261)",9
train,test_data-Case16_12_MRI_prostate_prostate.png,"(512, 512)",39296,"(400, 406, 205, 237)",9
train,test_data-Case16_13_MRI_prostate_prostate.png,"(512, 512)",13696,"(418, 446, 133, 141)",3
train,test_data-Case17_5_MRI_prostate_prostate.png,"(512, 512)",15872,"(384, 428, 145, 171)",2
train,test_data-Case17_6_MRI_prostate_prostate.png,"(512, 512)",26528,"(380, 396, 173, 219)",3
train,test_data-Case17_7_MRI_prostate_prostate.png,"(512, 512)",37224,"(384, 370, 181, 261)",5
train,test_data-Case17_8_MRI_prostate_prostate.png,"(512, 512)",45600,"(368, 372, 209, 269)",6
train,test_data-Case17_9_MRI_prostate_prostate.png,"(512, 512)",52748,"(368, 356, 223, 307)",7
train,test_data-Case17_10_MRI_prostate_prostate.png,"(512, 512)",59792,"(356, 352, 235, 317)",8
train,test_data-Case17_11_MRI_prostate_prostate.png,"(512, 512)",63708,"(350, 350, 247, 325)",9
train,test_data-Case17_12_MRI_prostate_prostate.png,"(512, 512)",67600,"(342, 354, 263, 325)",10
train,test_data-Case17_13_MRI_prostate_prostate.png,"(512, 512)",63516,"(334, 366, 257, 305)",9
train,test_data-Case17_14_MRI_prostate_prostate.png,"(512, 512)",63428,"(326, 374, 271, 295)",9
train,test_data-Case17_15_MRI_prostate_prostate.png,"(512, 512)",39172,"(336, 390, 195, 249)",5
train,test_data-Case17_16_MRI_prostate_prostate.png,"(512, 512)",27504,"(354, 404, 169, 201)",4
train,test_data-Case17_17_MRI_prostate_prostate.png,"(512, 512)",13396,"(382, 444, 123, 131)",1
train,test_data-Case18_4_MRI_prostate_prostate.png,"(512, 512)",9256,"(472, 468, 123, 91)",1
train,test_data-Case18_5_MRI_prostate_prostate.png,"(512, 512)",16212,"(454, 450, 141, 139)",2
train,test_data-Case18_6_MRI_prostate_prostate.png,"(512, 512)",22420,"(452, 424, 149, 185)",4
train,test_data-Case18_7_MRI_prostate_prostate.png,"(512, 512)",31572,"(408, 416, 191, 203)",5
train,test_data-Case18_8_MRI_prostate_prostate.png,"(512, 512)",36820,"(400, 404, 205, 221)",6
train,test_data-Case18_9_MRI_prostate_prostate.png,"(512, 512)",43812,"(390, 398, 225, 237)",7
train,test_data-Case18_10_MRI_prostate_prostate.png,"(512, 512)",47196,"(390, 384, 229, 257)",8
train,test_data-Case18_11_MRI_prostate_prostate.png,"(512, 512)",50412,"(386, 390, 227, 263)",9
train,test_data-Case18_12_MRI_prostate_prostate.png,"(512, 512)",55084,"(378, 380, 241, 277)",10
train,test_data-Case18_13_MRI_prostate_prostate.png,"(512, 512)",51260,"(396, 386, 225, 261)",9
train,test_data-Case18_14_MRI_prostate_prostate.png,"(512, 512)",47188,"(398, 386, 217, 259)",8
train,test_data-Case18_15_MRI_prostate_prostate.png,"(512, 512)",35524,"(424, 402, 183, 231)",6
train,test_data-Case18_16_MRI_prostate_prostate.png,"(512, 512)",26624,"(420, 412, 177, 219)",4
train,test_data-Case18_17_MRI_prostate_prostate.png,"(512, 512)",10620,"(442, 452, 109, 125)",1
train,test_data-Case19_7_MRI_prostate_prostate.png,"(512, 512)",8264,"(492, 424, 99, 139)",1
train,test_data-Case19_8_MRI_prostate_prostate.png,"(512, 512)",13564,"(488, 392, 109, 179)",2
