split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,lung_048_134_CT_lung_tumor.png,"(512, 512)",1340,"(346, 250, 41, 41)",8
train,lung_048_135_CT_lung_tumor.png,"(512, 512)",1260,"(344, 252, 39, 41)",8
train,lung_048_136_CT_lung_tumor.png,"(512, 512)",1288,"(340, 248, 43, 45)",8
train,lung_048_137_CT_lung_tumor.png,"(512, 512)",1560,"(336, 248, 45, 43)",10
train,lung_048_138_CT_lung_tumor.png,"(512, 512)",1556,"(336, 248, 45, 43)",9
train,lung_048_139_CT_lung_tumor.png,"(512, 512)",1052,"(342, 248, 39, 39)",6
train,lung_048_140_CT_lung_tumor.png,"(512, 512)",912,"(340, 254, 45, 33)",5
train,lung_048_141_CT_lung_tumor.png,"(512, 512)",440,"(352, 260, 25, 25)",2
train,lung_049_200_CT_lung_tumor.png,"(512, 512)",1072,"(346, 380, 33, 37)",2
train,lung_049_201_CT_lung_tumor.png,"(512, 512)",900,"(344, 382, 33, 31)",2
train,lung_049_202_CT_lung_tumor.png,"(512, 512)",1688,"(338, 372, 35, 53)",4
train,lung_049_203_CT_lung_tumor.png,"(512, 512)",2028,"(328, 366, 51, 53)",5
train,lung_049_204_CT_lung_tumor.png,"(512, 512)",2152,"(326, 368, 59, 51)",5
train,lung_049_205_CT_lung_tumor.png,"(512, 512)",2104,"(330, 368, 49, 51)",5
train,lung_049_206_CT_lung_tumor.png,"(512, 512)",2648,"(330, 352, 51, 69)",6
train,lung_049_207_CT_lung_tumor.png,"(512, 512)",3064,"(328, 356, 57, 67)",7
train,lung_049_208_CT_lung_tumor.png,"(512, 512)",3404,"(326, 354, 67, 67)",8
train,lung_049_209_CT_lung_tumor.png,"(512, 512)",3920,"(320, 354, 67, 69)",10
train,lung_049_210_CT_lung_tumor.png,"(512, 512)",2024,"(330, 372, 53, 45)",5
train,lung_049_211_CT_lung_tumor.png,"(512, 512)",2440,"(330, 374, 67, 43)",6
train,lung_049_212_CT_lung_tumor.png,"(512, 512)",2044,"(330, 376, 61, 41)",5
train,lung_049_213_CT_lung_tumor.png,"(512, 512)",1920,"(328, 376, 63, 41)",4
train,lung_051_91_CT_lung_tumor.png,"(512, 512)",1568,"(790, 428, 57, 43)",3
train,lung_051_92_CT_lung_tumor.png,"(512, 512)",2032,"(788, 426, 59, 45)",4
train,lung_051_93_CT_lung_tumor.png,"(512, 512)",2576,"(786, 410, 57, 63)",5
train,lung_051_94_CT_lung_tumor.png,"(512, 512)",3816,"(776, 392, 69, 81)",8
train,lung_051_95_CT_lung_tumor.png,"(512, 512)",4256,"(778, 382, 67, 93)",9
train,lung_051_96_CT_lung_tumor.png,"(512, 512)",4652,"(780, 380, 69, 103)",10
train,lung_051_97_CT_lung_tumor.png,"(512, 512)",3772,"(788, 392, 59, 89)",8
train,lung_051_98_CT_lung_tumor.png,"(512, 512)",3372,"(788, 400, 57, 77)",7
train,lung_051_99_CT_lung_tumor.png,"(512, 512)",3248,"(790, 404, 57, 71)",6
train,lung_051_100_CT_lung_tumor.png,"(512, 512)",1912,"(794, 414, 47, 51)",4
train,lung_051_101_CT_lung_tumor.png,"(512, 512)",468,"(816, 416, 23, 33)",1
train,lung_053_152_CT_lung_tumor.png,"(512, 512)",4612,"(334, 430, 111, 61)",1
train,lung_053_153_CT_lung_tumor.png,"(512, 512)",5292,"(332, 424, 113, 67)",1
train,lung_053_154_CT_lung_tumor.png,"(512, 512)",5900,"(332, 420, 127, 71)",2
train,lung_053_155_CT_lung_tumor.png,"(512, 512)",6892,"(328, 420, 133, 77)",2
train,lung_053_156_CT_lung_tumor.png,"(512, 512)",6912,"(330, 422, 119, 83)",2
train,lung_053_157_CT_lung_tumor.png,"(512, 512)",9828,"(326, 386, 131, 125)",3
train,lung_053_158_CT_lung_tumor.png,"(512, 512)",10704,"(324, 384, 141, 127)",3
train,lung_053_159_CT_lung_tumor.png,"(512, 512)",11020,"(316, 392, 143, 121)",3
train,lung_053_160_CT_lung_tumor.png,"(512, 512)",13140,"(324, 398, 135, 141)",4
train,lung_053_161_CT_lung_tumor.png,"(512, 512)",13180,"(322, 404, 135, 133)",4
train,lung_053_162_CT_lung_tumor.png,"(512, 512)",12908,"(320, 400, 145, 125)",4
train,lung_053_163_CT_lung_tumor.png,"(512, 512)",13664,"(318, 396, 141, 129)",4
train,lung_053_164_CT_lung_tumor.png,"(512, 512)",14604,"(316, 396, 147, 125)",5
train,lung_053_165_CT_lung_tumor.png,"(512, 512)",15492,"(314, 390, 149, 131)",5
train,lung_053_166_CT_lung_tumor.png,"(512, 512)",17276,"(314, 378, 153, 145)",5
train,lung_053_167_CT_lung_tumor.png,"(512, 512)",17852,"(312, 384, 153, 149)",6
train,lung_053_168_CT_lung_tumor.png,"(512, 512)",18380,"(312, 376, 153, 157)",6
train,lung_053_169_CT_lung_tumor.png,"(512, 512)",19456,"(310, 380, 155, 161)",6
train,lung_053_170_CT_lung_tumor.png,"(512, 512)",19584,"(308, 374, 157, 169)",6
train,lung_053_171_CT_lung_tumor.png,"(512, 512)",19696,"(308, 386, 155, 159)",6
train,lung_053_172_CT_lung_tumor.png,"(512, 512)",20508,"(306, 386, 159, 161)",7
train,lung_053_173_CT_lung_tumor.png,"(512, 512)",21152,"(306, 386, 159, 165)",7
train,lung_053_174_CT_lung_tumor.png,"(512, 512)",25000,"(298, 382, 189, 169)",8
train,lung_053_175_CT_lung_tumor.png,"(512, 512)",26456,"(298, 374, 189, 181)",9
train,lung_053_176_CT_lung_tumor.png,"(512, 512)",26752,"(296, 376, 171, 187)",9
train,lung_053_177_CT_lung_tumor.png,"(512, 512)",27372,"(296, 372, 171, 191)",9
train,lung_053_178_CT_lung_tumor.png,"(512, 512)",27304,"(300, 372, 169, 195)",9
train,lung_053_179_CT_lung_tumor.png,"(512, 512)",26152,"(296, 374, 169, 197)",9
train,lung_053_180_CT_lung_tumor.png,"(512, 512)",27468,"(296, 368, 173, 199)",9
train,lung_053_181_CT_lung_tumor.png,"(512, 512)",28892,"(290, 364, 181, 203)",10
train,lung_053_182_CT_lung_tumor.png,"(512, 512)",28376,"(296, 366, 175, 201)",9
train,lung_053_183_CT_lung_tumor.png,"(512, 512)",27420,"(296, 366, 167, 203)",9
train,lung_053_184_CT_lung_tumor.png,"(512, 512)",27028,"(292, 370, 171, 197)",9
train,lung_053_185_CT_lung_tumor.png,"(512, 512)",27760,"(294, 372, 181, 197)",9
train,lung_053_186_CT_lung_tumor.png,"(512, 512)",27896,"(294, 368, 173, 203)",9
train,lung_053_187_CT_lung_tumor.png,"(512, 512)",27304,"(300, 372, 165, 199)",9
train,lung_053_188_CT_lung_tumor.png,"(512, 512)",27416,"(298, 372, 167, 199)",9
train,lung_053_189_CT_lung_tumor.png,"(512, 512)",27092,"(298, 372, 165, 199)",9
train,lung_053_190_CT_lung_tumor.png,"(512, 512)",27108,"(296, 376, 167, 195)",9
train,lung_053_191_CT_lung_tumor.png,"(512, 512)",27556,"(292, 376, 173, 197)",9
train,lung_053_192_CT_lung_tumor.png,"(512, 512)",26508,"(294, 380, 169, 189)",9
train,lung_053_193_CT_lung_tumor.png,"(512, 512)",27056,"(296, 376, 167, 195)",9
train,lung_053_194_CT_lung_tumor.png,"(512, 512)",26256,"(296, 380, 171, 187)",9
train,lung_053_195_CT_lung_tumor.png,"(512, 512)",25752,"(298, 384, 165, 183)",8
train,lung_053_196_CT_lung_tumor.png,"(512, 512)",26208,"(294, 378, 169, 187)",9
train,lung_053_197_CT_lung_tumor.png,"(512, 512)",25064,"(300, 386, 163, 199)",8
train,lung_053_198_CT_lung_tumor.png,"(512, 512)",26172,"(300, 380, 167, 207)",9
train,lung_053_199_CT_lung_tumor.png,"(512, 512)",24896,"(300, 392, 169, 195)",8
train,lung_053_200_CT_lung_tumor.png,"(512, 512)",24736,"(300, 392, 163, 199)",8
train,lung_053_201_CT_lung_tumor.png,"(512, 512)",23344,"(298, 394, 161, 195)",8
train,lung_053_202_CT_lung_tumor.png,"(512, 512)",23260,"(292, 394, 167, 193)",8
train,lung_053_203_CT_lung_tumor.png,"(512, 512)",23284,"(292, 394, 167, 191)",8
train,lung_053_204_CT_lung_tumor.png,"(512, 512)",23128,"(294, 394, 165, 189)",8
train,lung_053_205_CT_lung_tumor.png,"(512, 512)",21504,"(298, 398, 157, 179)",7
train,lung_053_206_CT_lung_tumor.png,"(512, 512)",20928,"(302, 402, 157, 171)",7
train,lung_053_207_CT_lung_tumor.png,"(512, 512)",19360,"(302, 408, 153, 155)",6
train,lung_053_208_CT_lung_tumor.png,"(512, 512)",19020,"(304, 406, 149, 157)",6
train,lung_053_209_CT_lung_tumor.png,"(512, 512)",18684,"(308, 402, 147, 157)",6
train,lung_053_210_CT_lung_tumor.png,"(512, 512)",16668,"(312, 416, 143, 139)",5
train,lung_053_211_CT_lung_tumor.png,"(512, 512)",16100,"(316, 408, 137, 145)",5
train,lung_053_212_CT_lung_tumor.png,"(512, 512)",14780,"(318, 416, 131, 135)",5
train,lung_053_213_CT_lung_tumor.png,"(512, 512)",13556,"(324, 422, 125, 125)",4
train,lung_053_214_CT_lung_tumor.png,"(512, 512)",12508,"(326, 426, 123, 117)",4
train,lung_053_215_CT_lung_tumor.png,"(512, 512)",11140,"(328, 432, 121, 107)",3
train,lung_053_216_CT_lung_tumor.png,"(512, 512)",9944,"(328, 436, 117, 99)",3
train,lung_053_217_CT_lung_tumor.png,"(512, 512)",8628,"(336, 440, 105, 93)",2
train,lung_053_218_CT_lung_tumor.png,"(512, 512)",7092,"(336, 450, 103, 77)",2
train,lung_053_219_CT_lung_tumor.png,"(512, 512)",6164,"(342, 450, 93, 75)",2
train,lung_053_220_CT_lung_tumor.png,"(512, 512)",5996,"(346, 442, 85, 79)",2
train,lung_053_221_CT_lung_tumor.png,"(512, 512)",4536,"(352, 456, 77, 63)",1
train,lung_053_222_CT_lung_tumor.png,"(512, 512)",3808,"(354, 454, 71, 61)",1
train,lung_054_160_CT_lung_tumor.png,"(512, 512)",504,"(360, 564, 31, 25)",1
train,lung_054_161_CT_lung_tumor.png,"(512, 512)",620,"(356, 564, 35, 31)",1
train,lung_054_162_CT_lung_tumor.png,"(512, 512)",700,"(354, 564, 37, 31)",2
train,lung_054_163_CT_lung_tumor.png,"(512, 512)",1372,"(348, 556, 45, 45)",3
train,lung_054_164_CT_lung_tumor.png,"(512, 512)",1580,"(344, 558, 49, 45)",4
train,lung_054_165_CT_lung_tumor.png,"(512, 512)",2524,"(336, 546, 59, 57)",7
train,lung_054_166_CT_lung_tumor.png,"(512, 512)",2856,"(330, 544, 61, 71)",8
train,lung_054_167_CT_lung_tumor.png,"(512, 512)",2736,"(338, 546, 51, 65)",7
train,lung_054_168_CT_lung_tumor.png,"(512, 512)",2936,"(332, 546, 59, 71)",8
train,lung_054_169_CT_lung_tumor.png,"(512, 512)",3448,"(330, 548, 75, 71)",10
train,lung_054_170_CT_lung_tumor.png,"(512, 512)",3260,"(330, 548, 71, 73)",9
train,lung_054_171_CT_lung_tumor.png,"(512, 512)",2612,"(330, 560, 73, 55)",7
train,lung_054_172_CT_lung_tumor.png,"(512, 512)",2288,"(332, 552, 53, 59)",6
train,lung_054_173_CT_lung_tumor.png,"(512, 512)",2316,"(330, 556, 59, 51)",6
train,lung_054_174_CT_lung_tumor.png,"(512, 512)",1764,"(332, 566, 51, 43)",5
train,lung_054_175_CT_lung_tumor.png,"(512, 512)",2640,"(318, 562, 65, 53)",7
train,lung_054_176_CT_lung_tumor.png,"(512, 512)",2020,"(314, 572, 69, 45)",5
train,lung_055_144_CT_lung_tumor.png,"(512, 512)",3612,"(640, 460, 119, 197)",4
train,lung_055_145_CT_lung_tumor.png,"(512, 512)",5088,"(642, 456, 129, 211)",6
train,lung_055_146_CT_lung_tumor.png,"(512, 512)",5388,"(644, 460, 125, 203)",6
train,lung_055_147_CT_lung_tumor.png,"(512, 512)",6660,"(646, 462, 123, 183)",8
train,lung_055_148_CT_lung_tumor.png,"(512, 512)",7436,"(642, 458, 141, 193)",8
train,lung_055_149_CT_lung_tumor.png,"(512, 512)",7036,"(634, 462, 149, 173)",8
train,lung_055_150_CT_lung_tumor.png,"(512, 512)",7228,"(630, 466, 145, 175)",8
train,lung_055_151_CT_lung_tumor.png,"(512, 512)",6920,"(636, 474, 127, 155)",8
train,lung_055_152_CT_lung_tumor.png,"(512, 512)",6936,"(642, 470, 123, 145)",8
train,lung_055_153_CT_lung_tumor.png,"(512, 512)",7136,"(646, 482, 113, 133)",8
train,lung_055_154_CT_lung_tumor.png,"(512, 512)",8320,"(636, 482, 113, 121)",10
train,lung_055_155_CT_lung_tumor.png,"(512, 512)",7472,"(646, 490, 95, 113)",8
train,lung_055_156_CT_lung_tumor.png,"(512, 512)",6392,"(650, 496, 87, 99)",7
train,lung_055_157_CT_lung_tumor.png,"(512, 512)",5764,"(652, 502, 83, 91)",6
train,lung_055_158_CT_lung_tumor.png,"(512, 512)",7272,"(642, 496, 103, 117)",8
train,lung_055_159_CT_lung_tumor.png,"(512, 512)",8188,"(646, 490, 89, 143)",9
train,lung_055_160_CT_lung_tumor.png,"(512, 512)",4592,"(658, 506, 75, 83)",5
train,lung_055_161_CT_lung_tumor.png,"(512, 512)",4028,"(660, 496, 65, 99)",4
train,lung_055_162_CT_lung_tumor.png,"(512, 512)",3436,"(658, 496, 61, 87)",4
train,lung_055_163_CT_lung_tumor.png,"(512, 512)",2916,"(660, 496, 59, 83)",3
train,lung_055_164_CT_lung_tumor.png,"(512, 512)",2736,"(660, 506, 63, 61)",3
train,lung_055_165_CT_lung_tumor.png,"(512, 512)",2448,"(668, 506, 55, 61)",2
train,lung_055_166_CT_lung_tumor.png,"(512, 512)",2884,"(668, 506, 57, 65)",3
train,lung_055_167_CT_lung_tumor.png,"(512, 512)",1868,"(676, 510, 47, 59)",2
train,lung_055_168_CT_lung_tumor.png,"(512, 512)",2060,"(674, 504, 51, 63)",2
train,lung_055_170_CT_lung_tumor.png,"(512, 512)",1024,"(692, 502, 35, 33)",1
train,lung_057_46_CT_lung_tumor.png,"(512, 512)",532,"(744, 376, 31, 23)",2
train,lung_057_47_CT_lung_tumor.png,"(512, 512)",1596,"(742, 362, 45, 51)",6
train,lung_057_48_CT_lung_tumor.png,"(512, 512)",1952,"(736, 354, 59, 55)",7
train,lung_057_49_CT_lung_tumor.png,"(512, 512)",2468,"(732, 350, 59, 59)",10
train,lung_057_50_CT_lung_tumor.png,"(512, 512)",2348,"(734, 348, 57, 59)",9
train,lung_057_51_CT_lung_tumor.png,"(512, 512)",2228,"(732, 346, 61, 57)",9
train,lung_057_52_CT_lung_tumor.png,"(512, 512)",1388,"(734, 350, 55, 49)",5
train,lung_058_148_CT_lung_tumor.png,"(512, 512)",96,"(314, 382, 9, 9)",1
train,lung_058_149_CT_lung_tumor.png,"(512, 512)",356,"(312, 378, 21, 19)",6
train,lung_058_150_CT_lung_tumor.png,"(512, 512)",440,"(312, 378, 23, 29)",8
train,lung_058_151_CT_lung_tumor.png,"(512, 512)",500,"(310, 374, 25, 27)",9
train,lung_058_152_CT_lung_tumor.png,"(512, 512)",524,"(314, 372, 25, 31)",10
train,lung_058_153_CT_lung_tumor.png,"(512, 512)",396,"(316, 376, 23, 21)",7
train,lung_058_154_CT_lung_tumor.png,"(512, 512)",400,"(314, 376, 21, 23)",7
train,lung_058_155_CT_lung_tumor.png,"(512, 512)",392,"(314, 378, 23, 21)",7
train,lung_058_156_CT_lung_tumor.png,"(512, 512)",220,"(316, 380, 17, 13)",4
train,lung_058_157_CT_lung_tumor.png,"(512, 512)",188,"(318, 380, 15, 13)",3
train,lung_059_125_CT_lung_tumor.png,"(512, 512)",144,"(722, 504, 13, 15)",1
train,lung_059_126_CT_lung_tumor.png,"(512, 512)",460,"(714, 500, 33, 23)",3
train,lung_059_127_CT_lung_tumor.png,"(512, 512)",492,"(716, 498, 31, 27)",3
train,lung_059_128_CT_lung_tumor.png,"(512, 512)",824,"(714, 490, 33, 37)",6
train,lung_059_129_CT_lung_tumor.png,"(512, 512)",1032,"(714, 490, 35, 35)",8
train,lung_059_130_CT_lung_tumor.png,"(512, 512)",1264,"(716, 488, 43, 43)",10
train,lung_059_131_CT_lung_tumor.png,"(512, 512)",1056,"(722, 486, 37, 43)",8
train,lung_059_132_CT_lung_tumor.png,"(512, 512)",708,"(722, 486, 27, 39)",5
train,lung_059_133_CT_lung_tumor.png,"(512, 512)",644,"(724, 488, 29, 41)",5
train,lung_059_134_CT_lung_tumor.png,"(512, 512)",500,"(726, 490, 23, 35)",3
train,lung_059_135_CT_lung_tumor.png,"(512, 512)",336,"(730, 492, 29, 25)",2
train,lung_061_87_CT_lung_tumor.png,"(512, 512)",332,"(702, 286, 25, 19)",3
train,lung_061_88_CT_lung_tumor.png,"(512, 512)",572,"(700, 284, 33, 27)",6
train,lung_061_89_CT_lung_tumor.png,"(512, 512)",728,"(700, 282, 35, 33)",7
train,lung_061_90_CT_lung_tumor.png,"(512, 512)",952,"(698, 288, 35, 33)",10
train,lung_061_91_CT_lung_tumor.png,"(512, 512)",780,"(702, 288, 31, 31)",8
train,lung_061_92_CT_lung_tumor.png,"(512, 512)",900,"(700, 286, 41, 35)",9
train,lung_061_93_CT_lung_tumor.png,"(512, 512)",856,"(700, 286, 41, 35)",8
train,lung_061_94_CT_lung_tumor.png,"(512, 512)",764,"(698, 288, 37, 29)",8
train,lung_061_95_CT_lung_tumor.png,"(512, 512)",524,"(696, 290, 35, 27)",5
train,lung_061_96_CT_lung_tumor.png,"(512, 512)",180,"(710, 292, 17, 17)",1
train,lung_062_145_CT_lung_tumor.png,"(512, 512)",412,"(786, 506, 27, 29)",1
train,lung_062_146_CT_lung_tumor.png,"(512, 512)",820,"(784, 498, 27, 39)",3
train,lung_062_147_CT_lung_tumor.png,"(512, 512)",1264,"(774, 496, 37, 43)",5
train,lung_062_148_CT_lung_tumor.png,"(512, 512)",1868,"(766, 496, 49, 47)",8
train,lung_062_149_CT_lung_tumor.png,"(512, 512)",2072,"(766, 488, 53, 57)",9
train,lung_062_150_CT_lung_tumor.png,"(512, 512)",1996,"(770, 492, 49, 51)",8
train,lung_062_151_CT_lung_tumor.png,"(512, 512)",1908,"(772, 492, 47, 51)",8
train,lung_062_152_CT_lung_tumor.png,"(512, 512)",2284,"(768, 488, 49, 55)",10
train,lung_062_153_CT_lung_tumor.png,"(512, 512)",1852,"(772, 488, 43, 53)",8
train,lung_062_154_CT_lung_tumor.png,"(512, 512)",1968,"(776, 488, 45, 53)",8
train,lung_062_155_CT_lung_tumor.png,"(512, 512)",2056,"(772, 484, 51, 53)",9
train,lung_062_156_CT_lung_tumor.png,"(512, 512)",2212,"(768, 486, 57, 51)",9
train,lung_062_157_CT_lung_tumor.png,"(512, 512)",1620,"(778, 490, 43, 45)",7
train,lung_062_158_CT_lung_tumor.png,"(512, 512)",780,"(786, 496, 27, 29)",3
train,lung_062_159_CT_lung_tumor.png,"(512, 512)",676,"(788, 496, 29, 29)",2
train,lung_064_121_CT_lung_tumor.png,"(512, 512)",2236,"(756, 588, 51, 67)",1
train,lung_064_122_CT_lung_tumor.png,"(512, 512)",3388,"(754, 586, 63, 79)",1
train,lung_064_123_CT_lung_tumor.png,"(512, 512)",4244,"(748, 584, 67, 81)",2
train,lung_064_124_CT_lung_tumor.png,"(512, 512)",5340,"(744, 572, 73, 97)",3
train,lung_064_125_CT_lung_tumor.png,"(512, 512)",5864,"(742, 570, 77, 99)",3
train,lung_064_126_CT_lung_tumor.png,"(512, 512)",6664,"(740, 568, 83, 105)",3
train,lung_064_127_CT_lung_tumor.png,"(512, 512)",8152,"(728, 566, 97, 135)",4
train,lung_064_128_CT_lung_tumor.png,"(512, 512)",9948,"(722, 560, 105, 141)",5
train,lung_064_129_CT_lung_tumor.png,"(512, 512)",11128,"(720, 556, 109, 157)",6
train,lung_064_130_CT_lung_tumor.png,"(512, 512)",12756,"(714, 554, 117, 169)",7
train,lung_064_131_CT_lung_tumor.png,"(512, 512)",13404,"(712, 552, 121, 163)",7
train,lung_064_132_CT_lung_tumor.png,"(512, 512)",14188,"(708, 544, 125, 173)",8
train,lung_064_133_CT_lung_tumor.png,"(512, 512)",14840,"(710, 544, 123, 177)",8
train,lung_064_134_CT_lung_tumor.png,"(512, 512)",15324,"(710, 544, 123, 183)",8
train,lung_064_135_CT_lung_tumor.png,"(512, 512)",15668,"(708, 546, 123, 175)",8
train,lung_064_136_CT_lung_tumor.png,"(512, 512)",15952,"(706, 544, 125, 185)",9
train,lung_064_137_CT_lung_tumor.png,"(512, 512)",16048,"(704, 542, 127, 201)",9
train,lung_064_138_CT_lung_tumor.png,"(512, 512)",16064,"(702, 546, 129, 189)",9
train,lung_064_139_CT_lung_tumor.png,"(512, 512)",15284,"(702, 550, 129, 183)",8
train,lung_064_140_CT_lung_tumor.png,"(512, 512)",15172,"(702, 548, 129, 187)",8
train,lung_064_141_CT_lung_tumor.png,"(512, 512)",14664,"(706, 546, 125, 181)",8
train,lung_064_142_CT_lung_tumor.png,"(512, 512)",14540,"(700, 552, 129, 171)",8
train,lung_064_143_CT_lung_tumor.png,"(512, 512)",14864,"(698, 554, 131, 175)",8
train,lung_064_144_CT_lung_tumor.png,"(512, 512)",15324,"(692, 554, 133, 171)",8
train,lung_064_145_CT_lung_tumor.png,"(512, 512)",16048,"(688, 550, 139, 175)",9
train,lung_064_146_CT_lung_tumor.png,"(512, 512)",16376,"(684, 552, 145, 175)",9
train,lung_064_147_CT_lung_tumor.png,"(512, 512)",16528,"(682, 544, 149, 187)",9
train,lung_064_148_CT_lung_tumor.png,"(512, 512)",16336,"(688, 540, 143, 189)",9
train,lung_064_149_CT_lung_tumor.png,"(512, 512)",17468,"(686, 540, 145, 189)",10
train,lung_064_150_CT_lung_tumor.png,"(512, 512)",16580,"(688, 538, 141, 191)",9
train,lung_064_151_CT_lung_tumor.png,"(512, 512)",17112,"(686, 536, 143, 191)",9
train,lung_064_152_CT_lung_tumor.png,"(512, 512)",16908,"(686, 540, 143, 191)",9
train,lung_064_153_CT_lung_tumor.png,"(512, 512)",16360,"(686, 540, 143, 191)",9
train,lung_064_154_CT_lung_tumor.png,"(512, 512)",15716,"(688, 538, 139, 195)",8
train,lung_064_155_CT_lung_tumor.png,"(512, 512)",14340,"(700, 538, 129, 191)",8
train,lung_064_156_CT_lung_tumor.png,"(512, 512)",13688,"(698, 538, 127, 187)",7
train,lung_064_157_CT_lung_tumor.png,"(512, 512)",12820,"(698, 540, 129, 177)",7
train,lung_064_158_CT_lung_tumor.png,"(512, 512)",12252,"(704, 534, 119, 179)",7
train,lung_064_159_CT_lung_tumor.png,"(512, 512)",11748,"(706, 534, 119, 177)",6
train,lung_064_160_CT_lung_tumor.png,"(512, 512)",10080,"(706, 544, 117, 167)",5
train,lung_064_161_CT_lung_tumor.png,"(512, 512)",8684,"(712, 546, 111, 131)",4
train,lung_064_162_CT_lung_tumor.png,"(512, 512)",7924,"(710, 540, 111, 133)",4
train,lung_064_163_CT_lung_tumor.png,"(512, 512)",7292,"(714, 544, 109, 127)",4
train,lung_064_164_CT_lung_tumor.png,"(512, 512)",6464,"(720, 552, 97, 119)",3
train,lung_064_165_CT_lung_tumor.png,"(512, 512)",5816,"(726, 540, 91, 127)",3
train,lung_064_166_CT_lung_tumor.png,"(512, 512)",5612,"(726, 544, 91, 125)",3
train,lung_064_167_CT_lung_tumor.png,"(512, 512)",5792,"(722, 546, 95, 127)",3
train,lung_064_168_CT_lung_tumor.png,"(512, 512)",5172,"(722, 536, 95, 139)",2
train,lung_064_169_CT_lung_tumor.png,"(512, 512)",4272,"(724, 546, 91, 135)",2
train,lung_064_170_CT_lung_tumor.png,"(512, 512)",3700,"(722, 548, 91, 119)",2
train,lung_064_171_CT_lung_tumor.png,"(512, 512)",3360,"(730, 542, 87, 119)",1
train,lung_064_172_CT_lung_tumor.png,"(512, 512)",2928,"(738, 546, 73, 107)",1
train,lung_065_75_CT_lung_tumor.png,"(512, 512)",3320,"(750, 438, 67, 59)",2
train,lung_065_76_CT_lung_tumor.png,"(512, 512)",3700,"(748, 434, 67, 67)",3
train,lung_065_77_CT_lung_tumor.png,"(512, 512)",4704,"(746, 424, 71, 81)",4
train,lung_065_78_CT_lung_tumor.png,"(512, 512)",7228,"(702, 416, 123, 97)",6
train,lung_065_79_CT_lung_tumor.png,"(512, 512)",9276,"(684, 410, 139, 109)",7
train,lung_065_80_CT_lung_tumor.png,"(512, 512)",11060,"(674, 398, 151, 121)",9
train,lung_065_81_CT_lung_tumor.png,"(512, 512)",11000,"(682, 404, 141, 117)",9
train,lung_065_82_CT_lung_tumor.png,"(512, 512)",11272,"(682, 402, 139, 123)",9
train,lung_065_83_CT_lung_tumor.png,"(512, 512)",11620,"(684, 402, 139, 143)",10
train,lung_065_84_CT_lung_tumor.png,"(512, 512)",10420,"(692, 398, 131, 123)",8
train,lung_065_85_CT_lung_tumor.png,"(512, 512)",8824,"(740, 392, 83, 135)",7
train,lung_065_86_CT_lung_tumor.png,"(512, 512)",8128,"(742, 390, 79, 125)",6
train,lung_065_87_CT_lung_tumor.png,"(512, 512)",7876,"(726, 394, 93, 117)",6
train,lung_065_88_CT_lung_tumor.png,"(512, 512)",7328,"(732, 394, 87, 127)",6
train,lung_065_89_CT_lung_tumor.png,"(512, 512)",4556,"(756, 384, 63, 97)",3
train,lung_065_90_CT_lung_tumor.png,"(512, 512)",2784,"(758, 396, 57, 59)",2
train,lung_065_91_CT_lung_tumor.png,"(512, 512)",2108,"(766, 396, 47, 53)",1
train,lung_066_68_CT_lung_tumor.png,"(512, 512)",312,"(396, 302, 29, 29)",1
train,lung_066_69_CT_lung_tumor.png,"(512, 512)",804,"(396, 300, 37, 41)",3
train,lung_066_70_CT_lung_tumor.png,"(512, 512)",916,"(392, 298, 39, 41)",4
train,lung_066_71_CT_lung_tumor.png,"(512, 512)",1204,"(392, 298, 49, 41)",5
train,lung_066_72_CT_lung_tumor.png,"(512, 512)",1280,"(392, 300, 53, 45)",6
train,lung_066_73_CT_lung_tumor.png,"(512, 512)",1572,"(386, 300, 55, 63)",7
train,lung_066_74_CT_lung_tumor.png,"(512, 512)",1688,"(390, 300, 51, 59)",8
train,lung_066_75_CT_lung_tumor.png,"(512, 512)",1752,"(390, 300, 53, 61)",8
train,lung_066_76_CT_lung_tumor.png,"(512, 512)",1900,"(388, 296, 55, 67)",9
train,lung_066_77_CT_lung_tumor.png,"(512, 512)",1880,"(386, 296, 53, 59)",8
train,lung_066_78_CT_lung_tumor.png,"(512, 512)",2044,"(380, 294, 63, 65)",9
train,lung_066_79_CT_lung_tumor.png,"(512, 512)",2108,"(378, 294, 69, 61)",10
train,lung_066_80_CT_lung_tumor.png,"(512, 512)",2088,"(374, 292, 71, 61)",9
train,lung_066_81_CT_lung_tumor.png,"(512, 512)",2036,"(378, 292, 67, 59)",9
train,lung_066_82_CT_lung_tumor.png,"(512, 512)",1752,"(376, 294, 67, 55)",8
train,lung_066_83_CT_lung_tumor.png,"(512, 512)",1760,"(380, 294, 63, 55)",8
train,lung_066_84_CT_lung_tumor.png,"(512, 512)",1284,"(384, 292, 61, 51)",6
train,lung_066_85_CT_lung_tumor.png,"(512, 512)",1388,"(384, 294, 61, 49)",6
train,lung_066_86_CT_lung_tumor.png,"(512, 512)",1088,"(374, 294, 71, 47)",5
train,lung_066_87_CT_lung_tumor.png,"(512, 512)",1080,"(380, 296, 61, 45)",5
train,lung_066_88_CT_lung_tumor.png,"(512, 512)",740,"(390, 298, 47, 39)",3
train,lung_066_89_CT_lung_tumor.png,"(512, 512)",720,"(396, 294, 207, 43)",3
train,lung_066_90_CT_lung_tumor.png,"(512, 512)",412,"(400, 298, 41, 37)",1
