split,fname,original_shape,mask_area,mask_bbox
train,cb4443de3ef69f6db034099130d98309_endoscope_colon_polyp.png,"(995, 1280, 3)",74878,"(191, 459, 312, 318)"
train,cb49a3c530b99ec16e8b659fdc988a3e_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",85451,"(171, 202, 318, 378)"
train,cb49a3c530b99ec16e8b659fdc988a3e_endoscope_colon_polyp.png,"(959, 1280, 3)",85451,"(171, 202, 318, 378)"
train,cbc04772d9e593b6be1ac29adbe86f03_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",17868,"(423, 378, 166, 143)"
train,cbc04772d9e593b6be1ac29adbe86f03_endoscope_colon_polyp.png,"(977, 1280, 3)",17868,"(423, 378, 166, 143)"
train,cbcc6d6bf62f215f0da4ad3a7ab8df9d_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",32884,"(337, 328, 325, 161)"
train,cbcc6d6bf62f215f0da4ad3a7ab8df9d_endoscope_colon_polyp.png,"(995, 1280, 3)",32884,"(337, 328, 325, 161)"
train,cc01dd78294679c9cbb2a365b5574868_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",51483,"(168, 290, 235, 299)"
train,cc01dd78294679c9cbb2a365b5574868_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",1241,"(468, 266, 40, 38)"
train,cc01dd78294679c9cbb2a365b5574868_endoscope_colon_polyp.png,"(995, 1280, 3)",52724,"(168, 266, 340, 323)"
train,cc0f6d32b726342865f6c240449ad43f_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",21156,"(184, 104, 202, 180)"
train,cc0f6d32b726342865f6c240449ad43f_endoscope_colon_polyp.png,"(959, 1280, 3)",21156,"(184, 104, 202, 180)"
train,cc564cdc70626ab4ec3d46e602b296cc_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",9154,"(701, 198, 83, 187)"
train,cc564cdc70626ab4ec3d46e602b296cc_endoscope_colon_polyp.png,"(995, 1280, 3)",9154,"(701, 198, 83, 187)"
test,cc89c96ddca6ee1af35b65bd9ea42cfc_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",18558,"(411, 624, 209, 136)"
test,cc89c96ddca6ee1af35b65bd9ea42cfc_endoscope_colon_polyp.png,"(995, 1280, 3)",18558,"(411, 624, 209, 136)"
test,ccacf464aa36bf7c09a3bb0e5ca15941_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",6264,"(508, 208, 103, 85)"
test,ccacf464aa36bf7c09a3bb0e5ca15941_endoscope_colon_polyp.png,"(995, 1280, 3)",6264,"(508, 208, 103, 85)"
test,ccf01a1b73b5f8ef0693db713abd61db_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",4839,"(396, 380, 71, 95)"
test,ccf01a1b73b5f8ef0693db713abd61db_endoscope_colon_polyp.png,"(977, 1280, 3)",4839,"(396, 380, 71, 95)"
test,cd066b37f538abe9de67869ac66e565c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",38515,"(331, 656, 240, 224)"
test,cd066b37f538abe9de67869ac66e565c_endoscope_colon_polyp.png,"(995, 1280, 3)",38515,"(331, 656, 240, 224)"
test,cd59f911f025ba0e3b6d0bf0b5633059_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",18235,"(436, 400, 181, 133)"
test,cd59f911f025ba0e3b6d0bf0b5633059_endoscope_colon_polyp.png,"(995, 1280, 3)",18235,"(436, 400, 181, 133)"
test,cd771e7606cb09d1fc6869d7b4193425_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",318154,"(128, 202, 598, 651)"
test,cd771e7606cb09d1fc6869d7b4193425_endoscope_colon_polyp.png,"(959, 1280, 3)",318154,"(128, 202, 598, 651)"
test,cd9dd77aef5ef26a77ecc564cdc70626_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",91981,"(255, 510, 360, 375)"
test,cd9dd77aef5ef26a77ecc564cdc70626_endoscope_colon_polyp.png,"(995, 1280, 3)",91981,"(255, 510, 360, 375)"
test,cdc265a0b0a1230b118fa8625605da20_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",21607,"(366, 446, 168, 169)"
test,cdc265a0b0a1230b118fa8625605da20_endoscope_colon_polyp.png,"(959, 1280, 3)",21607,"(366, 446, 168, 169)"
test,cdda5cc8a788edaeb6aa460a22abd004_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",29729,"(224, 462, 222, 186)"
test,cdda5cc8a788edaeb6aa460a22abd004_endoscope_colon_polyp.png,"(995, 1280, 3)",29729,"(224, 462, 222, 186)"
test,ce15c1346e62522325c1b9c4fc9cbe1e_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",25444,"(383, 132, 216, 149)"
test,ce15c1346e62522325c1b9c4fc9cbe1e_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",2415,"(551, 756, 54, 57)"
test,ce15c1346e62522325c1b9c4fc9cbe1e_endoscope_colon_polyp.png,"(995, 1280, 3)",27859,"(383, 132, 222, 681)"
test,ce23b1fdd80af3feff05dec1eb3a70b1_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",34848,"(407, 74, 309, 155)"
test,ce23b1fdd80af3feff05dec1eb3a70b1_endoscope_colon_polyp.png,"(959, 1280, 3)",34848,"(407, 74, 309, 155)"
test,ce2a1405f7d507592b964b7955a1d7a3_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",79475,"(479, 300, 306, 363)"
test,ce2a1405f7d507592b964b7955a1d7a3_endoscope_colon_polyp.png,"(995, 1280, 3)",79475,"(479, 300, 306, 363)"
test,ceceffce15c1346e62522325c1b9c4fc_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",33963,"(459, 178, 249, 179)"
test,ceceffce15c1346e62522325c1b9c4fc_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",1879,"(434, 756, 53, 49)"
test,ceceffce15c1346e62522325c1b9c4fc_endoscope_colon_polyp.png,"(995, 1280, 3)",35842,"(434, 178, 274, 627)"
test,ceea11957998906d3694abb47953b0e4_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",93489,"(158, 132, 342, 526)"
test,ceea11957998906d3694abb47953b0e4_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",5594,"(396, 686, 64, 123)"
test,ceea11957998906d3694abb47953b0e4_endoscope_colon_polyp.png,"(959, 1280, 3)",99083,"(158, 132, 342, 677)"
test,cf1225024da63fb9a76b92633408da4b_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",24425,"(616, 196, 174, 192)"
test,cf1225024da63fb9a76b92633408da4b_endoscope_colon_polyp.png,"(995, 1280, 3)",24425,"(616, 196, 174, 192)"
test,cf15050fb9af0ef92846b60b1a38a1ee_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",16225,"(706, 373, 118, 176)"
test,cf15050fb9af0ef92846b60b1a38a1ee_endoscope_colon_polyp.png,"(995, 1280, 3)",16225,"(706, 373, 118, 176)"
test,cf1f4b331a412fc44655fb51f809d3dd_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",13227,"(548, 634, 116, 151)"
test,cf1f4b331a412fc44655fb51f809d3dd_endoscope_colon_polyp.png,"(995, 1280, 3)",13227,"(548, 634, 116, 151)"
test,cfd263f1f90be28799235026b3550534_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",10624,"(333, 508, 104, 140)"
test,cfd263f1f90be28799235026b3550534_endoscope_colon_polyp.png,"(995, 1280, 3)",10624,"(333, 508, 104, 140)"
test,cfd87d330a5a97b8eb5a9a8a8d7fcc9d_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",11029,"(444, 812, 142, 97)"
test,cfd87d330a5a97b8eb5a9a8a8d7fcc9d_endoscope_colon_polyp.png,"(995, 1280, 3)",11029,"(444, 812, 142, 97)"
test,cfedb5eb2a0e4b50889d874c68c030b9_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",1604,"(642, 842, 86, 23)"
test,cfedb5eb2a0e4b50889d874c68c030b9_endoscope_colon_polyp.png,"(995, 1280, 3)",1604,"(642, 842, 86, 23)"
test,d054d694539ef2424a9218697283baa3_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",37411,"(485, 114, 289, 662)"
test,d054d694539ef2424a9218697283baa3_endoscope_colon_polyp.png,"(995, 1280, 3)",37411,"(485, 114, 289, 662)"
test,d066b37f538abe9de67869ac66e565c5_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",6610,"(457, 414, 99, 79)"
test,d066b37f538abe9de67869ac66e565c5_endoscope_colon_polyp.png,"(995, 1280, 3)",6610,"(457, 414, 99, 79)"
test,d0815334875343f27ebc5d92b9076135_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",48509,"(298, 418, 260, 243)"
test,d0815334875343f27ebc5d92b9076135_endoscope_colon_polyp.png,"(995, 1280, 3)",48509,"(298, 418, 260, 243)"
test,d152b672ab3492fc6239c86a73f97dd5_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",57713,"(141, 430, 214, 418)"
test,d152b672ab3492fc6239c86a73f97dd5_endoscope_colon_polyp.png,"(959, 1280, 3)",57713,"(141, 430, 214, 418)"
test,d197cd955fa095f978455cef3593cef2_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",3125,"(568, 418, 56, 70)"
test,d197cd955fa095f978455cef3593cef2_endoscope_colon_polyp.png,"(977, 1280, 3)",3125,"(568, 418, 56, 70)"
test,d1fc6869d7b4193425b976973f13dd31_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",50247,"(165, 412, 522, 257)"
test,d1fc6869d7b4193425b976973f13dd31_endoscope_colon_polyp.png,"(959, 1280, 3)",50247,"(165, 412, 522, 257)"
test,d1fd8bbf118acd7936140a2d5fc1443c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",13012,"(604, 320, 147, 124)"
test,d1fd8bbf118acd7936140a2d5fc1443c_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",6447,"(271, 276, 75, 132)"
test,d1fd8bbf118acd7936140a2d5fc1443c_endoscope_colon_polyp.png,"(995, 1280, 3)",19459,"(271, 276, 480, 168)"
test,d24a2ac9e88b2be8379499640676289b_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",9527,"(711, 316, 107, 112)"
test,d24a2ac9e88b2be8379499640676289b_endoscope_colon_polyp.png,"(995, 1280, 3)",9527,"(711, 316, 107, 112)"
test,d260bfcb4443de3ef69f6db034099130_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",35616,"(440, 220, 208, 220)"
test,d260bfcb4443de3ef69f6db034099130_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",4919,"(722, 806, 91, 67)"
test,d260bfcb4443de3ef69f6db034099130_endoscope_colon_polyp.png,"(995, 1280, 3)",40535,"(440, 220, 373, 653)"
test,d287a51b9298e11bb07c70f3701ae6bc_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",29745,"(580, 418, 177, 211)"
test,d287a51b9298e11bb07c70f3701ae6bc_endoscope_colon_polyp.png,"(977, 1280, 3)",29745,"(580, 418, 177, 211)"
test,d318d1f625619d9ae2a9833aa6b82325_endoscope_colon_neoplastic+polyp.png,"(969, 1280, 3)",16651,"(337, 456, 116, 185)"
test,d318d1f625619d9ae2a9833aa6b82325_endoscope_colon_polyp.png,"(969, 1280, 3)",16651,"(337, 456, 116, 185)"
test,d330a5a97b8eb5a9a8a8d7fcc9df8e5a_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",3129,"(400, 808, 82, 48)"
test,d330a5a97b8eb5a9a8a8d7fcc9df8e5a_endoscope_colon_polyp.png,"(995, 1280, 3)",3129,"(400, 808, 82, 48)"
test,d351db40939d9a2f94285ef2a23f9dbb_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",28149,"(355, 184, 199, 239)"
test,d351db40939d9a2f94285ef2a23f9dbb_endoscope_colon_polyp.png,"(977, 1280, 3)",28149,"(355, 184, 199, 239)"
test,d37d32780fd497e1c0e9082ea2c193ac_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",9288,"(485, 382, 100, 119)"
test,d37d32780fd497e1c0e9082ea2c193ac_endoscope_colon_polyp.png,"(995, 1280, 3)",9288,"(485, 382, 100, 119)"
test,d4ae1b0f124dbc13ca0eaf044301ff06_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",28921,"(400, 501, 214, 220)"
test,d4ae1b0f124dbc13ca0eaf044301ff06_endoscope_colon_polyp.png,"(995, 1280, 3)",28921,"(400, 501, 214, 220)"
test,d4f13ccf1f4b331a412fc44655fb51f8_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",48189,"(171, 216, 236, 313)"
test,d4f13ccf1f4b331a412fc44655fb51f8_endoscope_colon_polyp.png,"(995, 1280, 3)",48189,"(171, 216, 236, 313)"
test,d507592b964b7955a1d7a36ccf122502_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",51167,"(572, 586, 274, 251)"
test,d507592b964b7955a1d7a36ccf122502_endoscope_colon_polyp.png,"(995, 1280, 3)",51167,"(572, 586, 274, 251)"
test,d54ffd6a8ee924dbd70f618d52893a23_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",208709,"(396, 253, 499, 640)"
test,d54ffd6a8ee924dbd70f618d52893a23_endoscope_colon_polyp.png,"(995, 1280, 3)",208709,"(396, 253, 499, 640)"
test,d6c688b8ec74baddc22268d4b4ef4d95_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",58419,"(336, 398, 267, 362)"
test,d6c688b8ec74baddc22268d4b4ef4d95_endoscope_colon_polyp.png,"(959, 1280, 3)",58419,"(336, 398, 267, 362)"
test,d6d5f35f66adf95b204727fdcfa03022_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",34351,"(516, 284, 181, 272)"
test,d6d5f35f66adf95b204727fdcfa03022_endoscope_colon_polyp.png,"(959, 1280, 3)",34351,"(516, 284, 181, 272)"
test,d771e7606cb09d1fc6869d7b4193425b_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",12362,"(367, 346, 167, 94)"
test,d771e7606cb09d1fc6869d7b4193425b_endoscope_colon_polyp.png,"(959, 1280, 3)",12362,"(367, 346, 167, 94)"
test,d7a36ccf1225024da63fb9a76b926334_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",24425,"(616, 196, 174, 192)"
test,d7a36ccf1225024da63fb9a76b926334_endoscope_colon_polyp.png,"(995, 1280, 3)",24425,"(616, 196, 174, 192)"
test,d7a64d0efccacf464aa36bf7c09a3bb0_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",6573,"(545, 208, 102, 86)"
test,d7a64d0efccacf464aa36bf7c09a3bb0_endoscope_colon_polyp.png,"(995, 1280, 3)",6573,"(545, 208, 102, 86)"
test,d7b4193425b976973f13dd311a65d2b4_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",27657,"(485, 360, 159, 249)"
test,d7b4193425b976973f13dd311a65d2b4_endoscope_colon_polyp.png,"(959, 1280, 3)",27657,"(485, 360, 159, 249)"
test,d80176c9f800c683ca4074c2f49c6f0f_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",8716,"(515, 302, 98, 126)"
test,d80176c9f800c683ca4074c2f49c6f0f_endoscope_colon_polyp.png,"(959, 1280, 3)",8716,"(515, 302, 98, 126)"
test,d81526eb91e2da9e6afaef7fdb2d45b2_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",20453,"(423, 484, 169, 157)"
test,d81526eb91e2da9e6afaef7fdb2d45b2_endoscope_colon_polyp.png,"(995, 1280, 3)",20453,"(423, 484, 169, 157)"
test,d8d3b6c0ed754f28ca745212295dd542_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",30581,"(257, 540, 179, 240)"
test,d8d3b6c0ed754f28ca745212295dd542_endoscope_colon_polyp.png,"(959, 1280, 3)",30581,"(257, 540, 179, 240)"
test,d8d739c25f1ed7a64d0efccacf464aa3_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",10749,"(416, 382, 135, 110)"
test,d8d739c25f1ed7a64d0efccacf464aa3_endoscope_colon_polyp.png,"(995, 1280, 3)",10749,"(416, 382, 135, 110)"
test,d8dd18841d318d1f625619d9ae2a9833_endoscope_colon_non-neoplastic+polyp.png,"(969, 1280, 3)",18602,"(240, 266, 173, 234)"
test,d8dd18841d318d1f625619d9ae2a9833_endoscope_colon_polyp.png,"(969, 1280, 3)",18602,"(240, 266, 173, 234)"
test,d92b9076135d76d0bbd4ce2a1405f7d5_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",19743,"(412, 400, 138, 181)"
test,d92b9076135d76d0bbd4ce2a1405f7d5_endoscope_colon_polyp.png,"(995, 1280, 3)",19743,"(412, 400, 138, 181)"
test,d9510588bec07c38c5d07e6080779715_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",28074,"(486, 668, 247, 184)"
test,d9510588bec07c38c5d07e6080779715_endoscope_colon_polyp.png,"(977, 1280, 3)",28074,"(486, 668, 247, 184)"
test,da43f71d4dc3ddad260bfcb4443de3ef_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",34552,"(178, 458, 198, 245)"
test,da43f71d4dc3ddad260bfcb4443de3ef_endoscope_colon_polyp.png,"(995, 1280, 3)",34552,"(178, 458, 198, 245)"
test,da45ffe51330463d287a51b9298e11bb_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",39419,"(544, 404, 189, 265)"
test,da45ffe51330463d287a51b9298e11bb_endoscope_colon_polyp.png,"(977, 1280, 3)",39419,"(544, 404, 189, 265)"
test,da63fb9a76b92633408da4bcab47c3fb_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",3607,"(620, 455, 65, 72)"
test,da63fb9a76b92633408da4bcab47c3fb_endoscope_colon_polyp.png,"(995, 1280, 3)",3607,"(620, 455, 65, 72)"
test,da881fe4727080cae6daedd989517cb8_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",5221,"(333, 468, 138, 189)"
test,da881fe4727080cae6daedd989517cb8_endoscope_colon_polyp.png,"(995, 1280, 3)",5221,"(333, 468, 138, 189)"
test,da9e6afaef7fdb2d45b21960c94b0aab_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",177190,"(378, 176, 420, 657)"
test,da9e6afaef7fdb2d45b21960c94b0aab_endoscope_colon_polyp.png,"(995, 1280, 3)",177190,"(378, 176, 420, 657)"
test,dacfbed351db40939d9a2f94285ef2a2_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",1820,"(680, 346, 59, 58)"
test,dacfbed351db40939d9a2f94285ef2a2_endoscope_colon_polyp.png,"(977, 1280, 3)",1820,"(680, 346, 59, 58)"
test,dad260bfcb4443de3ef69f6db0340991_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",39474,"(346, 90, 234, 229)"
test,dad260bfcb4443de3ef69f6db0340991_endoscope_colon_polyp.png,"(995, 1280, 3)",39474,"(346, 90, 234, 229)"
test,daeb6aa460a22abd004c33abf3ae2136_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",11721,"(373, 370, 127, 167)"
test,daeb6aa460a22abd004c33abf3ae2136_endoscope_colon_polyp.png,"(995, 1280, 3)",11721,"(373, 370, 127, 167)"
test,db034099130d98309817287a8aef5669_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",86472,"(375, 506, 300, 342)"
test,db034099130d98309817287a8aef5669_endoscope_colon_polyp.png,"(995, 1280, 3)",86472,"(375, 506, 300, 342)"
test,db4c5d1580670d78b9d054d694539ef2_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",28618,"(421, 26, 310, 147)"
test,db4c5d1580670d78b9d054d694539ef2_endoscope_colon_polyp.png,"(995, 1280, 3)",28618,"(421, 26, 310, 147)"
test,db55759486b8aa1b8f79bd9d436e9bd5_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",29098,"(429, 576, 208, 176)"
test,db55759486b8aa1b8f79bd9d436e9bd5_endoscope_colon_polyp.png,"(995, 1280, 3)",29098,"(429, 576, 208, 176)"
test,db65646d81526eb91e2da9e6afaef7fd_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",43292,"(589, 458, 198, 297)"
test,db65646d81526eb91e2da9e6afaef7fd_endoscope_colon_polyp.png,"(995, 1280, 3)",43292,"(589, 458, 198, 297)"
test,db70dd094a7f32574d6c748c41743c6c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",41205,"(337, 508, 191, 285)"
test,db70dd094a7f32574d6c748c41743c6c_endoscope_colon_polyp.png,"(995, 1280, 3)",41205,"(337, 508, 191, 285)"
test,db782ca0a994927d8d739c25f1ed7a64_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",148600,"(297, 206, 405, 547)"
test,db782ca0a994927d8d739c25f1ed7a64_endoscope_colon_polyp.png,"(995, 1280, 3)",148600,"(297, 206, 405, 547)"
test,dbc3bbc04a3afe1f119f21b248d152b6_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",44970,"(336, 696, 309, 200)"
test,dbc3bbc04a3afe1f119f21b248d152b6_endoscope_colon_polyp.png,"(959, 1280, 3)",44970,"(336, 696, 309, 200)"
test,dbd7e6afd56ea7bc4ba26c86b345408c_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",57048,"(252, 254, 313, 234)"
test,dbd7e6afd56ea7bc4ba26c86b345408c_endoscope_colon_polyp.png,"(959, 1280, 3)",57048,"(252, 254, 313, 234)"
test,dd04cf2a6a01668d0ceca24cbb22edbd_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",9495,"(368, 444, 95, 140)"
test,dd04cf2a6a01668d0ceca24cbb22edbd_endoscope_colon_polyp.png,"(977, 1280, 3)",9495,"(368, 444, 95, 140)"
test,dd80af3feff05dec1eb3a70b145a7d8d_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",19760,"(532, 509, 159, 156)"
test,dd80af3feff05dec1eb3a70b145a7d8d_endoscope_colon_polyp.png,"(959, 1280, 3)",19760,"(532, 509, 159, 156)"
test,dd989517cb8041ed86e58224cb76a67d_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",16444,"(673, 344, 135, 169)"
test,dd989517cb8041ed86e58224cb76a67d_endoscope_colon_polyp.png,"(995, 1280, 3)",16444,"(673, 344, 135, 169)"
test,dda5cc8a788edaeb6aa460a22abd004c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",46483,"(282, 566, 268, 250)"
test,dda5cc8a788edaeb6aa460a22abd004c_endoscope_colon_polyp.png,"(995, 1280, 3)",46483,"(282, 566, 268, 250)"
test,de3ef69f6db034099130d98309817287_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",52171,"(315, 328, 276, 284)"
test,de3ef69f6db034099130d98309817287_endoscope_colon_polyp.png,"(995, 1280, 3)",52171,"(315, 328, 276, 284)"
test,de67869ac66e565c5d4340aa5f7804c3_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",46942,"(379, 238, 246, 259)"
test,de67869ac66e565c5d4340aa5f7804c3_endoscope_colon_polyp.png,"(995, 1280, 3)",46942,"(379, 238, 246, 259)"
test,dec33fd6aab9f0df70e20bccce75a793_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",5112,"(520, 350, 67, 95)"
test,dec33fd6aab9f0df70e20bccce75a793_endoscope_colon_polyp.png,"(977, 1280, 3)",5112,"(520, 350, 67, 95)"
test,decfb143c57d89102ba1cef745d73912_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",8393,"(512, 506, 103, 114)"
test,decfb143c57d89102ba1cef745d73912_endoscope_colon_polyp.png,"(995, 1280, 3)",8393,"(512, 506, 103, 114)"
test,ded465efde988dfb96d0815334875343_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",21609,"(335, 306, 181, 159)"
test,ded465efde988dfb96d0815334875343_endoscope_colon_polyp.png,"(995, 1280, 3)",21609,"(335, 306, 181, 159)"
test,df08854bf951276e3f404b79b6669075_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",22022,"(508, 466, 163, 178)"
test,df08854bf951276e3f404b79b6669075_endoscope_colon_polyp.png,"(959, 1280, 3)",22022,"(508, 466, 163, 178)"
test,df283ecd59f911f025ba0e3b6d0bf0b5_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",12111,"(538, 284, 178, 85)"
test,df283ecd59f911f025ba0e3b6d0bf0b5_endoscope_colon_polyp.png,"(995, 1280, 3)",12111,"(538, 284, 178, 85)"
test,dfae76b9a1db782ca0a994927d8d739c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",66861,"(546, 230, 180, 567)"
test,dfae76b9a1db782ca0a994927d8d739c_endoscope_colon_polyp.png,"(995, 1280, 3)",66861,"(546, 230, 180, 567)"
test,dfd1518a2710d568df17586ad8f3297c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",28465,"(411, 612, 295, 152)"
test,dfd1518a2710d568df17586ad8f3297c_endoscope_colon_polyp.png,"(995, 1280, 3)",28465,"(411, 612, 295, 152)"
test,dfda6c1899fdc98376290081835cf877_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",56893,"(244, 118, 249, 297)"
test,dfda6c1899fdc98376290081835cf877_endoscope_colon_polyp.png,"(995, 1280, 3)",56893,"(244, 118, 249, 297)"
test,dfef33d144fda8daadc8dd23ae214d84_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",17485,"(507, 612, 180, 124)"
test,dfef33d144fda8daadc8dd23ae214d84_endoscope_colon_polyp.png,"(977, 1280, 3)",17485,"(507, 612, 180, 124)"
test,dff2864e2d89df283ecd59f911f025ba_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",68470,"(197, 326, 367, 311)"
test,dff2864e2d89df283ecd59f911f025ba_endoscope_colon_polyp.png,"(995, 1280, 3)",68470,"(197, 326, 367, 311)"
test,e0dba1f3cf29dff2864e2d89df283ecd_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",53327,"(339, 400, 266, 300)"
test,e0dba1f3cf29dff2864e2d89df283ecd_endoscope_colon_polyp.png,"(995, 1280, 3)",53327,"(339, 400, 266, 300)"
test,e101f07b34db8907f74aefafdacfbed3_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",2842,"(681, 224, 66, 60)"
test,e101f07b34db8907f74aefafdacfbed3_endoscope_colon_polyp.png,"(977, 1280, 3)",2842,"(681, 224, 66, 60)"
test,e11bb07c70f3701ae6bcec5dd8e74f18_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",3185,"(432, 578, 55, 74)"
test,e11bb07c70f3701ae6bcec5dd8e74f18_endoscope_colon_polyp.png,"(977, 1280, 3)",3185,"(432, 578, 55, 74)"
test,e1b0f124dbc13ca0eaf044301ff06991_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",18521,"(390, 442, 161, 150)"
test,e1b0f124dbc13ca0eaf044301ff06991_endoscope_colon_polyp.png,"(995, 1280, 3)",18521,"(390, 442, 161, 150)"
test,e20bccce75a793c4a1e4062d81e095fd_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",1166,"(532, 499, 51, 34)"
test,e20bccce75a793c4a1e4062d81e095fd_endoscope_colon_polyp.png,"(977, 1280, 3)",1166,"(532, 499, 51, 34)"
