split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,la_020_87_MRI_heart_left+heart+atrium.png,"(320, 320)",2865,"(432, 598, 76, 67)",3
train,la_020_88_MRI_heart_left+heart+atrium.png,"(320, 320)",2813,"(429, 602, 82, 66)",3
train,la_020_89_MRI_heart_left+heart+atrium.png,"(320, 320)",2689,"(426, 608, 85, 60)",3
train,la_020_90_MRI_heart_left+heart+atrium.png,"(320, 320)",2452,"(426, 608, 85, 63)",2
train,la_020_91_MRI_heart_left+heart+atrium.png,"(320, 320)",2011,"(426, 605, 85, 66)",2
train,la_020_92_MRI_heart_left+heart+atrium.png,"(320, 320)",1597,"(426, 605, 85, 66)",1
train,la_020_93_MRI_heart_left+heart+atrium.png,"(320, 320)",1024,"(426, 605, 85, 66)",1
train,la_021_19_MRI_heart_left+heart+atrium.png,"(320, 320)",1934,"(438, 486, 60, 143)",1
train,la_021_20_MRI_heart_left+heart+atrium.png,"(320, 320)",3254,"(438, 480, 63, 149)",2
train,la_021_21_MRI_heart_left+heart+atrium.png,"(320, 320)",3966,"(438, 474, 70, 152)",3
train,la_021_22_MRI_heart_left+heart+atrium.png,"(320, 320)",4574,"(438, 474, 73, 152)",4
train,la_021_23_MRI_heart_left+heart+atrium.png,"(320, 320)",5431,"(438, 470, 73, 153)",4
train,la_021_24_MRI_heart_left+heart+atrium.png,"(320, 320)",6501,"(406, 467, 108, 153)",5
train,la_021_25_MRI_heart_left+heart+atrium.png,"(320, 320)",7741,"(400, 464, 117, 153)",6
train,la_021_26_MRI_heart_left+heart+atrium.png,"(320, 320)",8659,"(400, 461, 121, 156)",7
train,la_021_27_MRI_heart_left+heart+atrium.png,"(320, 320)",9250,"(400, 458, 124, 159)",8
train,la_021_28_MRI_heart_left+heart+atrium.png,"(320, 320)",9991,"(400, 458, 127, 159)",8
train,la_021_29_MRI_heart_left+heart+atrium.png,"(320, 320)",10602,"(400, 458, 127, 155)",9
train,la_021_30_MRI_heart_left+heart+atrium.png,"(320, 320)",11016,"(406, 458, 121, 155)",9
train,la_021_31_MRI_heart_left+heart+atrium.png,"(320, 320)",11095,"(410, 458, 117, 155)",9
train,la_021_32_MRI_heart_left+heart+atrium.png,"(320, 320)",11286,"(416, 458, 111, 152)",9
train,la_021_33_MRI_heart_left+heart+atrium.png,"(320, 320)",11292,"(422, 458, 108, 152)",9
train,la_021_34_MRI_heart_left+heart+atrium.png,"(320, 320)",11348,"(422, 458, 111, 152)",10
train,la_021_35_MRI_heart_left+heart+atrium.png,"(320, 320)",11328,"(426, 458, 107, 152)",9
train,la_021_36_MRI_heart_left+heart+atrium.png,"(320, 320)",11144,"(429, 458, 104, 149)",9
train,la_021_37_MRI_heart_left+heart+atrium.png,"(320, 320)",11082,"(429, 458, 104, 149)",9
train,la_021_38_MRI_heart_left+heart+atrium.png,"(320, 320)",10821,"(429, 458, 104, 146)",9
train,la_021_39_MRI_heart_left+heart+atrium.png,"(320, 320)",10415,"(432, 458, 101, 146)",9
train,la_021_40_MRI_heart_left+heart+atrium.png,"(320, 320)",10136,"(432, 461, 101, 140)",8
train,la_021_41_MRI_heart_left+heart+atrium.png,"(320, 320)",9726,"(435, 461, 98, 140)",8
train,la_021_42_MRI_heart_left+heart+atrium.png,"(320, 320)",9370,"(435, 461, 95, 133)",8
train,la_021_43_MRI_heart_left+heart+atrium.png,"(320, 320)",9000,"(438, 464, 92, 130)",7
train,la_021_44_MRI_heart_left+heart+atrium.png,"(320, 320)",8751,"(438, 464, 92, 130)",7
train,la_021_45_MRI_heart_left+heart+atrium.png,"(320, 320)",8406,"(438, 467, 92, 127)",7
train,la_021_46_MRI_heart_left+heart+atrium.png,"(320, 320)",8005,"(442, 470, 85, 121)",7
train,la_021_47_MRI_heart_left+heart+atrium.png,"(320, 320)",7871,"(442, 470, 85, 121)",6
train,la_021_48_MRI_heart_left+heart+atrium.png,"(320, 320)",7596,"(442, 470, 85, 121)",6
train,la_021_49_MRI_heart_left+heart+atrium.png,"(320, 320)",7290,"(445, 477, 82, 114)",6
train,la_021_50_MRI_heart_left+heart+atrium.png,"(320, 320)",7009,"(445, 480, 82, 111)",6
train,la_021_51_MRI_heart_left+heart+atrium.png,"(320, 320)",6706,"(445, 486, 82, 105)",5
train,la_021_52_MRI_heart_left+heart+atrium.png,"(320, 320)",6418,"(448, 490, 79, 101)",5
train,la_021_53_MRI_heart_left+heart+atrium.png,"(320, 320)",6235,"(448, 490, 79, 98)",5
train,la_021_54_MRI_heart_left+heart+atrium.png,"(320, 320)",6001,"(451, 490, 76, 98)",5
train,la_021_55_MRI_heart_left+heart+atrium.png,"(320, 320)",5824,"(451, 490, 76, 98)",5
train,la_021_56_MRI_heart_left+heart+atrium.png,"(320, 320)",5532,"(451, 493, 76, 92)",4
train,la_021_57_MRI_heart_left+heart+atrium.png,"(320, 320)",5384,"(451, 493, 76, 92)",4
train,la_021_58_MRI_heart_left+heart+atrium.png,"(320, 320)",5206,"(451, 493, 76, 92)",4
train,la_021_59_MRI_heart_left+heart+atrium.png,"(320, 320)",4959,"(454, 496, 73, 89)",4
train,la_021_60_MRI_heart_left+heart+atrium.png,"(320, 320)",4769,"(454, 496, 70, 89)",4
train,la_021_61_MRI_heart_left+heart+atrium.png,"(320, 320)",4482,"(454, 499, 67, 86)",3
train,la_021_62_MRI_heart_left+heart+atrium.png,"(320, 320)",4292,"(454, 502, 67, 83)",3
train,la_021_63_MRI_heart_left+heart+atrium.png,"(320, 320)",4124,"(454, 502, 63, 83)",3
train,la_021_64_MRI_heart_left+heart+atrium.png,"(320, 320)",3970,"(451, 506, 66, 79)",3
train,la_021_65_MRI_heart_left+heart+atrium.png,"(320, 320)",3835,"(451, 506, 63, 82)",3
train,la_021_66_MRI_heart_left+heart+atrium.png,"(320, 320)",3707,"(451, 509, 60, 79)",3
train,la_021_67_MRI_heart_left+heart+atrium.png,"(320, 320)",3462,"(451, 515, 57, 73)",3
train,la_021_68_MRI_heart_left+heart+atrium.png,"(320, 320)",3222,"(451, 518, 54, 73)",2
train,la_021_69_MRI_heart_left+heart+atrium.png,"(320, 320)",3061,"(448, 522, 57, 69)",2
train,la_021_70_MRI_heart_left+heart+atrium.png,"(320, 320)",2926,"(448, 528, 57, 63)",2
train,la_021_71_MRI_heart_left+heart+atrium.png,"(320, 320)",2887,"(448, 528, 57, 66)",2
train,la_021_72_MRI_heart_left+heart+atrium.png,"(320, 320)",2838,"(445, 528, 60, 66)",2
train,la_021_73_MRI_heart_left+heart+atrium.png,"(320, 320)",2818,"(442, 528, 66, 69)",2
train,la_021_74_MRI_heart_left+heart+atrium.png,"(320, 320)",2806,"(438, 528, 70, 69)",2
train,la_021_75_MRI_heart_left+heart+atrium.png,"(320, 320)",2703,"(438, 528, 73, 69)",2
train,la_021_76_MRI_heart_left+heart+atrium.png,"(320, 320)",2588,"(438, 531, 73, 70)",2
train,la_021_77_MRI_heart_left+heart+atrium.png,"(320, 320)",2281,"(435, 531, 79, 73)",1
train,la_021_78_MRI_heart_left+heart+atrium.png,"(320, 320)",2104,"(435, 528, 79, 79)",1
train,la_021_79_MRI_heart_left+heart+atrium.png,"(320, 320)",1942,"(432, 528, 85, 85)",1
train,la_021_80_MRI_heart_left+heart+atrium.png,"(320, 320)",1753,"(429, 528, 88, 82)",1
train,la_021_81_MRI_heart_left+heart+atrium.png,"(320, 320)",1489,"(426, 528, 91, 79)",1
train,la_021_82_MRI_heart_left+heart+atrium.png,"(320, 320)",1196,"(426, 525, 88, 79)",1
train,la_022_46_MRI_heart_left+heart+atrium.png,"(320, 320)",1162,"(454, 506, 38, 40)",1
train,la_022_47_MRI_heart_left+heart+atrium.png,"(320, 320)",1904,"(454, 496, 44, 89)",1
train,la_022_48_MRI_heart_left+heart+atrium.png,"(320, 320)",2767,"(451, 490, 47, 101)",2
train,la_022_49_MRI_heart_left+heart+atrium.png,"(320, 320)",3803,"(416, 486, 89, 105)",3
train,la_022_50_MRI_heart_left+heart+atrium.png,"(320, 320)",4872,"(416, 483, 92, 111)",4
train,la_022_51_MRI_heart_left+heart+atrium.png,"(320, 320)",5621,"(416, 480, 95, 114)",5
train,la_022_52_MRI_heart_left+heart+atrium.png,"(320, 320)",6430,"(416, 474, 98, 120)",5
train,la_022_53_MRI_heart_left+heart+atrium.png,"(320, 320)",6967,"(416, 474, 98, 120)",6
train,la_022_54_MRI_heart_left+heart+atrium.png,"(320, 320)",7673,"(416, 474, 101, 155)",6
train,la_022_55_MRI_heart_left+heart+atrium.png,"(320, 320)",8315,"(416, 470, 105, 159)",7
train,la_022_56_MRI_heart_left+heart+atrium.png,"(320, 320)",8762,"(419, 470, 105, 163)",7
train,la_022_57_MRI_heart_left+heart+atrium.png,"(320, 320)",9168,"(422, 464, 102, 169)",8
train,la_022_58_MRI_heart_left+heart+atrium.png,"(320, 320)",9643,"(426, 464, 98, 169)",8
train,la_022_59_MRI_heart_left+heart+atrium.png,"(320, 320)",10123,"(426, 464, 98, 165)",9
train,la_022_60_MRI_heart_left+heart+atrium.png,"(320, 320)",10468,"(429, 464, 95, 165)",9
train,la_022_61_MRI_heart_left+heart+atrium.png,"(320, 320)",10809,"(429, 464, 98, 165)",9
train,la_022_62_MRI_heart_left+heart+atrium.png,"(320, 320)",10918,"(429, 464, 98, 162)",9
train,la_022_63_MRI_heart_left+heart+atrium.png,"(320, 320)",11032,"(429, 464, 98, 159)",9
train,la_022_64_MRI_heart_left+heart+atrium.png,"(320, 320)",11083,"(429, 464, 98, 159)",10
train,la_022_65_MRI_heart_left+heart+atrium.png,"(320, 320)",11002,"(429, 464, 98, 159)",9
train,la_022_66_MRI_heart_left+heart+atrium.png,"(320, 320)",10852,"(429, 467, 98, 150)",9
train,la_022_67_MRI_heart_left+heart+atrium.png,"(320, 320)",10732,"(429, 467, 98, 150)",9
train,la_022_68_MRI_heart_left+heart+atrium.png,"(320, 320)",10472,"(429, 467, 98, 150)",9
train,la_022_69_MRI_heart_left+heart+atrium.png,"(320, 320)",10208,"(432, 467, 95, 150)",9
train,la_022_70_MRI_heart_left+heart+atrium.png,"(320, 320)",10005,"(432, 467, 95, 146)",9
train,la_022_71_MRI_heart_left+heart+atrium.png,"(320, 320)",9574,"(432, 474, 92, 136)",8
train,la_022_72_MRI_heart_left+heart+atrium.png,"(320, 320)",9360,"(432, 474, 92, 133)",8
train,la_022_73_MRI_heart_left+heart+atrium.png,"(320, 320)",9008,"(432, 474, 89, 130)",8
train,la_022_74_MRI_heart_left+heart+atrium.png,"(320, 320)",8697,"(432, 474, 85, 130)",7
train,la_022_75_MRI_heart_left+heart+atrium.png,"(320, 320)",8378,"(432, 480, 85, 121)",7
train,la_022_76_MRI_heart_left+heart+atrium.png,"(320, 320)",8158,"(432, 480, 85, 121)",7
train,la_022_77_MRI_heart_left+heart+atrium.png,"(320, 320)",7680,"(435, 486, 82, 115)",6
train,la_022_78_MRI_heart_left+heart+atrium.png,"(320, 320)",7255,"(435, 486, 82, 115)",6
train,la_022_79_MRI_heart_left+heart+atrium.png,"(320, 320)",6872,"(438, 490, 76, 107)",6
train,la_022_80_MRI_heart_left+heart+atrium.png,"(320, 320)",6600,"(438, 493, 76, 104)",5
train,la_022_81_MRI_heart_left+heart+atrium.png,"(320, 320)",6239,"(438, 496, 76, 101)",5
train,la_022_82_MRI_heart_left+heart+atrium.png,"(320, 320)",5921,"(438, 496, 76, 98)",5
train,la_022_83_MRI_heart_left+heart+atrium.png,"(320, 320)",5599,"(438, 499, 76, 95)",5
train,la_022_84_MRI_heart_left+heart+atrium.png,"(320, 320)",5187,"(438, 502, 73, 92)",4
train,la_022_85_MRI_heart_left+heart+atrium.png,"(320, 320)",4826,"(438, 502, 73, 92)",4
train,la_022_86_MRI_heart_left+heart+atrium.png,"(320, 320)",4387,"(438, 509, 70, 85)",3
train,la_022_87_MRI_heart_left+heart+atrium.png,"(320, 320)",3911,"(442, 509, 63, 85)",3
train,la_022_88_MRI_heart_left+heart+atrium.png,"(320, 320)",3352,"(442, 518, 63, 76)",3
train,la_022_89_MRI_heart_left+heart+atrium.png,"(320, 320)",2833,"(442, 518, 59, 76)",2
train,la_022_90_MRI_heart_left+heart+atrium.png,"(320, 320)",2313,"(442, 525, 59, 66)",2
train,la_022_91_MRI_heart_left+heart+atrium.png,"(320, 320)",2159,"(442, 528, 59, 63)",1
train,la_022_92_MRI_heart_left+heart+atrium.png,"(320, 320)",1834,"(438, 531, 67, 60)",1
train,la_022_93_MRI_heart_left+heart+atrium.png,"(320, 320)",1529,"(435, 531, 70, 60)",1
train,la_022_94_MRI_heart_left+heart+atrium.png,"(320, 320)",1428,"(432, 534, 73, 57)",1
train,la_022_95_MRI_heart_left+heart+atrium.png,"(320, 320)",1364,"(429, 534, 76, 57)",1
train,la_022_96_MRI_heart_left+heart+atrium.png,"(320, 320)",1171,"(429, 534, 76, 57)",1
train,la_023_37_MRI_heart_left+heart+atrium.png,"(320, 320)",1875,"(464, 486, 37, 86)",1
train,la_023_38_MRI_heart_left+heart+atrium.png,"(320, 320)",3101,"(458, 470, 47, 108)",2
train,la_023_39_MRI_heart_left+heart+atrium.png,"(320, 320)",3971,"(454, 467, 54, 114)",2
train,la_023_40_MRI_heart_left+heart+atrium.png,"(320, 320)",5228,"(419, 461, 98, 120)",3
train,la_023_41_MRI_heart_left+heart+atrium.png,"(320, 320)",5844,"(419, 458, 102, 127)",3
train,la_023_42_MRI_heart_left+heart+atrium.png,"(320, 320)",6808,"(416, 454, 105, 134)",4
train,la_023_43_MRI_heart_left+heart+atrium.png,"(320, 320)",7491,"(416, 451, 111, 137)",5
train,la_023_44_MRI_heart_left+heart+atrium.png,"(320, 320)",8184,"(413, 451, 114, 153)",5
train,la_023_45_MRI_heart_left+heart+atrium.png,"(320, 320)",8941,"(413, 448, 114, 159)",6
train,la_023_46_MRI_heart_left+heart+atrium.png,"(320, 320)",9841,"(410, 448, 117, 162)",6
train,la_023_47_MRI_heart_left+heart+atrium.png,"(320, 320)",11052,"(410, 445, 117, 165)",7
train,la_023_48_MRI_heart_left+heart+atrium.png,"(320, 320)",11871,"(410, 445, 117, 168)",8
train,la_023_49_MRI_heart_left+heart+atrium.png,"(320, 320)",12678,"(406, 442, 121, 175)",8
train,la_023_50_MRI_heart_left+heart+atrium.png,"(320, 320)",13344,"(406, 442, 121, 175)",9
train,la_023_51_MRI_heart_left+heart+atrium.png,"(320, 320)",13767,"(406, 438, 121, 182)",9
train,la_023_52_MRI_heart_left+heart+atrium.png,"(320, 320)",14183,"(406, 438, 121, 182)",9
train,la_023_53_MRI_heart_left+heart+atrium.png,"(320, 320)",14439,"(406, 438, 121, 179)",9
train,la_023_54_MRI_heart_left+heart+atrium.png,"(320, 320)",14541,"(406, 438, 121, 175)",9
train,la_023_55_MRI_heart_left+heart+atrium.png,"(320, 320)",14590,"(403, 438, 124, 172)",9
train,la_023_56_MRI_heart_left+heart+atrium.png,"(320, 320)",14723,"(403, 438, 124, 172)",10
train,la_023_57_MRI_heart_left+heart+atrium.png,"(320, 320)",14528,"(403, 438, 124, 169)",9
train,la_023_58_MRI_heart_left+heart+atrium.png,"(320, 320)",14276,"(403, 442, 121, 162)",9
train,la_023_59_MRI_heart_left+heart+atrium.png,"(320, 320)",13964,"(403, 445, 121, 156)",9
train,la_023_60_MRI_heart_left+heart+atrium.png,"(320, 320)",13724,"(397, 445, 127, 152)",9
train,la_023_61_MRI_heart_left+heart+atrium.png,"(320, 320)",13445,"(394, 448, 130, 149)",9
train,la_023_62_MRI_heart_left+heart+atrium.png,"(320, 320)",13074,"(394, 451, 130, 143)",8
train,la_023_63_MRI_heart_left+heart+atrium.png,"(320, 320)",12839,"(387, 454, 134, 140)",8
train,la_023_64_MRI_heart_left+heart+atrium.png,"(320, 320)",12648,"(384, 458, 137, 133)",8
train,la_023_65_MRI_heart_left+heart+atrium.png,"(320, 320)",12327,"(381, 461, 140, 130)",8
train,la_023_66_MRI_heart_left+heart+atrium.png,"(320, 320)",11834,"(381, 464, 136, 121)",8
train,la_023_67_MRI_heart_left+heart+atrium.png,"(320, 320)",11347,"(381, 467, 136, 118)",7
train,la_023_68_MRI_heart_left+heart+atrium.png,"(320, 320)",10916,"(381, 470, 136, 115)",7
train,la_023_69_MRI_heart_left+heart+atrium.png,"(320, 320)",10337,"(381, 474, 136, 111)",7
train,la_023_70_MRI_heart_left+heart+atrium.png,"(320, 320)",9862,"(384, 477, 130, 108)",6
train,la_023_71_MRI_heart_left+heart+atrium.png,"(320, 320)",9176,"(390, 483, 124, 102)",6
train,la_023_72_MRI_heart_left+heart+atrium.png,"(320, 320)",8495,"(390, 486, 121, 102)",5
train,la_023_73_MRI_heart_left+heart+atrium.png,"(320, 320)",7635,"(397, 493, 111, 95)",5
train,la_023_74_MRI_heart_left+heart+atrium.png,"(320, 320)",6648,"(400, 496, 105, 92)",4
train,la_023_75_MRI_heart_left+heart+atrium.png,"(320, 320)",5845,"(403, 499, 98, 89)",3
train,la_023_76_MRI_heart_left+heart+atrium.png,"(320, 320)",4987,"(406, 499, 89, 89)",3
train,la_023_77_MRI_heart_left+heart+atrium.png,"(320, 320)",4244,"(426, 502, 66, 86)",2
train,la_023_78_MRI_heart_left+heart+atrium.png,"(320, 320)",3715,"(429, 506, 60, 82)",2
train,la_023_79_MRI_heart_left+heart+atrium.png,"(320, 320)",3294,"(432, 512, 53, 76)",2
train,la_023_80_MRI_heart_left+heart+atrium.png,"(320, 320)",2912,"(432, 518, 53, 70)",1
train,la_023_81_MRI_heart_left+heart+atrium.png,"(320, 320)",2499,"(432, 525, 50, 63)",1
train,la_023_82_MRI_heart_left+heart+atrium.png,"(320, 320)",2241,"(432, 531, 50, 57)",1
train,la_023_83_MRI_heart_left+heart+atrium.png,"(320, 320)",1793,"(435, 538, 44, 50)",1
train,la_023_84_MRI_heart_left+heart+atrium.png,"(320, 320)",1488,"(435, 547, 41, 41)",1
test,la_024_43_MRI_heart_left+heart+atrium.png,"(320, 320)",1388,"(451, 451, 44, 57)",1
test,la_024_44_MRI_heart_left+heart+atrium.png,"(320, 320)",2081,"(445, 438, 53, 73)",1
test,la_024_45_MRI_heart_left+heart+atrium.png,"(320, 320)",2819,"(445, 435, 60, 79)",2
test,la_024_46_MRI_heart_left+heart+atrium.png,"(320, 320)",3858,"(442, 432, 66, 95)",3
test,la_024_47_MRI_heart_left+heart+atrium.png,"(320, 320)",4950,"(438, 422, 73, 111)",3
test,la_024_48_MRI_heart_left+heart+atrium.png,"(320, 320)",6096,"(435, 419, 79, 127)",4
test,la_024_49_MRI_heart_left+heart+atrium.png,"(320, 320)",7071,"(432, 416, 85, 130)",5
test,la_024_50_MRI_heart_left+heart+atrium.png,"(320, 320)",7872,"(432, 413, 85, 136)",6
test,la_024_51_MRI_heart_left+heart+atrium.png,"(320, 320)",8876,"(422, 410, 99, 168)",6
test,la_024_52_MRI_heart_left+heart+atrium.png,"(320, 320)",9669,"(422, 406, 99, 175)",7
test,la_024_53_MRI_heart_left+heart+atrium.png,"(320, 320)",10261,"(422, 406, 99, 175)",8
test,la_024_54_MRI_heart_left+heart+atrium.png,"(320, 320)",10876,"(422, 403, 99, 178)",8
test,la_024_55_MRI_heart_left+heart+atrium.png,"(320, 320)",11309,"(422, 400, 99, 181)",8
test,la_024_56_MRI_heart_left+heart+atrium.png,"(320, 320)",11645,"(422, 400, 99, 181)",9
test,la_024_57_MRI_heart_left+heart+atrium.png,"(320, 320)",11948,"(422, 400, 95, 181)",9
test,la_024_58_MRI_heart_left+heart+atrium.png,"(320, 320)",12247,"(422, 400, 95, 181)",9
test,la_024_59_MRI_heart_left+heart+atrium.png,"(320, 320)",12721,"(422, 400, 92, 181)",10
test,la_024_60_MRI_heart_left+heart+atrium.png,"(320, 320)",12705,"(422, 400, 92, 181)",10
test,la_024_61_MRI_heart_left+heart+atrium.png,"(320, 320)",12578,"(426, 403, 88, 178)",9
test,la_024_62_MRI_heart_left+heart+atrium.png,"(320, 320)",12479,"(426, 403, 88, 178)",9
test,la_024_63_MRI_heart_left+heart+atrium.png,"(320, 320)",12177,"(426, 406, 88, 175)",9
test,la_024_64_MRI_heart_left+heart+atrium.png,"(320, 320)",12047,"(426, 406, 88, 175)",9
test,la_024_65_MRI_heart_left+heart+atrium.png,"(320, 320)",11791,"(426, 410, 88, 171)",9
test,la_024_66_MRI_heart_left+heart+atrium.png,"(320, 320)",11482,"(429, 410, 85, 171)",9
test,la_024_67_MRI_heart_left+heart+atrium.png,"(320, 320)",11311,"(429, 413, 88, 168)",8
test,la_024_68_MRI_heart_left+heart+atrium.png,"(320, 320)",11019,"(432, 413, 85, 168)",8
test,la_024_69_MRI_heart_left+heart+atrium.png,"(320, 320)",10840,"(432, 416, 85, 165)",8
test,la_024_70_MRI_heart_left+heart+atrium.png,"(320, 320)",10509,"(435, 416, 86, 162)",8
test,la_024_71_MRI_heart_left+heart+atrium.png,"(320, 320)",10248,"(438, 419, 83, 159)",8
test,la_024_72_MRI_heart_left+heart+atrium.png,"(320, 320)",10109,"(438, 422, 83, 156)",7
test,la_024_73_MRI_heart_left+heart+atrium.png,"(320, 320)",9997,"(438, 422, 83, 156)",7
test,la_024_74_MRI_heart_left+heart+atrium.png,"(320, 320)",9655,"(438, 426, 83, 152)",7
test,la_024_75_MRI_heart_left+heart+atrium.png,"(320, 320)",9415,"(442, 426, 79, 152)",7
test,la_024_76_MRI_heart_left+heart+atrium.png,"(320, 320)",9114,"(442, 429, 79, 146)",7
test,la_024_77_MRI_heart_left+heart+atrium.png,"(320, 320)",8701,"(445, 429, 76, 143)",6
test,la_024_78_MRI_heart_left+heart+atrium.png,"(320, 320)",8389,"(445, 432, 76, 137)",6
test,la_024_79_MRI_heart_left+heart+atrium.png,"(320, 320)",8067,"(445, 432, 76, 137)",6
test,la_024_80_MRI_heart_left+heart+atrium.png,"(320, 320)",7762,"(448, 435, 73, 134)",6
test,la_024_81_MRI_heart_left+heart+atrium.png,"(320, 320)",7473,"(448, 435, 73, 130)",5
test,la_024_82_MRI_heart_left+heart+atrium.png,"(320, 320)",7278,"(448, 438, 73, 127)",5
test,la_024_83_MRI_heart_left+heart+atrium.png,"(320, 320)",6997,"(448, 438, 73, 124)",5
test,la_024_84_MRI_heart_left+heart+atrium.png,"(320, 320)",6777,"(448, 442, 73, 120)",5
test,la_024_85_MRI_heart_left+heart+atrium.png,"(320, 320)",6552,"(448, 442, 73, 117)",5
test,la_024_86_MRI_heart_left+heart+atrium.png,"(320, 320)",6338,"(448, 445, 73, 114)",4
test,la_024_87_MRI_heart_left+heart+atrium.png,"(320, 320)",6112,"(448, 445, 73, 111)",4
test,la_024_88_MRI_heart_left+heart+atrium.png,"(320, 320)",5925,"(448, 448, 69, 108)",4
test,la_024_89_MRI_heart_left+heart+atrium.png,"(320, 320)",5724,"(448, 448, 69, 108)",4
test,la_024_90_MRI_heart_left+heart+atrium.png,"(320, 320)",5433,"(448, 451, 66, 105)",4
test,la_024_91_MRI_heart_left+heart+atrium.png,"(320, 320)",5174,"(448, 454, 66, 102)",4
test,la_024_92_MRI_heart_left+heart+atrium.png,"(320, 320)",4900,"(448, 454, 63, 102)",3
test,la_024_93_MRI_heart_left+heart+atrium.png,"(320, 320)",4705,"(445, 458, 66, 98)",3
test,la_024_94_MRI_heart_left+heart+atrium.png,"(320, 320)",4485,"(442, 461, 69, 95)",3
test,la_024_95_MRI_heart_left+heart+atrium.png,"(320, 320)",4193,"(442, 464, 66, 92)",3
test,la_024_96_MRI_heart_left+heart+atrium.png,"(320, 320)",3966,"(438, 467, 70, 89)",3
test,la_024_97_MRI_heart_left+heart+atrium.png,"(320, 320)",3453,"(438, 477, 73, 79)",2
test,la_024_98_MRI_heart_left+heart+atrium.png,"(320, 320)",3132,"(438, 480, 73, 79)",2
test,la_024_99_MRI_heart_left+heart+atrium.png,"(320, 320)",2712,"(438, 480, 73, 79)",2
test,la_024_100_MRI_heart_left+heart+atrium.png,"(320, 320)",2544,"(435, 480, 79, 79)",2
test,la_024_101_MRI_heart_left+heart+atrium.png,"(320, 320)",2105,"(435, 483, 82, 76)",1
test,la_024_102_MRI_heart_left+heart+atrium.png,"(320, 320)",2072,"(432, 486, 89, 76)",1
test,la_024_103_MRI_heart_left+heart+atrium.png,"(320, 320)",1977,"(429, 486, 95, 76)",1
test,la_024_104_MRI_heart_left+heart+atrium.png,"(320, 320)",1785,"(429, 490, 95, 72)",1
test,la_024_105_MRI_heart_left+heart+atrium.png,"(320, 320)",1804,"(426, 490, 101, 72)",1
test,la_024_106_MRI_heart_left+heart+atrium.png,"(320, 320)",1623,"(426, 490, 101, 72)",1
test,la_024_107_MRI_heart_left+heart+atrium.png,"(320, 320)",1511,"(426, 490, 101, 72)",1
test,la_026_42_MRI_heart_left+heart+atrium.png,"(320, 320)",1428,"(448, 515, 34, 57)",1
test,la_026_43_MRI_heart_left+heart+atrium.png,"(320, 320)",2291,"(438, 506, 47, 66)",1
test,la_026_44_MRI_heart_left+heart+atrium.png,"(320, 320)",3173,"(438, 499, 57, 79)",2
test,la_026_45_MRI_heart_left+heart+atrium.png,"(320, 320)",3882,"(435, 496, 63, 89)",2
test,la_026_46_MRI_heart_left+heart+atrium.png,"(320, 320)",4752,"(432, 490, 69, 98)",3
test,la_026_47_MRI_heart_left+heart+atrium.png,"(320, 320)",5819,"(429, 483, 76, 114)",4
test,la_026_48_MRI_heart_left+heart+atrium.png,"(320, 320)",6519,"(426, 480, 79, 124)",4
test,la_026_49_MRI_heart_left+heart+atrium.png,"(320, 320)",7057,"(426, 480, 82, 127)",5
test,la_026_50_MRI_heart_left+heart+atrium.png,"(320, 320)",7662,"(422, 477, 89, 133)",5
test,la_026_51_MRI_heart_left+heart+atrium.png,"(320, 320)",8417,"(422, 474, 92, 136)",6
test,la_026_52_MRI_heart_left+heart+atrium.png,"(320, 320)",9183,"(416, 474, 98, 152)",6
test,la_026_53_MRI_heart_left+heart+atrium.png,"(320, 320)",9973,"(416, 470, 101, 159)",7
test,la_026_54_MRI_heart_left+heart+atrium.png,"(320, 320)",10710,"(410, 467, 107, 166)",7
test,la_026_55_MRI_heart_left+heart+atrium.png,"(320, 320)",11552,"(410, 467, 107, 201)",8
test,la_026_56_MRI_heart_left+heart+atrium.png,"(320, 320)",12115,"(410, 467, 107, 204)",9
test,la_026_57_MRI_heart_left+heart+atrium.png,"(320, 320)",12778,"(410, 464, 107, 207)",9
test,la_026_58_MRI_heart_left+heart+atrium.png,"(320, 320)",13028,"(410, 464, 107, 207)",9
test,la_026_59_MRI_heart_left+heart+atrium.png,"(320, 320)",13250,"(410, 464, 107, 207)",9
test,la_026_60_MRI_heart_left+heart+atrium.png,"(320, 320)",13190,"(416, 464, 98, 207)",9
test,la_026_61_MRI_heart_left+heart+atrium.png,"(320, 320)",13397,"(416, 464, 98, 204)",9
test,la_026_62_MRI_heart_left+heart+atrium.png,"(320, 320)",13449,"(416, 464, 98, 204)",9
test,la_026_63_MRI_heart_left+heart+atrium.png,"(320, 320)",13467,"(416, 467, 98, 198)",9
test,la_026_64_MRI_heart_left+heart+atrium.png,"(320, 320)",13404,"(416, 470, 98, 195)",9
test,la_026_65_MRI_heart_left+heart+atrium.png,"(320, 320)",13477,"(416, 474, 98, 191)",9
test,la_026_66_MRI_heart_left+heart+atrium.png,"(320, 320)",13479,"(416, 474, 98, 187)",10
test,la_026_67_MRI_heart_left+heart+atrium.png,"(320, 320)",13350,"(416, 477, 95, 184)",9
test,la_026_68_MRI_heart_left+heart+atrium.png,"(320, 320)",13175,"(416, 477, 95, 184)",9
test,la_026_69_MRI_heart_left+heart+atrium.png,"(320, 320)",13018,"(416, 480, 95, 181)",9
