split,fname,original_shape,mask_area,mask_bbox,slice_ratio
split_2,coronacases_006_84_CT_lung_COVID-19+infection.png,"(512, 512)",14968,"(206, 432, 191, 153)",8
split_2,coronacases_006_85_CT_lung_COVID-19+infection.png,"(512, 512)",14580,"(210, 430, 191, 147)",8
split_2,coronacases_006_86_CT_lung_COVID-19+infection.png,"(512, 512)",15376,"(210, 430, 187, 155)",8
split_2,coronacases_006_87_CT_lung_COVID-19+infection.png,"(512, 512)",14408,"(206, 430, 197, 151)",7
split_2,coronacases_006_88_CT_lung_COVID-19+infection.png,"(512, 512)",14456,"(208, 430, 193, 147)",7
split_2,coronacases_006_89_CT_lung_COVID-19+infection.png,"(512, 512)",13632,"(208, 430, 189, 141)",7
split_2,coronacases_006_90_CT_lung_COVID-19+infection.png,"(512, 512)",13496,"(206, 428, 191, 145)",7
split_2,coronacases_006_91_CT_lung_COVID-19+infection.png,"(512, 512)",12848,"(202, 426, 189, 147)",7
split_2,coronacases_006_92_CT_lung_COVID-19+infection.png,"(512, 512)",12208,"(208, 428, 187, 147)",6
split_2,coronacases_006_93_CT_lung_COVID-19+infection.png,"(512, 512)",11516,"(206, 428, 199, 153)",6
split_2,coronacases_006_94_CT_lung_COVID-19+infection.png,"(512, 512)",8612,"(206, 430, 191, 149)",4
split_2,coronacases_006_95_CT_lung_COVID-19+infection.png,"(512, 512)",8192,"(206, 430, 221, 147)",4
split_2,coronacases_006_96_CT_lung_COVID-19+infection.png,"(512, 512)",6576,"(200, 432, 209, 159)",3
split_2,coronacases_006_97_CT_lung_COVID-19+infection.png,"(512, 512)",6856,"(190, 434, 217, 197)",3
split_2,coronacases_006_98_CT_lung_COVID-19+infection.png,"(512, 512)",7080,"(194, 434, 211, 191)",3
split_2,coronacases_006_99_CT_lung_COVID-19+infection.png,"(512, 512)",7212,"(188, 436, 197, 219)",3
split_2,coronacases_006_100_CT_lung_COVID-19+infection.png,"(512, 512)",6824,"(188, 436, 203, 217)",3
split_2,coronacases_006_101_CT_lung_COVID-19+infection.png,"(512, 512)",5976,"(188, 438, 197, 217)",3
split_2,coronacases_006_102_CT_lung_COVID-19+infection.png,"(512, 512)",5936,"(186, 444, 203, 205)",3
split_2,coronacases_006_103_CT_lung_COVID-19+infection.png,"(512, 512)",5452,"(188, 444, 187, 197)",3
split_2,coronacases_006_104_CT_lung_COVID-19+infection.png,"(512, 512)",5848,"(188, 442, 187, 205)",3
split_2,coronacases_006_105_CT_lung_COVID-19+infection.png,"(512, 512)",5660,"(190, 508, 83, 129)",3
split_2,coronacases_006_106_CT_lung_COVID-19+infection.png,"(512, 512)",5920,"(190, 506, 87, 141)",3
split_2,coronacases_006_107_CT_lung_COVID-19+infection.png,"(512, 512)",6056,"(192, 508, 83, 139)",3
split_2,coronacases_006_108_CT_lung_COVID-19+infection.png,"(512, 512)",5720,"(192, 506, 77, 145)",3
split_2,coronacases_006_109_CT_lung_COVID-19+infection.png,"(512, 512)",4664,"(196, 516, 75, 111)",2
split_2,coronacases_006_110_CT_lung_COVID-19+infection.png,"(512, 512)",3944,"(196, 532, 71, 81)",2
split_2,coronacases_006_111_CT_lung_COVID-19+infection.png,"(512, 512)",3040,"(202, 538, 61, 71)",1
split_2,coronacases_006_112_CT_lung_COVID-19+infection.png,"(512, 512)",2372,"(204, 520, 47, 77)",1
split_2,radiopaedia_29_86490_1_21_CT_lung_COVID-19+infection.png,"(630, 630)",268,"(813, 691, 18, 17)",10
split_2,radiopaedia_29_86490_1_33_CT_lung_COVID-19+infection.png,"(630, 630)",163,"(722, 642, 13, 14)",6
split_2,coronacases_010_80_CT_lung_COVID-19+infection.png,"(512, 512)",3916,"(240, 398, 559, 65)",1
split_2,coronacases_010_81_CT_lung_COVID-19+infection.png,"(512, 512)",4352,"(232, 398, 575, 61)",1
split_2,coronacases_010_82_CT_lung_COVID-19+infection.png,"(512, 512)",6844,"(238, 392, 565, 79)",2
split_2,coronacases_010_83_CT_lung_COVID-19+infection.png,"(512, 512)",7552,"(240, 388, 631, 173)",2
split_2,coronacases_010_84_CT_lung_COVID-19+infection.png,"(512, 512)",10228,"(204, 388, 665, 173)",3
split_2,coronacases_010_85_CT_lung_COVID-19+infection.png,"(512, 512)",10452,"(190, 392, 677, 171)",3
split_2,coronacases_010_86_CT_lung_COVID-19+infection.png,"(512, 512)",12984,"(166, 392, 701, 171)",3
split_2,coronacases_010_87_CT_lung_COVID-19+infection.png,"(512, 512)",16544,"(168, 392, 699, 175)",4
split_2,coronacases_010_88_CT_lung_COVID-19+infection.png,"(512, 512)",18568,"(170, 390, 697, 177)",5
split_2,coronacases_010_89_CT_lung_COVID-19+infection.png,"(512, 512)",17584,"(168, 392, 697, 185)",5
split_2,coronacases_010_90_CT_lung_COVID-19+infection.png,"(512, 512)",19712,"(164, 394, 703, 185)",5
split_2,coronacases_010_91_CT_lung_COVID-19+infection.png,"(512, 512)",20548,"(166, 386, 699, 201)",6
split_2,coronacases_010_92_CT_lung_COVID-19+infection.png,"(512, 512)",21636,"(164, 390, 709, 213)",6
split_2,coronacases_010_93_CT_lung_COVID-19+infection.png,"(512, 512)",21876,"(166, 390, 699, 213)",6
split_2,coronacases_010_94_CT_lung_COVID-19+infection.png,"(512, 512)",22992,"(164, 394, 705, 203)",6
split_2,coronacases_010_95_CT_lung_COVID-19+infection.png,"(512, 512)",23168,"(164, 388, 705, 209)",6
split_2,coronacases_010_96_CT_lung_COVID-19+infection.png,"(512, 512)",23732,"(170, 392, 691, 197)",7
split_2,coronacases_010_97_CT_lung_COVID-19+infection.png,"(512, 512)",23360,"(168, 396, 697, 189)",6
split_2,coronacases_010_98_CT_lung_COVID-19+infection.png,"(512, 512)",23692,"(168, 398, 701, 183)",7
split_2,coronacases_010_99_CT_lung_COVID-19+infection.png,"(512, 512)",25236,"(170, 402, 687, 195)",7
split_2,coronacases_010_100_CT_lung_COVID-19+infection.png,"(512, 512)",24064,"(168, 400, 689, 187)",7
split_2,coronacases_010_101_CT_lung_COVID-19+infection.png,"(512, 512)",24760,"(170, 400, 683, 187)",7
split_2,coronacases_010_102_CT_lung_COVID-19+infection.png,"(512, 512)",26732,"(170, 392, 681, 193)",7
split_2,coronacases_010_103_CT_lung_COVID-19+infection.png,"(512, 512)",25456,"(174, 394, 691, 191)",7
split_2,coronacases_010_104_CT_lung_COVID-19+infection.png,"(512, 512)",22972,"(174, 394, 681, 179)",6
split_2,coronacases_010_105_CT_lung_COVID-19+infection.png,"(512, 512)",25540,"(174, 396, 679, 177)",7
split_2,coronacases_010_106_CT_lung_COVID-19+infection.png,"(512, 512)",24916,"(174, 404, 673, 193)",7
split_2,coronacases_010_107_CT_lung_COVID-19+infection.png,"(512, 512)",24616,"(174, 402, 673, 183)",7
split_2,coronacases_010_108_CT_lung_COVID-19+infection.png,"(512, 512)",24004,"(178, 402, 669, 187)",7
split_2,coronacases_010_109_CT_lung_COVID-19+infection.png,"(512, 512)",25576,"(180, 398, 665, 201)",7
split_2,coronacases_010_110_CT_lung_COVID-19+infection.png,"(512, 512)",24640,"(180, 400, 665, 197)",7
split_2,coronacases_010_111_CT_lung_COVID-19+infection.png,"(512, 512)",28140,"(182, 402, 659, 227)",8
split_2,coronacases_010_112_CT_lung_COVID-19+infection.png,"(512, 512)",27348,"(186, 402, 649, 211)",8
split_2,coronacases_010_113_CT_lung_COVID-19+infection.png,"(512, 512)",26516,"(188, 400, 655, 203)",7
split_2,coronacases_010_114_CT_lung_COVID-19+infection.png,"(512, 512)",28636,"(184, 398, 655, 209)",8
split_2,coronacases_010_115_CT_lung_COVID-19+infection.png,"(512, 512)",28844,"(188, 398, 649, 207)",8
split_2,coronacases_010_116_CT_lung_COVID-19+infection.png,"(512, 512)",26720,"(184, 392, 649, 191)",7
split_2,coronacases_010_117_CT_lung_COVID-19+infection.png,"(512, 512)",27040,"(200, 394, 645, 189)",8
split_2,coronacases_010_118_CT_lung_COVID-19+infection.png,"(512, 512)",28232,"(196, 404, 653, 193)",8
split_2,coronacases_010_119_CT_lung_COVID-19+infection.png,"(512, 512)",30816,"(196, 384, 651, 205)",9
split_2,coronacases_010_120_CT_lung_COVID-19+infection.png,"(512, 512)",31624,"(196, 388, 651, 223)",9
split_2,coronacases_010_121_CT_lung_COVID-19+infection.png,"(512, 512)",33432,"(198, 388, 653, 227)",10
split_2,coronacases_010_122_CT_lung_COVID-19+infection.png,"(512, 512)",30928,"(200, 390, 641, 215)",9
split_2,coronacases_010_123_CT_lung_COVID-19+infection.png,"(512, 512)",30324,"(198, 394, 643, 209)",9
split_2,coronacases_010_124_CT_lung_COVID-19+infection.png,"(512, 512)",30508,"(200, 396, 633, 221)",9
split_2,coronacases_010_125_CT_lung_COVID-19+infection.png,"(512, 512)",29948,"(204, 394, 635, 207)",8
split_2,coronacases_010_126_CT_lung_COVID-19+infection.png,"(512, 512)",30192,"(208, 392, 631, 397)",9
split_2,coronacases_010_127_CT_lung_COVID-19+infection.png,"(512, 512)",27620,"(206, 398, 635, 393)",8
split_2,coronacases_010_128_CT_lung_COVID-19+infection.png,"(512, 512)",27804,"(208, 398, 637, 391)",8
split_2,coronacases_010_129_CT_lung_COVID-19+infection.png,"(512, 512)",25104,"(210, 398, 631, 389)",7
split_2,coronacases_010_130_CT_lung_COVID-19+infection.png,"(512, 512)",23664,"(216, 394, 621, 399)",7
split_2,coronacases_010_131_CT_lung_COVID-19+infection.png,"(512, 512)",26252,"(208, 392, 627, 403)",7
split_2,coronacases_010_132_CT_lung_COVID-19+infection.png,"(512, 512)",22912,"(208, 394, 635, 399)",6
split_2,coronacases_010_133_CT_lung_COVID-19+infection.png,"(512, 512)",25664,"(208, 398, 635, 385)",7
split_2,coronacases_010_134_CT_lung_COVID-19+infection.png,"(512, 512)",27088,"(206, 396, 637, 385)",8
split_2,coronacases_010_135_CT_lung_COVID-19+infection.png,"(512, 512)",27032,"(202, 398, 641, 389)",8
split_2,coronacases_010_136_CT_lung_COVID-19+infection.png,"(512, 512)",28224,"(212, 394, 629, 391)",8
split_2,coronacases_010_137_CT_lung_COVID-19+infection.png,"(512, 512)",27100,"(214, 392, 633, 391)",8
split_2,coronacases_010_138_CT_lung_COVID-19+infection.png,"(512, 512)",29860,"(208, 392, 635, 393)",8
split_2,coronacases_010_139_CT_lung_COVID-19+infection.png,"(512, 512)",29624,"(202, 396, 639, 303)",8
split_2,coronacases_010_140_CT_lung_COVID-19+infection.png,"(512, 512)",27420,"(204, 392, 639, 301)",8
split_2,coronacases_010_141_CT_lung_COVID-19+infection.png,"(512, 512)",23920,"(206, 394, 641, 293)",7
split_2,coronacases_010_142_CT_lung_COVID-19+infection.png,"(512, 512)",24940,"(206, 394, 647, 221)",7
split_2,coronacases_010_143_CT_lung_COVID-19+infection.png,"(512, 512)",23948,"(206, 392, 645, 219)",7
split_2,coronacases_010_144_CT_lung_COVID-19+infection.png,"(512, 512)",23104,"(210, 388, 633, 223)",6
split_2,coronacases_010_145_CT_lung_COVID-19+infection.png,"(512, 512)",21716,"(212, 390, 629, 221)",6
split_2,coronacases_010_146_CT_lung_COVID-19+infection.png,"(512, 512)",21300,"(212, 390, 629, 235)",6
split_2,coronacases_010_147_CT_lung_COVID-19+infection.png,"(512, 512)",23264,"(220, 390, 629, 243)",6
split_2,coronacases_010_148_CT_lung_COVID-19+infection.png,"(512, 512)",22352,"(264, 390, 589, 255)",6
split_2,coronacases_010_149_CT_lung_COVID-19+infection.png,"(512, 512)",25312,"(266, 392, 587, 239)",7
split_2,coronacases_010_150_CT_lung_COVID-19+infection.png,"(512, 512)",25472,"(272, 394, 571, 235)",7
split_2,coronacases_010_151_CT_lung_COVID-19+infection.png,"(512, 512)",23836,"(272, 392, 569, 237)",7
split_2,coronacases_010_152_CT_lung_COVID-19+infection.png,"(512, 512)",26052,"(262, 394, 587, 255)",7
split_2,coronacases_010_153_CT_lung_COVID-19+infection.png,"(512, 512)",26176,"(270, 394, 575, 245)",7
split_2,coronacases_010_154_CT_lung_COVID-19+infection.png,"(512, 512)",27976,"(276, 390, 567, 255)",8
split_2,coronacases_010_155_CT_lung_COVID-19+infection.png,"(512, 512)",26396,"(274, 400, 573, 235)",7
split_2,coronacases_010_156_CT_lung_COVID-19+infection.png,"(512, 512)",23884,"(274, 398, 573, 245)",7
split_2,coronacases_010_157_CT_lung_COVID-19+infection.png,"(512, 512)",24624,"(272, 400, 575, 243)",7
split_2,coronacases_010_158_CT_lung_COVID-19+infection.png,"(512, 512)",25828,"(270, 400, 581, 245)",7
split_2,coronacases_010_159_CT_lung_COVID-19+infection.png,"(512, 512)",23440,"(268, 400, 577, 227)",7
split_2,coronacases_010_160_CT_lung_COVID-19+infection.png,"(512, 512)",24996,"(234, 400, 607, 273)",7
split_2,coronacases_010_161_CT_lung_COVID-19+infection.png,"(512, 512)",21524,"(234, 400, 609, 277)",6
split_2,coronacases_010_162_CT_lung_COVID-19+infection.png,"(512, 512)",20120,"(236, 398, 611, 279)",6
split_2,coronacases_010_163_CT_lung_COVID-19+infection.png,"(512, 512)",24440,"(234, 400, 613, 269)",7
split_2,coronacases_010_164_CT_lung_COVID-19+infection.png,"(512, 512)",25124,"(232, 398, 617, 281)",7
split_2,coronacases_010_165_CT_lung_COVID-19+infection.png,"(512, 512)",21784,"(236, 398, 615, 283)",6
split_2,coronacases_010_166_CT_lung_COVID-19+infection.png,"(512, 512)",21348,"(232, 396, 619, 281)",6
split_2,coronacases_010_167_CT_lung_COVID-19+infection.png,"(512, 512)",23868,"(230, 398, 617, 273)",7
split_2,coronacases_010_168_CT_lung_COVID-19+infection.png,"(512, 512)",21832,"(228, 404, 615, 267)",6
split_2,coronacases_010_169_CT_lung_COVID-19+infection.png,"(512, 512)",21076,"(228, 402, 615, 259)",6
split_2,coronacases_010_170_CT_lung_COVID-19+infection.png,"(512, 512)",24812,"(222, 396, 623, 271)",7
split_2,coronacases_010_171_CT_lung_COVID-19+infection.png,"(512, 512)",22960,"(222, 396, 625, 261)",6
split_2,coronacases_010_172_CT_lung_COVID-19+infection.png,"(512, 512)",22664,"(214, 394, 633, 271)",6
split_2,coronacases_010_173_CT_lung_COVID-19+infection.png,"(512, 512)",20928,"(214, 396, 631, 265)",6
split_2,coronacases_010_174_CT_lung_COVID-19+infection.png,"(512, 512)",22284,"(214, 394, 631, 265)",6
split_2,coronacases_010_175_CT_lung_COVID-19+infection.png,"(512, 512)",20620,"(212, 394, 631, 265)",6
split_2,coronacases_010_176_CT_lung_COVID-19+infection.png,"(512, 512)",20496,"(214, 394, 629, 267)",6
split_2,coronacases_010_177_CT_lung_COVID-19+infection.png,"(512, 512)",19252,"(218, 396, 627, 271)",5
split_2,coronacases_010_178_CT_lung_COVID-19+infection.png,"(512, 512)",20396,"(212, 398, 631, 267)",6
split_2,coronacases_010_179_CT_lung_COVID-19+infection.png,"(512, 512)",22132,"(206, 396, 639, 259)",6
split_2,coronacases_010_180_CT_lung_COVID-19+infection.png,"(512, 512)",19684,"(208, 398, 635, 259)",5
split_2,coronacases_010_181_CT_lung_COVID-19+infection.png,"(512, 512)",22768,"(206, 398, 633, 267)",6
split_2,coronacases_010_182_CT_lung_COVID-19+infection.png,"(512, 512)",20820,"(206, 398, 627, 287)",6
split_2,coronacases_010_183_CT_lung_COVID-19+infection.png,"(512, 512)",25436,"(204, 400, 627, 279)",7
split_2,coronacases_010_184_CT_lung_COVID-19+infection.png,"(512, 512)",23144,"(206, 400, 629, 273)",6
split_2,coronacases_010_185_CT_lung_COVID-19+infection.png,"(512, 512)",21932,"(208, 398, 629, 273)",6
split_2,coronacases_010_186_CT_lung_COVID-19+infection.png,"(512, 512)",21716,"(208, 400, 633, 269)",6
split_2,coronacases_010_187_CT_lung_COVID-19+infection.png,"(512, 512)",24436,"(206, 400, 625, 267)",7
split_2,coronacases_010_188_CT_lung_COVID-19+infection.png,"(512, 512)",24228,"(200, 402, 633, 223)",7
split_2,coronacases_010_189_CT_lung_COVID-19+infection.png,"(512, 512)",27320,"(204, 400, 627, 221)",8
split_2,coronacases_010_190_CT_lung_COVID-19+infection.png,"(512, 512)",28668,"(204, 400, 625, 213)",8
split_2,coronacases_010_191_CT_lung_COVID-19+infection.png,"(512, 512)",26528,"(206, 406, 627, 201)",7
split_2,coronacases_010_192_CT_lung_COVID-19+infection.png,"(512, 512)",25272,"(206, 402, 625, 205)",7
split_2,coronacases_010_193_CT_lung_COVID-19+infection.png,"(512, 512)",24132,"(204, 406, 625, 193)",7
split_2,coronacases_010_194_CT_lung_COVID-19+infection.png,"(512, 512)",24688,"(206, 406, 625, 195)",7
split_2,coronacases_010_195_CT_lung_COVID-19+infection.png,"(512, 512)",20732,"(208, 410, 617, 195)",6
split_2,coronacases_010_196_CT_lung_COVID-19+infection.png,"(512, 512)",20516,"(210, 410, 615, 195)",6
split_2,coronacases_010_197_CT_lung_COVID-19+infection.png,"(512, 512)",18312,"(210, 404, 621, 199)",5
split_2,coronacases_010_198_CT_lung_COVID-19+infection.png,"(512, 512)",16656,"(212, 406, 615, 197)",4
split_2,coronacases_010_199_CT_lung_COVID-19+infection.png,"(512, 512)",15852,"(214, 412, 609, 205)",4
split_2,coronacases_010_200_CT_lung_COVID-19+infection.png,"(512, 512)",17760,"(210, 412, 615, 225)",5
split_2,coronacases_010_201_CT_lung_COVID-19+infection.png,"(512, 512)",18036,"(216, 420, 609, 215)",5
split_2,coronacases_010_202_CT_lung_COVID-19+infection.png,"(512, 512)",17244,"(214, 414, 615, 225)",5
split_2,coronacases_010_203_CT_lung_COVID-19+infection.png,"(512, 512)",15568,"(218, 414, 605, 211)",4
split_2,coronacases_010_204_CT_lung_COVID-19+infection.png,"(512, 512)",15440,"(220, 414, 605, 219)",4
split_2,coronacases_010_205_CT_lung_COVID-19+infection.png,"(512, 512)",15664,"(220, 416, 603, 213)",4
split_2,coronacases_010_206_CT_lung_COVID-19+infection.png,"(512, 512)",19260,"(224, 416, 601, 219)",5
split_2,coronacases_010_207_CT_lung_COVID-19+infection.png,"(512, 512)",18560,"(226, 414, 599, 213)",5
split_2,coronacases_010_208_CT_lung_COVID-19+infection.png,"(512, 512)",20680,"(224, 418, 597, 213)",6
split_2,coronacases_010_209_CT_lung_COVID-19+infection.png,"(512, 512)",20116,"(228, 412, 595, 211)",6
split_2,coronacases_010_210_CT_lung_COVID-19+infection.png,"(512, 512)",19720,"(226, 412, 593, 205)",5
split_2,coronacases_010_211_CT_lung_COVID-19+infection.png,"(512, 512)",19080,"(224, 406, 595, 211)",5
split_2,coronacases_010_212_CT_lung_COVID-19+infection.png,"(512, 512)",19396,"(224, 410, 593, 203)",5
split_2,coronacases_010_213_CT_lung_COVID-19+infection.png,"(512, 512)",20588,"(228, 408, 591, 221)",6
split_2,coronacases_010_214_CT_lung_COVID-19+infection.png,"(512, 512)",19628,"(226, 402, 591, 239)",5
split_2,coronacases_010_215_CT_lung_COVID-19+infection.png,"(512, 512)",20104,"(224, 406, 591, 227)",6
split_2,coronacases_010_216_CT_lung_COVID-19+infection.png,"(512, 512)",19220,"(228, 402, 585, 227)",5
split_2,coronacases_010_217_CT_lung_COVID-19+infection.png,"(512, 512)",17840,"(230, 410, 583, 217)",5
split_2,coronacases_010_218_CT_lung_COVID-19+infection.png,"(512, 512)",15756,"(234, 410, 577, 207)",4
split_2,coronacases_010_219_CT_lung_COVID-19+infection.png,"(512, 512)",13640,"(234, 414, 571, 199)",4
split_2,coronacases_010_220_CT_lung_COVID-19+infection.png,"(512, 512)",14140,"(232, 400, 575, 213)",4
split_2,coronacases_010_221_CT_lung_COVID-19+infection.png,"(512, 512)",13268,"(234, 402, 571, 211)",3
split_2,coronacases_010_222_CT_lung_COVID-19+infection.png,"(512, 512)",13240,"(238, 410, 567, 207)",3
split_2,coronacases_010_223_CT_lung_COVID-19+infection.png,"(512, 512)",13332,"(240, 408, 565, 201)",3
split_2,coronacases_010_224_CT_lung_COVID-19+infection.png,"(512, 512)",12988,"(238, 406, 561, 209)",3
split_2,coronacases_010_225_CT_lung_COVID-19+infection.png,"(512, 512)",13660,"(244, 408, 559, 207)",4
split_2,coronacases_010_226_CT_lung_COVID-19+infection.png,"(512, 512)",12176,"(244, 412, 557, 203)",3
split_2,coronacases_010_227_CT_lung_COVID-19+infection.png,"(512, 512)",11860,"(244, 410, 557, 201)",3
split_2,coronacases_010_228_CT_lung_COVID-19+infection.png,"(512, 512)",10044,"(244, 412, 505, 197)",3
split_2,coronacases_010_229_CT_lung_COVID-19+infection.png,"(512, 512)",8872,"(248, 412, 495, 197)",2
split_2,coronacases_010_230_CT_lung_COVID-19+infection.png,"(512, 512)",7892,"(254, 412, 489, 179)",2
split_2,coronacases_010_231_CT_lung_COVID-19+infection.png,"(512, 512)",7608,"(254, 410, 481, 171)",2
split_2,coronacases_010_232_CT_lung_COVID-19+infection.png,"(512, 512)",6988,"(258, 416, 471, 161)",2
split_2,coronacases_010_233_CT_lung_COVID-19+infection.png,"(512, 512)",6428,"(258, 420, 475, 157)",1
split_2,coronacases_010_234_CT_lung_COVID-19+infection.png,"(512, 512)",6116,"(260, 422, 469, 149)",1
split_2,coronacases_010_235_CT_lung_COVID-19+infection.png,"(512, 512)",5800,"(264, 422, 471, 151)",1
split_2,coronacases_010_236_CT_lung_COVID-19+infection.png,"(512, 512)",4476,"(270, 424, 453, 145)",1
split_2,coronacases_010_239_CT_lung_COVID-19+infection.png,"(512, 512)",3716,"(276, 458, 109, 99)",1
split_2,coronacases_010_240_CT_lung_COVID-19+infection.png,"(512, 512)",4020,"(282, 452, 123, 101)",1
split_2,coronacases_010_241_CT_lung_COVID-19+infection.png,"(512, 512)",3444,"(282, 450, 115, 101)",1
split_2,coronacases_010_242_CT_lung_COVID-19+infection.png,"(512, 512)",4876,"(288, 452, 121, 95)",1
split_2,coronacases_010_243_CT_lung_COVID-19+infection.png,"(512, 512)",5228,"(292, 442, 139, 103)",1
split_2,coronacases_010_244_CT_lung_COVID-19+infection.png,"(512, 512)",5504,"(292, 438, 143, 113)",1
split_2,coronacases_010_245_CT_lung_COVID-19+infection.png,"(512, 512)",5048,"(298, 436, 135, 109)",1
split_2,coronacases_010_246_CT_lung_COVID-19+infection.png,"(512, 512)",5412,"(304, 438, 131, 91)",1
split_2,coronacases_010_247_CT_lung_COVID-19+infection.png,"(512, 512)",5444,"(306, 446, 129, 85)",1
split_2,coronacases_010_248_CT_lung_COVID-19+infection.png,"(512, 512)",5644,"(308, 438, 127, 93)",1
split_2,coronacases_010_249_CT_lung_COVID-19+infection.png,"(512, 512)",5080,"(308, 438, 129, 85)",1
split_2,coronacases_010_250_CT_lung_COVID-19+infection.png,"(512, 512)",3884,"(310, 446, 121, 77)",1
split_2,coronacases_010_251_CT_lung_COVID-19+infection.png,"(512, 512)",4932,"(312, 444, 117, 81)",1
split_2,coronacases_010_252_CT_lung_COVID-19+infection.png,"(512, 512)",4152,"(316, 446, 109, 79)",1
split_2,coronacases_010_253_CT_lung_COVID-19+infection.png,"(512, 512)",4572,"(320, 448, 101, 79)",1
split_2,coronacases_010_254_CT_lung_COVID-19+infection.png,"(512, 512)",3556,"(324, 454, 95, 67)",1
split_2,coronacases_008_57_CT_lung_COVID-19+infection.png,"(512, 512)",3436,"(294, 436, 413, 45)",1
split_2,coronacases_008_58_CT_lung_COVID-19+infection.png,"(512, 512)",3780,"(280, 432, 433, 45)",1
split_2,coronacases_008_59_CT_lung_COVID-19+infection.png,"(512, 512)",3512,"(282, 440, 443, 37)",1
split_2,coronacases_008_61_CT_lung_COVID-19+infection.png,"(512, 512)",3892,"(288, 438, 477, 47)",1
split_2,coronacases_008_62_CT_lung_COVID-19+infection.png,"(512, 512)",4768,"(276, 432, 501, 65)",1
split_2,coronacases_008_63_CT_lung_COVID-19+infection.png,"(512, 512)",5088,"(268, 430, 519, 69)",1
split_2,coronacases_008_64_CT_lung_COVID-19+infection.png,"(512, 512)",6708,"(256, 430, 535, 71)",1
split_2,coronacases_008_65_CT_lung_COVID-19+infection.png,"(512, 512)",6588,"(264, 430, 523, 69)",1
split_2,coronacases_008_66_CT_lung_COVID-19+infection.png,"(512, 512)",6520,"(284, 428, 501, 73)",1
split_2,coronacases_008_67_CT_lung_COVID-19+infection.png,"(512, 512)",5892,"(286, 430, 507, 79)",1
split_2,coronacases_008_68_CT_lung_COVID-19+infection.png,"(512, 512)",7224,"(266, 432, 527, 79)",2
split_2,coronacases_008_69_CT_lung_COVID-19+infection.png,"(512, 512)",8040,"(266, 430, 517, 75)",2
split_2,coronacases_008_70_CT_lung_COVID-19+infection.png,"(512, 512)",9912,"(262, 430, 535, 81)",2
split_2,coronacases_008_71_CT_lung_COVID-19+infection.png,"(512, 512)",10000,"(260, 430, 523, 85)",2
split_2,coronacases_008_72_CT_lung_COVID-19+infection.png,"(512, 512)",10292,"(262, 430, 515, 85)",3
split_2,coronacases_008_73_CT_lung_COVID-19+infection.png,"(512, 512)",12664,"(262, 430, 519, 89)",3
split_2,coronacases_008_74_CT_lung_COVID-19+infection.png,"(512, 512)",12640,"(268, 430, 509, 91)",3
split_2,coronacases_008_75_CT_lung_COVID-19+infection.png,"(512, 512)",11580,"(266, 428, 511, 95)",3
split_2,coronacases_008_76_CT_lung_COVID-19+infection.png,"(512, 512)",12372,"(270, 430, 505, 93)",3
split_2,coronacases_008_77_CT_lung_COVID-19+infection.png,"(512, 512)",12644,"(194, 428, 585, 169)",3
split_2,coronacases_008_78_CT_lung_COVID-19+infection.png,"(512, 512)",13432,"(198, 430, 585, 169)",3
split_2,coronacases_008_79_CT_lung_COVID-19+infection.png,"(512, 512)",13092,"(200, 428, 581, 173)",3
split_2,coronacases_008_80_CT_lung_COVID-19+infection.png,"(512, 512)",13056,"(200, 428, 577, 175)",3
split_2,coronacases_008_81_CT_lung_COVID-19+infection.png,"(512, 512)",12412,"(204, 428, 569, 179)",3
split_2,coronacases_008_82_CT_lung_COVID-19+infection.png,"(512, 512)",12320,"(204, 426, 571, 181)",3
split_2,coronacases_008_83_CT_lung_COVID-19+infection.png,"(512, 512)",12436,"(204, 426, 577, 189)",3
split_2,coronacases_008_84_CT_lung_COVID-19+infection.png,"(512, 512)",12816,"(204, 428, 577, 187)",3
split_2,coronacases_008_85_CT_lung_COVID-19+infection.png,"(512, 512)",11884,"(204, 426, 565, 189)",3
split_2,coronacases_008_86_CT_lung_COVID-19+infection.png,"(512, 512)",11192,"(200, 426, 559, 427)",3
split_2,coronacases_008_87_CT_lung_COVID-19+infection.png,"(512, 512)",14060,"(204, 426, 567, 429)",4
split_2,coronacases_008_88_CT_lung_COVID-19+infection.png,"(512, 512)",14072,"(204, 426, 565, 427)",4
split_2,coronacases_008_89_CT_lung_COVID-19+infection.png,"(512, 512)",14724,"(204, 426, 563, 423)",4
split_2,coronacases_008_90_CT_lung_COVID-19+infection.png,"(512, 512)",16268,"(212, 430, 549, 423)",4
split_2,coronacases_008_91_CT_lung_COVID-19+infection.png,"(512, 512)",15036,"(212, 426, 549, 423)",4
split_2,coronacases_008_92_CT_lung_COVID-19+infection.png,"(512, 512)",17520,"(214, 424, 537, 427)",5
split_2,coronacases_008_93_CT_lung_COVID-19+infection.png,"(512, 512)",17596,"(214, 426, 543, 425)",5
split_2,coronacases_008_94_CT_lung_COVID-19+infection.png,"(512, 512)",17780,"(212, 426, 543, 425)",5
split_2,coronacases_008_95_CT_lung_COVID-19+infection.png,"(512, 512)",17596,"(214, 422, 551, 363)",5
split_2,coronacases_008_96_CT_lung_COVID-19+infection.png,"(512, 512)",19548,"(222, 422, 569, 359)",5
split_2,coronacases_008_97_CT_lung_COVID-19+infection.png,"(512, 512)",19484,"(224, 424, 569, 379)",5
