split,fname,original_shape,mask_area,mask_bbox,slice_ratio
test,B5L5Y4_sa_24_3_MRI_heart_myocardium.png,"(256, 256)",5104,"(460, 484, 159, 151)",7
test,B5L5Y4_sa_24_3_MRI_heart_right+heart+ventricle.png,"(256, 256)",13216,"(360, 452, 211, 127)",5
test,B5L5Y4_sa_24_4_MRI_heart_left+heart+ventricle.png,"(256, 256)",16336,"(460, 492, 155, 139)",9
test,B5L5Y4_sa_24_4_MRI_heart_myocardium.png,"(256, 256)",5760,"(448, 476, 175, 163)",8
test,B5L5Y4_sa_24_4_MRI_heart_right+heart+ventricle.png,"(256, 256)",18192,"(324, 436, 259, 139)",7
test,B5L5Y4_sa_24_5_MRI_heart_left+heart+ventricle.png,"(256, 256)",16800,"(448, 492, 159, 135)",10
test,B5L5Y4_sa_24_5_MRI_heart_myocardium.png,"(256, 256)",5840,"(432, 480, 187, 155)",8
test,B5L5Y4_sa_24_5_MRI_heart_right+heart+ventricle.png,"(256, 256)",22960,"(304, 420, 291, 143)",10
test,B5L5Y4_sa_24_6_MRI_heart_left+heart+ventricle.png,"(256, 256)",16464,"(440, 488, 159, 131)",9
test,B5L5Y4_sa_24_6_MRI_heart_myocardium.png,"(256, 256)",5520,"(428, 476, 187, 155)",8
test,B5L5Y4_sa_24_6_MRI_heart_right+heart+ventricle.png,"(256, 256)",19568,"(328, 404, 267, 135)",8
test,B5L5Y4_sa_24_7_MRI_heart_left+heart+ventricle.png,"(256, 256)",13968,"(444, 476, 139, 135)",8
test,B5L5Y4_sa_24_7_MRI_heart_myocardium.png,"(256, 256)",6560,"(432, 464, 167, 163)",10
test,B5T6V0_sa_0_1_MRI_heart_left+heart+ventricle.png,"(320, 320)",2437,"(432, 486, 53, 54)",2
test,B5T6V0_sa_0_1_MRI_heart_myocardium.png,"(320, 320)",3805,"(422, 467, 86, 95)",3
test,B5T6V0_sa_0_2_MRI_heart_left+heart+ventricle.png,"(320, 320)",5987,"(422, 470, 86, 89)",5
test,B5T6V0_sa_0_2_MRI_heart_myocardium.png,"(320, 320)",5068,"(410, 451, 114, 124)",4
test,B5T6V0_sa_0_2_MRI_heart_right+heart+ventricle.png,"(320, 320)",2486,"(368, 464, 60, 82)",1
test,B5T6V0_sa_0_3_MRI_heart_left+heart+ventricle.png,"(320, 320)",7002,"(435, 464, 92, 95)",5
test,B5T6V0_sa_0_3_MRI_heart_myocardium.png,"(320, 320)",7061,"(416, 442, 130, 139)",6
test,B5T6V0_sa_0_3_MRI_heart_right+heart+ventricle.png,"(320, 320)",3630,"(365, 445, 82, 98)",2
test,B5T6V0_sa_0_4_MRI_heart_left+heart+ventricle.png,"(320, 320)",8463,"(445, 451, 101, 108)",7
test,B5T6V0_sa_0_4_MRI_heart_myocardium.png,"(320, 320)",7859,"(422, 432, 140, 146)",6
test,B5T6V0_sa_0_4_MRI_heart_right+heart+ventricle.png,"(320, 320)",5914,"(358, 426, 108, 117)",4
test,B5T6V0_sa_0_5_MRI_heart_left+heart+ventricle.png,"(320, 320)",10364,"(438, 454, 108, 121)",8
test,B5T6V0_sa_0_5_MRI_heart_myocardium.png,"(320, 320)",9132,"(416, 429, 146, 162)",8
test,B5T6V0_sa_0_5_MRI_heart_right+heart+ventricle.png,"(320, 320)",7750,"(336, 419, 124, 127)",5
test,B5T6V0_sa_0_6_MRI_heart_left+heart+ventricle.png,"(320, 320)",11850,"(442, 451, 114, 134)",10
test,B5T6V0_sa_0_6_MRI_heart_myocardium.png,"(320, 320)",10217,"(413, 426, 162, 175)",8
test,B5T6V0_sa_0_6_MRI_heart_right+heart+ventricle.png,"(320, 320)",11173,"(317, 410, 159, 136)",7
test,B5T6V0_sa_0_7_MRI_heart_left+heart+ventricle.png,"(320, 320)",11487,"(445, 448, 114, 133)",9
test,B5T6V0_sa_0_7_MRI_heart_myocardium.png,"(320, 320)",11382,"(410, 422, 171, 179)",10
test,B5T6V0_sa_0_7_MRI_heart_right+heart+ventricle.png,"(320, 320)",12168,"(330, 397, 149, 146)",8
test,B5T6V0_sa_0_8_MRI_heart_left+heart+ventricle.png,"(320, 320)",11673,"(426, 467, 127, 121)",9
test,B5T6V0_sa_0_8_MRI_heart_myocardium.png,"(320, 320)",10882,"(403, 432, 169, 172)",9
test,B5T6V0_sa_0_8_MRI_heart_right+heart+ventricle.png,"(320, 320)",14806,"(317, 390, 175, 169)",10
test,B5T6V0_sa_0_9_MRI_heart_left+heart+ventricle.png,"(320, 320)",10311,"(422, 464, 108, 117)",8
test,B5T6V0_sa_0_9_MRI_heart_myocardium.png,"(320, 320)",7951,"(410, 445, 149, 156)",6
test,B5T6V0_sa_0_10_MRI_heart_left+heart+ventricle.png,"(320, 320)",7711,"(435, 461, 95, 104)",6
test,B5T6V0_sa_0_10_MRI_heart_myocardium.png,"(320, 320)",4277,"(432, 458, 121, 127)",3
test,B5T6V0_sa_10_1_MRI_heart_myocardium.png,"(320, 320)",2184,"(445, 477, 50, 53)",1
test,B5T6V0_sa_10_2_MRI_heart_left+heart+ventricle.png,"(320, 320)",1295,"(442, 486, 43, 38)",2
test,B5T6V0_sa_10_2_MRI_heart_myocardium.png,"(320, 320)",7221,"(416, 454, 101, 105)",4
test,B5T6V0_sa_10_2_MRI_heart_right+heart+ventricle.png,"(320, 320)",927,"(397, 470, 24, 63)",1
test,B5T6V0_sa_10_3_MRI_heart_left+heart+ventricle.png,"(320, 320)",1497,"(454, 480, 41, 44)",2
test,B5T6V0_sa_10_3_MRI_heart_myocardium.png,"(320, 320)",10896,"(419, 442, 124, 127)",7
test,B5T6V0_sa_10_3_MRI_heart_right+heart+ventricle.png,"(320, 320)",1786,"(394, 451, 37, 92)",2
test,B5T6V0_sa_10_4_MRI_heart_left+heart+ventricle.png,"(320, 320)",2970,"(461, 464, 56, 66)",5
test,B5T6V0_sa_10_4_MRI_heart_myocardium.png,"(320, 320)",12594,"(419, 426, 140, 143)",8
test,B5T6V0_sa_10_4_MRI_heart_right+heart+ventricle.png,"(320, 320)",1223,"(400, 442, 44, 72)",1
test,B5T6V0_sa_10_5_MRI_heart_left+heart+ventricle.png,"(320, 320)",4279,"(451, 458, 66, 82)",7
test,B5T6V0_sa_10_5_MRI_heart_myocardium.png,"(320, 320)",14368,"(406, 422, 153, 166)",9
test,B5T6V0_sa_10_5_MRI_heart_right+heart+ventricle.png,"(320, 320)",3051,"(374, 432, 67, 92)",3
test,B5T6V0_sa_10_6_MRI_heart_left+heart+ventricle.png,"(320, 320)",5487,"(445, 458, 72, 98)",9
test,B5T6V0_sa_10_6_MRI_heart_myocardium.png,"(320, 320)",14397,"(406, 422, 156, 166)",9
test,B5T6V0_sa_10_6_MRI_heart_right+heart+ventricle.png,"(320, 320)",5492,"(352, 413, 101, 114)",6
test,B5T6V0_sa_10_7_MRI_heart_left+heart+ventricle.png,"(320, 320)",5308,"(445, 467, 79, 86)",9
test,B5T6V0_sa_10_7_MRI_heart_myocardium.png,"(320, 320)",14995,"(410, 422, 159, 166)",10
test,B5T6V0_sa_10_7_MRI_heart_right+heart+ventricle.png,"(320, 320)",6847,"(352, 403, 124, 127)",7
test,B5T6V0_sa_10_8_MRI_heart_left+heart+ventricle.png,"(320, 320)",4951,"(432, 477, 79, 76)",8
test,B5T6V0_sa_10_8_MRI_heart_myocardium.png,"(320, 320)",14237,"(400, 438, 156, 159)",9
test,B5T6V0_sa_10_8_MRI_heart_right+heart+ventricle.png,"(320, 320)",8582,"(330, 403, 162, 146)",10
test,B5T6V0_sa_10_9_MRI_heart_left+heart+ventricle.png,"(320, 320)",5635,"(416, 461, 85, 92)",10
test,B5T6V0_sa_10_9_MRI_heart_myocardium.png,"(320, 320)",4947,"(416, 458, 111, 120)",3
test,B7F5P0_sa_12_1_MRI_heart_myocardium.png,"(320, 320)",4145,"(470, 480, 99, 92)",2
test,B7F5P0_sa_12_2_MRI_heart_left+heart+ventricle.png,"(320, 320)",6213,"(486, 474, 89, 88)",2
test,B7F5P0_sa_12_2_MRI_heart_myocardium.png,"(320, 320)",9779,"(448, 438, 149, 143)",6
test,B7F5P0_sa_12_3_MRI_heart_left+heart+ventricle.png,"(320, 320)",11456,"(458, 442, 120, 127)",3
test,B7F5P0_sa_12_3_MRI_heart_myocardium.png,"(320, 320)",11951,"(426, 416, 171, 175)",8
test,B7F5P0_sa_12_4_MRI_heart_left+heart+ventricle.png,"(320, 320)",16977,"(448, 426, 143, 152)",5
test,B7F5P0_sa_12_4_MRI_heart_myocardium.png,"(320, 320)",11721,"(422, 406, 191, 191)",8
test,B7F5P0_sa_12_5_MRI_heart_left+heart+ventricle.png,"(320, 320)",21602,"(435, 419, 166, 172)",7
test,B7F5P0_sa_12_5_MRI_heart_myocardium.png,"(320, 320)",13453,"(413, 397, 210, 213)",9
test,B7F5P0_sa_12_5_MRI_heart_right+heart+ventricle.png,"(320, 320)",3775,"(387, 458, 57, 133)",2
test,B7F5P0_sa_12_6_MRI_heart_left+heart+ventricle.png,"(320, 320)",25109,"(429, 403, 178, 185)",8
test,B7F5P0_sa_12_6_MRI_heart_myocardium.png,"(320, 320)",14368,"(403, 384, 223, 229)",10
test,B7F5P0_sa_12_6_MRI_heart_right+heart+ventricle.png,"(320, 320)",4201,"(371, 454, 70, 137)",2
test,B7F5P0_sa_12_7_MRI_heart_left+heart+ventricle.png,"(320, 320)",28601,"(426, 403, 191, 194)",9
test,B7F5P0_sa_12_7_MRI_heart_myocardium.png,"(320, 320)",13923,"(400, 384, 233, 239)",9
test,B7F5P0_sa_12_7_MRI_heart_right+heart+ventricle.png,"(320, 320)",10046,"(346, 413, 95, 194)",5
test,B7F5P0_sa_12_8_MRI_heart_left+heart+ventricle.png,"(320, 320)",30471,"(416, 403, 197, 201)",10
test,B7F5P0_sa_12_8_MRI_heart_myocardium.png,"(320, 320)",11999,"(397, 384, 236, 236)",8
test,B7F5P0_sa_12_8_MRI_heart_right+heart+ventricle.png,"(320, 320)",17898,"(317, 400, 149, 226)",10
test,B7F5P0_sa_12_9_MRI_heart_left+heart+ventricle.png,"(320, 320)",27160,"(413, 416, 191, 188)",8
test,B7F5P0_sa_12_9_MRI_heart_myocardium.png,"(320, 320)",13707,"(400, 390, 226, 233)",9
test,B7F5P0_sa_12_9_MRI_heart_right+heart+ventricle.png,"(320, 320)",17220,"(326, 403, 134, 226)",9
test,B7F5P0_sa_12_10_MRI_heart_left+heart+ventricle.png,"(320, 320)",24086,"(413, 422, 181, 175)",7
test,B7F5P0_sa_12_10_MRI_heart_myocardium.png,"(320, 320)",11356,"(403, 400, 217, 213)",7
test,B7F5P0_sa_12_11_MRI_heart_left+heart+ventricle.png,"(320, 320)",11435,"(445, 451, 117, 118)",3
test,B7F5P0_sa_12_11_MRI_heart_myocardium.png,"(320, 320)",9558,"(445, 426, 156, 171)",6
test,B7F5P0_sa_29_1_MRI_heart_left+heart+ventricle.png,"(320, 320)",3630,"(480, 493, 69, 66)",1
test,B7F5P0_sa_29_1_MRI_heart_myocardium.png,"(320, 320)",1674,"(470, 486, 86, 76)",1
test,B7F5P0_sa_29_2_MRI_heart_left+heart+ventricle.png,"(320, 320)",9412,"(467, 458, 111, 111)",2
test,B7F5P0_sa_29_2_MRI_heart_myocardium.png,"(320, 320)",6549,"(448, 438, 146, 143)",4
test,B7F5P0_sa_29_2_MRI_heart_right+heart+ventricle.png,"(320, 320)",2491,"(438, 522, 63, 72)",1
test,B7F5P0_sa_29_3_MRI_heart_left+heart+ventricle.png,"(320, 320)",14176,"(448, 435, 133, 137)",4
test,B7F5P0_sa_29_3_MRI_heart_myocardium.png,"(320, 320)",9192,"(429, 419, 172, 169)",6
test,B7F5P0_sa_29_3_MRI_heart_right+heart+ventricle.png,"(320, 320)",3290,"(406, 496, 79, 101)",1
test,B7F5P0_sa_29_4_MRI_heart_left+heart+ventricle.png,"(320, 320)",21026,"(435, 419, 169, 162)",6
test,B7F5P0_sa_29_4_MRI_heart_myocardium.png,"(320, 320)",10253,"(419, 403, 198, 201)",7
test,B7F5P0_sa_29_4_MRI_heart_right+heart+ventricle.png,"(320, 320)",3790,"(394, 480, 72, 117)",1
test,B7F5P0_sa_29_5_MRI_heart_left+heart+ventricle.png,"(320, 320)",25540,"(432, 410, 181, 181)",7
test,B7F5P0_sa_29_5_MRI_heart_myocardium.png,"(320, 320)",12807,"(406, 390, 227, 223)",9
test,B7F5P0_sa_29_5_MRI_heart_right+heart+ventricle.png,"(320, 320)",5135,"(374, 454, 76, 147)",2
test,B7F5P0_sa_29_6_MRI_heart_left+heart+ventricle.png,"(320, 320)",29646,"(422, 390, 201, 198)",8
test,B7F5P0_sa_29_6_MRI_heart_myocardium.png,"(320, 320)",13685,"(400, 374, 239, 239)",10
test,B7F5P0_sa_29_6_MRI_heart_right+heart+ventricle.png,"(320, 320)",6691,"(365, 432, 79, 165)",2
test,B7F5P0_sa_29_7_MRI_heart_left+heart+ventricle.png,"(320, 320)",34082,"(419, 387, 207, 217)",9
test,B7F5P0_sa_29_7_MRI_heart_myocardium.png,"(320, 320)",11647,"(406, 374, 236, 249)",8
test,B7F5P0_sa_29_7_MRI_heart_right+heart+ventricle.png,"(320, 320)",12632,"(339, 422, 124, 191)",5
test,B7F5P0_sa_29_8_MRI_heart_left+heart+ventricle.png,"(320, 320)",34965,"(416, 387, 210, 220)",10
test,B7F5P0_sa_29_8_MRI_heart_myocardium.png,"(320, 320)",11223,"(400, 374, 236, 252)",8
test,B7F5P0_sa_29_8_MRI_heart_right+heart+ventricle.png,"(320, 320)",16701,"(326, 410, 140, 213)",7
test,B7F5P0_sa_29_9_MRI_heart_left+heart+ventricle.png,"(320, 320)",34260,"(416, 390, 207, 217)",9
test,B7F5P0_sa_29_9_MRI_heart_myocardium.png,"(320, 320)",11822,"(400, 374, 239, 249)",8
test,B7F5P0_sa_29_9_MRI_heart_right+heart+ventricle.png,"(320, 320)",19402,"(317, 406, 136, 236)",8
test,B7F5P0_sa_29_10_MRI_heart_left+heart+ventricle.png,"(320, 320)",31227,"(416, 400, 204, 207)",8
test,B7F5P0_sa_29_10_MRI_heart_myocardium.png,"(320, 320)",12000,"(403, 381, 233, 242)",8
test,B7F5P0_sa_29_10_MRI_heart_right+heart+ventricle.png,"(320, 320)",23276,"(310, 406, 153, 249)",10
test,B7F5P0_sa_29_11_MRI_heart_left+heart+ventricle.png,"(320, 320)",22732,"(413, 419, 191, 166)",6
test,B7F5P0_sa_29_11_MRI_heart_myocardium.png,"(320, 320)",10845,"(410, 400, 219, 213)",7
test,B9H8N8_sa_0_3_MRI_heart_left+heart+ventricle.png,"(196, 240)",20644,"(431, 422, 178, 157)",9
test,B9H8N8_sa_0_3_MRI_heart_myocardium.png,"(196, 240)",11582,"(422, 388, 200, 204)",8
test,B9H8N8_sa_0_3_MRI_heart_right+heart+ventricle.png,"(196, 240)",24846,"(337, 380, 140, 272)",8
test,B9H8N8_sa_0_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",21599,"(444, 401, 161, 178)",10
test,B9H8N8_sa_0_4_MRI_heart_myocardium.png,"(196, 240)",13079,"(422, 380, 200, 221)",9
test,B9H8N8_sa_0_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",28548,"(324, 388, 157, 268)",10
test,B9H8N8_sa_0_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",19009,"(448, 401, 144, 170)",8
test,B9H8N8_sa_0_5_MRI_heart_myocardium.png,"(196, 240)",13374,"(431, 380, 187, 216)",10
test,B9H8N8_sa_0_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",23321,"(341, 405, 140, 243)",8
test,B9H8N8_sa_0_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",18111,"(444, 405, 148, 161)",8
test,B9H8N8_sa_0_6_MRI_heart_myocardium.png,"(196, 240)",11199,"(431, 380, 178, 208)",8
test,B9H8N8_sa_0_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",19552,"(354, 418, 140, 230)",6
test,B9H8N8_sa_0_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",14558,"(439, 414, 136, 144)",6
test,B9H8N8_sa_0_7_MRI_heart_myocardium.png,"(196, 240)",9146,"(427, 397, 165, 182)",6
test,B9H8N8_sa_0_7_MRI_heart_right+heart+ventricle.png,"(196, 240)",12463,"(375, 457, 119, 178)",4
test,B9H8N8_sa_0_8_MRI_heart_left+heart+ventricle.png,"(196, 240)",10554,"(452, 439, 119, 119)",4
test,B9H8N8_sa_0_8_MRI_heart_myocardium.png,"(196, 240)",11529,"(427, 414, 174, 165)",8
test,B9H8N8_sa_0_8_MRI_heart_right+heart+ventricle.png,"(196, 240)",8170,"(401, 474, 93, 156)",2
test,B9H8N8_sa_0_9_MRI_heart_left+heart+ventricle.png,"(196, 240)",2630,"(478, 469, 54, 63)",1
test,B9H8N8_sa_0_9_MRI_heart_myocardium.png,"(196, 240)",4531,"(452, 457, 97, 92)",3
test,B9H8N8_sa_10_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",11677,"(444, 439, 127, 127)",9
test,B9H8N8_sa_10_4_MRI_heart_myocardium.png,"(196, 240)",12998,"(418, 410, 183, 182)",10
test,B9H8N8_sa_10_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",16731,"(346, 410, 114, 220)",10
test,B9H8N8_sa_10_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",10972,"(448, 431, 110, 131)",8
test,B9H8N8_sa_10_5_MRI_heart_myocardium.png,"(196, 240)",12798,"(427, 401, 165, 187)",9
test,B9H8N8_sa_10_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",16024,"(341, 435, 132, 187)",9
test,B9H8N8_sa_10_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",12457,"(444, 427, 127, 131)",10
test,B9H8N8_sa_10_6_MRI_heart_myocardium.png,"(196, 240)",11120,"(427, 397, 161, 187)",8
test,B9H8N8_sa_10_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",14261,"(358, 435, 119, 187)",8
test,B9H8N8_sa_10_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",12485,"(439, 422, 127, 136)",10
test,B9H8N8_sa_10_7_MRI_heart_myocardium.png,"(196, 240)",9313,"(422, 401, 166, 174)",7
test,B9H8N8_sa_10_7_MRI_heart_right+heart+ventricle.png,"(196, 240)",10488,"(380, 452, 114, 170)",6
test,B9H8N8_sa_10_8_MRI_heart_left+heart+ventricle.png,"(196, 240)",5690,"(452, 461, 93, 84)",4
test,B9H8N8_sa_10_8_MRI_heart_myocardium.png,"(196, 240)",9648,"(427, 431, 144, 140)",7
test,B9H8N8_sa_10_8_MRI_heart_right+heart+ventricle.png,"(196, 240)",6070,"(401, 478, 93, 131)",3
test,B9H8N8_sa_10_9_MRI_heart_myocardium.png,"(196, 240)",4127,"(444, 469, 84, 80)",3
test,C6U4W8_sa_0_0_MRI_heart_myocardium.png,"(196, 240)",3130,"(397, 469, 84, 85)",1
test,C6U4W8_sa_0_1_MRI_heart_left+heart+ventricle.png,"(196, 240)",3747,"(414, 448, 63, 67)",1
test,C6U4W8_sa_0_1_MRI_heart_myocardium.png,"(196, 240)",4253,"(393, 435, 101, 93)",2
test,C6U4W8_sa_0_1_MRI_heart_right+heart+ventricle.png,"(196, 240)",2655,"(384, 512, 80, 50)",1
test,C6U4W8_sa_0_2_MRI_heart_left+heart+ventricle.png,"(196, 240)",7534,"(401, 427, 101, 101)",2
test,C6U4W8_sa_0_2_MRI_heart_myocardium.png,"(196, 240)",7014,"(384, 401, 131, 140)",3
test,C6U4W8_sa_0_2_MRI_heart_right+heart+ventricle.png,"(196, 240)",4430,"(358, 486, 102, 89)",1
test,C6U4W8_sa_0_3_MRI_heart_left+heart+ventricle.png,"(196, 240)",16452,"(371, 405, 149, 144)",6
test,C6U4W8_sa_0_3_MRI_heart_myocardium.png,"(196, 240)",8980,"(358, 384, 179, 182)",4
test,C6U4W8_sa_0_3_MRI_heart_right+heart+ventricle.png,"(196, 240)",7392,"(329, 474, 122, 122)",3
test,C6U4W8_sa_0_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",21436,"(358, 431, 174, 161)",8
test,C6U4W8_sa_0_4_MRI_heart_myocardium.png,"(196, 240)",16974,"(337, 397, 221, 221)",8
test,C6U4W8_sa_0_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",11459,"(299, 486, 144, 170)",4
test,C6U4W8_sa_0_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",23284,"(363, 393, 178, 169)",8
test,C6U4W8_sa_0_5_MRI_heart_myocardium.png,"(196, 240)",15886,"(341, 363, 221, 229)",7
test,C6U4W8_sa_0_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",13511,"(294, 448, 140, 187)",5
test,C6U4W8_sa_0_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",25245,"(367, 405, 174, 187)",9
test,C6U4W8_sa_0_6_MRI_heart_myocardium.png,"(196, 240)",19856,"(341, 367, 230, 255)",10
test,C6U4W8_sa_0_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",18075,"(277, 427, 157, 238)",7
test,C6U4W8_sa_0_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",26440,"(367, 410, 170, 203)",10
test,C6U4W8_sa_0_7_MRI_heart_myocardium.png,"(196, 240)",13792,"(346, 388, 212, 242)",6
test,C6U4W8_sa_0_7_MRI_heart_right+heart+ventricle.png,"(196, 240)",21411,"(269, 422, 157, 260)",9
test,C6U4W8_sa_0_8_MRI_heart_left+heart+ventricle.png,"(196, 240)",25594,"(371, 401, 166, 204)",9
test,C6U4W8_sa_0_8_MRI_heart_myocardium.png,"(196, 240)",14115,"(350, 380, 208, 242)",7
test,C6U4W8_sa_0_8_MRI_heart_right+heart+ventricle.png,"(196, 240)",21266,"(269, 414, 144, 255)",9
test,C6U4W8_sa_0_9_MRI_heart_left+heart+ventricle.png,"(196, 240)",20641,"(367, 405, 157, 179)",7
test,C6U4W8_sa_0_9_MRI_heart_myocardium.png,"(196, 240)",14435,"(354, 375, 195, 234)",7
test,C6U4W8_sa_0_9_MRI_heart_right+heart+ventricle.png,"(196, 240)",22956,"(273, 393, 136, 255)",10
test,C6U4W8_sa_9_1_MRI_heart_myocardium.png,"(196, 240)",4215,"(401, 444, 84, 84)",2
test,C6U4W8_sa_9_2_MRI_heart_left+heart+ventricle.png,"(196, 240)",2751,"(414, 448, 59, 63)",1
test,C6U4W8_sa_9_2_MRI_heart_myocardium.png,"(196, 240)",7457,"(384, 418, 114, 114)",4
test,C6U4W8_sa_9_2_MRI_heart_right+heart+ventricle.png,"(196, 240)",1630,"(380, 474, 63, 71)",1
test,C6U4W8_sa_9_3_MRI_heart_left+heart+ventricle.png,"(196, 240)",11118,"(380, 422, 122, 123)",6
test,C6U4W8_sa_9_3_MRI_heart_myocardium.png,"(196, 240)",9086,"(367, 397, 157, 165)",4
test,C6U4W8_sa_9_3_MRI_heart_right+heart+ventricle.png,"(196, 240)",5152,"(337, 457, 84, 127)",3
test,C6U4W8_sa_9_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",13988,"(367, 452, 140, 136)",8
test,C6U4W8_sa_9_4_MRI_heart_myocardium.png,"(196, 240)",16311,"(346, 410, 191, 199)",8
test,C6U4W8_sa_9_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",7620,"(307, 486, 106, 157)",5
test,C6U4W8_sa_9_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",15047,"(371, 414, 140, 140)",8
test,C6U4W8_sa_9_5_MRI_heart_myocardium.png,"(196, 240)",16024,"(350, 375, 191, 209)",8
test,C6U4W8_sa_9_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",9607,"(307, 435, 119, 174)",7
test,C6U4W8_sa_9_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",16773,"(371, 431, 144, 153)",9
test,C6U4W8_sa_9_6_MRI_heart_myocardium.png,"(196, 240)",18338,"(346, 397, 208, 216)",10
test,C6U4W8_sa_9_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",10682,"(299, 427, 114, 203)",7
test,C6U4W8_sa_9_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",16868,"(371, 439, 144, 157)",9
test,C6U4W8_sa_9_7_MRI_heart_myocardium.png,"(196, 240)",13706,"(350, 414, 191, 204)",7
test,C6U4W8_sa_9_7_MRI_heart_right+heart+ventricle.png,"(196, 240)",12280,"(299, 422, 97, 226)",9
test,C6U4W8_sa_9_8_MRI_heart_left+heart+ventricle.png,"(196, 240)",16913,"(367, 431, 153, 157)",10
test,C6U4W8_sa_9_8_MRI_heart_myocardium.png,"(196, 240)",13965,"(350, 401, 195, 208)",7
test,C6U4W8_sa_9_8_MRI_heart_right+heart+ventricle.png,"(196, 240)",13396,"(299, 401, 105, 251)",10
test,D3Q0W9_sa_10_1_MRI_heart_left+heart+ventricle.png,"(288, 288)",1477,"(501, 469, 49, 38)",1
test,D3Q0W9_sa_10_1_MRI_heart_myocardium.png,"(288, 288)",1338,"(498, 455, 59, 60)",1
test,D3Q0W9_sa_10_2_MRI_heart_left+heart+ventricle.png,"(288, 288)",4391,"(487, 452, 81, 70)",5
test,D3Q0W9_sa_10_2_MRI_heart_myocardium.png,"(288, 288)",4471,"(473, 434, 106, 102)",3
test,D3Q0W9_sa_10_2_MRI_heart_right+heart+ventricle.png,"(288, 288)",3241,"(476, 523, 71, 73)",1
test,D3Q0W9_sa_10_3_MRI_heart_left+heart+ventricle.png,"(288, 288)",5720,"(480, 441, 91, 81)",6
test,D3Q0W9_sa_10_3_MRI_heart_myocardium.png,"(288, 288)",7794,"(452, 420, 130, 130)",6
test,D3Q0W9_sa_10_3_MRI_heart_right+heart+ventricle.png,"(288, 288)",5581,"(441, 501, 95, 110)",3
test,D3Q0W9_sa_10_4_MRI_heart_left+heart+ventricle.png,"(288, 288)",6035,"(491, 441, 88, 95)",7
test,D3Q0W9_sa_10_4_MRI_heart_myocardium.png,"(288, 288)",10829,"(452, 423, 148, 145)",9
test,D3Q0W9_sa_10_4_MRI_heart_right+heart+ventricle.png,"(288, 288)",10248,"(402, 494, 130, 134)",5
test,D3Q0W9_sa_10_5_MRI_heart_left+heart+ventricle.png,"(288, 288)",6608,"(491, 444, 88, 95)",7
test,D3Q0W9_sa_10_5_MRI_heart_myocardium.png,"(288, 288)",11961,"(448, 420, 152, 155)",10
test,D3Q0W9_sa_10_5_MRI_heart_right+heart+ventricle.png,"(288, 288)",14027,"(384, 466, 138, 177)",8
test,D3Q0W9_sa_10_6_MRI_heart_left+heart+ventricle.png,"(288, 288)",8189,"(484, 441, 95, 109)",9
test,D3Q0W9_sa_10_6_MRI_heart_myocardium.png,"(288, 288)",10831,"(444, 412, 152, 163)",9
test,D3Q0W9_sa_10_6_MRI_heart_right+heart+ventricle.png,"(288, 288)",17289,"(363, 444, 152, 191)",10
test,D3Q0W9_sa_10_7_MRI_heart_left+heart+ventricle.png,"(288, 288)",8600,"(466, 469, 116, 95)",10
test,D3Q0W9_sa_10_7_MRI_heart_myocardium.png,"(288, 288)",6696,"(459, 437, 141, 142)",5
test,D3Q0W9_sa_24_1_MRI_heart_left+heart+ventricle.png,"(288, 288)",3482,"(487, 462, 70, 70)",2
test,D3Q0W9_sa_24_1_MRI_heart_myocardium.png,"(288, 288)",1854,"(480, 455, 84, 84)",2
test,D3Q0W9_sa_24_2_MRI_heart_left+heart+ventricle.png,"(288, 288)",8230,"(469, 441, 106, 102)",4
test,D3Q0W9_sa_24_2_MRI_heart_myocardium.png,"(288, 288)",2988,"(462, 434, 120, 120)",3
test,D3Q0W9_sa_24_2_MRI_heart_right+heart+ventricle.png,"(288, 288)",4165,"(459, 526, 77, 88)",1
