split,fname,original_shape,mask_area,mask_bbox,slice_ratio
test,spleen_6_69_CT_abdomen_spleen.png,"(512, 512)",6716,"(158, 372, 69, 149)",3
test,spleen_6_70_CT_abdomen_spleen.png,"(512, 512)",8104,"(158, 366, 81, 163)",4
test,spleen_6_71_CT_abdomen_spleen.png,"(512, 512)",9452,"(160, 358, 85, 181)",5
test,spleen_6_72_CT_abdomen_spleen.png,"(512, 512)",10408,"(160, 352, 91, 193)",6
test,spleen_6_73_CT_abdomen_spleen.png,"(512, 512)",11180,"(160, 348, 97, 201)",6
test,spleen_6_74_CT_abdomen_spleen.png,"(512, 512)",11828,"(160, 346, 103, 205)",6
test,spleen_6_75_CT_abdomen_spleen.png,"(512, 512)",12348,"(160, 344, 107, 209)",7
test,spleen_6_76_CT_abdomen_spleen.png,"(512, 512)",12812,"(160, 342, 111, 213)",7
test,spleen_6_77_CT_abdomen_spleen.png,"(512, 512)",13264,"(160, 338, 115, 219)",7
test,spleen_6_78_CT_abdomen_spleen.png,"(512, 512)",13772,"(162, 336, 119, 223)",8
test,spleen_6_79_CT_abdomen_spleen.png,"(512, 512)",14364,"(162, 332, 127, 227)",8
test,spleen_6_80_CT_abdomen_spleen.png,"(512, 512)",14836,"(164, 330, 131, 229)",8
test,spleen_6_81_CT_abdomen_spleen.png,"(512, 512)",15284,"(164, 328, 137, 231)",8
test,spleen_6_82_CT_abdomen_spleen.png,"(512, 512)",15684,"(164, 328, 143, 229)",9
test,spleen_6_83_CT_abdomen_spleen.png,"(512, 512)",15960,"(164, 326, 149, 231)",9
test,spleen_6_84_CT_abdomen_spleen.png,"(512, 512)",16140,"(166, 326, 151, 229)",9
test,spleen_6_85_CT_abdomen_spleen.png,"(512, 512)",16240,"(168, 326, 151, 227)",9
test,spleen_6_86_CT_abdomen_spleen.png,"(512, 512)",16328,"(168, 326, 155, 225)",9
test,spleen_6_87_CT_abdomen_spleen.png,"(512, 512)",16480,"(170, 324, 157, 225)",9
test,spleen_6_88_CT_abdomen_spleen.png,"(512, 512)",16688,"(172, 324, 159, 225)",9
test,spleen_6_89_CT_abdomen_spleen.png,"(512, 512)",16912,"(172, 322, 163, 225)",9
test,spleen_6_90_CT_abdomen_spleen.png,"(512, 512)",17072,"(172, 322, 165, 225)",9
test,spleen_6_91_CT_abdomen_spleen.png,"(512, 512)",17080,"(174, 322, 163, 223)",10
test,spleen_6_92_CT_abdomen_spleen.png,"(512, 512)",16932,"(176, 322, 163, 221)",9
test,spleen_6_93_CT_abdomen_spleen.png,"(512, 512)",16640,"(178, 322, 161, 217)",9
test,spleen_6_94_CT_abdomen_spleen.png,"(512, 512)",16016,"(180, 322, 161, 211)",9
test,spleen_6_95_CT_abdomen_spleen.png,"(512, 512)",15492,"(182, 324, 161, 183)",9
test,spleen_6_96_CT_abdomen_spleen.png,"(512, 512)",15020,"(182, 324, 163, 179)",8
test,spleen_6_97_CT_abdomen_spleen.png,"(512, 512)",14472,"(184, 324, 163, 177)",8
test,spleen_6_98_CT_abdomen_spleen.png,"(512, 512)",13980,"(186, 326, 169, 173)",8
test,spleen_6_99_CT_abdomen_spleen.png,"(512, 512)",13536,"(188, 326, 167, 171)",7
test,spleen_6_100_CT_abdomen_spleen.png,"(512, 512)",12996,"(190, 328, 161, 167)",7
test,spleen_6_101_CT_abdomen_spleen.png,"(512, 512)",12528,"(194, 330, 155, 163)",7
test,spleen_6_102_CT_abdomen_spleen.png,"(512, 512)",12108,"(196, 332, 153, 161)",7
test,spleen_6_103_CT_abdomen_spleen.png,"(512, 512)",11688,"(198, 334, 149, 157)",6
test,spleen_6_104_CT_abdomen_spleen.png,"(512, 512)",11208,"(200, 336, 147, 153)",6
test,spleen_6_105_CT_abdomen_spleen.png,"(512, 512)",10576,"(202, 340, 145, 147)",6
test,spleen_6_106_CT_abdomen_spleen.png,"(512, 512)",10008,"(204, 342, 143, 141)",5
test,spleen_6_107_CT_abdomen_spleen.png,"(512, 512)",9496,"(206, 344, 141, 137)",5
test,spleen_6_108_CT_abdomen_spleen.png,"(512, 512)",9056,"(208, 346, 139, 133)",5
test,spleen_6_109_CT_abdomen_spleen.png,"(512, 512)",8604,"(210, 350, 137, 129)",5
test,spleen_6_110_CT_abdomen_spleen.png,"(512, 512)",8128,"(212, 352, 133, 125)",4
test,spleen_6_111_CT_abdomen_spleen.png,"(512, 512)",7564,"(214, 356, 129, 121)",4
test,spleen_6_112_CT_abdomen_spleen.png,"(512, 512)",6880,"(218, 360, 123, 115)",4
test,spleen_6_113_CT_abdomen_spleen.png,"(512, 512)",5972,"(224, 366, 113, 105)",3
test,spleen_6_114_CT_abdomen_spleen.png,"(512, 512)",4988,"(228, 372, 105, 97)",2
test,spleen_6_115_CT_abdomen_spleen.png,"(512, 512)",4108,"(232, 378, 93, 87)",2
test,spleen_6_116_CT_abdomen_spleen.png,"(512, 512)",3432,"(238, 384, 81, 77)",2
test,spleen_6_117_CT_abdomen_spleen.png,"(512, 512)",2756,"(244, 388, 71, 69)",1
test,spleen_6_118_CT_abdomen_spleen.png,"(512, 512)",1972,"(250, 394, 59, 59)",1
test,spleen_60_72_CT_abdomen_spleen.png,"(512, 512)",5252,"(150, 308, 77, 117)",1
test,spleen_60_73_CT_abdomen_spleen.png,"(512, 512)",7604,"(148, 298, 91, 143)",2
test,spleen_60_74_CT_abdomen_spleen.png,"(512, 512)",10488,"(144, 290, 113, 167)",2
test,spleen_60_75_CT_abdomen_spleen.png,"(512, 512)",15248,"(142, 286, 149, 195)",4
test,spleen_60_76_CT_abdomen_spleen.png,"(512, 512)",22684,"(142, 280, 229, 221)",6
test,spleen_60_77_CT_abdomen_spleen.png,"(512, 512)",26076,"(142, 276, 245, 237)",7
test,spleen_60_78_CT_abdomen_spleen.png,"(512, 512)",28000,"(142, 274, 253, 255)",7
test,spleen_60_79_CT_abdomen_spleen.png,"(512, 512)",30424,"(142, 274, 259, 275)",8
test,spleen_60_80_CT_abdomen_spleen.png,"(512, 512)",32336,"(144, 276, 265, 281)",9
test,spleen_60_81_CT_abdomen_spleen.png,"(512, 512)",34012,"(148, 280, 271, 283)",9
test,spleen_60_82_CT_abdomen_spleen.png,"(512, 512)",35320,"(152, 286, 273, 281)",10
test,spleen_60_83_CT_abdomen_spleen.png,"(512, 512)",34124,"(154, 292, 275, 271)",9
test,spleen_60_84_CT_abdomen_spleen.png,"(512, 512)",29660,"(158, 306, 261, 255)",8
test,spleen_60_85_CT_abdomen_spleen.png,"(512, 512)",24304,"(166, 322, 243, 233)",6
test,spleen_60_86_CT_abdomen_spleen.png,"(512, 512)",19264,"(174, 342, 219, 199)",5
test,spleen_60_87_CT_abdomen_spleen.png,"(512, 512)",13012,"(188, 368, 179, 157)",3
test,spleen_60_88_CT_abdomen_spleen.png,"(512, 512)",7344,"(200, 410, 143, 101)",2
test,spleen_60_89_CT_abdomen_spleen.png,"(512, 512)",4108,"(212, 440, 111, 63)",1
test,spleen_61_62_CT_abdomen_spleen.png,"(512, 512)",3816,"(118, 418, 57, 87)",1
test,spleen_61_63_CT_abdomen_spleen.png,"(512, 512)",6224,"(114, 408, 79, 113)",2
test,spleen_61_64_CT_abdomen_spleen.png,"(512, 512)",10924,"(116, 394, 157, 139)",3
test,spleen_61_65_CT_abdomen_spleen.png,"(512, 512)",17092,"(116, 370, 209, 173)",6
test,spleen_61_66_CT_abdomen_spleen.png,"(512, 512)",21876,"(122, 348, 217, 207)",7
test,spleen_61_67_CT_abdomen_spleen.png,"(512, 512)",26028,"(128, 340, 217, 221)",9
test,spleen_61_68_CT_abdomen_spleen.png,"(512, 512)",28336,"(136, 338, 217, 227)",10
test,spleen_61_69_CT_abdomen_spleen.png,"(512, 512)",28172,"(148, 338, 211, 227)",9
test,spleen_61_70_CT_abdomen_spleen.png,"(512, 512)",26964,"(156, 342, 205, 223)",9
test,spleen_61_71_CT_abdomen_spleen.png,"(512, 512)",23708,"(170, 356, 191, 201)",8
test,spleen_61_72_CT_abdomen_spleen.png,"(512, 512)",15660,"(188, 388, 163, 159)",5
test,spleen_61_73_CT_abdomen_spleen.png,"(512, 512)",8124,"(222, 430, 103, 115)",2
test,spleen_62_57_CT_abdomen_spleen.png,"(512, 512)",6756,"(162, 342, 99, 119)",1
test,spleen_62_58_CT_abdomen_spleen.png,"(512, 512)",9584,"(152, 326, 121, 141)",2
test,spleen_62_59_CT_abdomen_spleen.png,"(512, 512)",11896,"(144, 312, 137, 157)",2
test,spleen_62_60_CT_abdomen_spleen.png,"(512, 512)",13856,"(136, 304, 151, 165)",3
test,spleen_62_61_CT_abdomen_spleen.png,"(512, 512)",15368,"(132, 298, 161, 175)",3
test,spleen_62_62_CT_abdomen_spleen.png,"(512, 512)",18164,"(128, 286, 185, 189)",4
test,spleen_62_63_CT_abdomen_spleen.png,"(512, 512)",21656,"(122, 276, 207, 211)",5
test,spleen_62_64_CT_abdomen_spleen.png,"(512, 512)",27160,"(122, 266, 215, 285)",6
test,spleen_62_65_CT_abdomen_spleen.png,"(512, 512)",32096,"(118, 258, 231, 317)",7
test,spleen_62_66_CT_abdomen_spleen.png,"(512, 512)",35868,"(120, 254, 235, 331)",8
test,spleen_62_67_CT_abdomen_spleen.png,"(512, 512)",39972,"(122, 252, 239, 341)",9
test,spleen_62_68_CT_abdomen_spleen.png,"(512, 512)",42208,"(126, 254, 251, 339)",10
test,spleen_62_69_CT_abdomen_spleen.png,"(512, 512)",42084,"(130, 260, 265, 327)",9
test,spleen_62_70_CT_abdomen_spleen.png,"(512, 512)",40168,"(136, 266, 273, 311)",9
test,spleen_62_71_CT_abdomen_spleen.png,"(512, 512)",37568,"(138, 272, 281, 295)",8
test,spleen_62_72_CT_abdomen_spleen.png,"(512, 512)",32492,"(148, 284, 275, 263)",7
test,spleen_62_73_CT_abdomen_spleen.png,"(512, 512)",25596,"(162, 298, 257, 189)",6
test,spleen_62_74_CT_abdomen_spleen.png,"(512, 512)",18000,"(172, 318, 231, 151)",4
test,spleen_62_75_CT_abdomen_spleen.png,"(512, 512)",8852,"(194, 348, 175, 99)",2
test,spleen_63_23_CT_abdomen_spleen.png,"(512, 512)",5736,"(114, 354, 75, 123)",1
test,spleen_63_24_CT_abdomen_spleen.png,"(512, 512)",8792,"(108, 342, 95, 145)",2
test,spleen_63_25_CT_abdomen_spleen.png,"(512, 512)",11300,"(104, 332, 107, 163)",3
test,spleen_63_26_CT_abdomen_spleen.png,"(512, 512)",14144,"(100, 322, 121, 177)",3
test,spleen_63_27_CT_abdomen_spleen.png,"(512, 512)",16376,"(98, 314, 133, 187)",4
test,spleen_63_28_CT_abdomen_spleen.png,"(512, 512)",18044,"(96, 310, 143, 193)",5
test,spleen_63_29_CT_abdomen_spleen.png,"(512, 512)",19704,"(96, 302, 157, 207)",5
test,spleen_63_30_CT_abdomen_spleen.png,"(512, 512)",22968,"(98, 292, 197, 223)",6
test,spleen_63_31_CT_abdomen_spleen.png,"(512, 512)",26716,"(98, 290, 219, 235)",7
test,spleen_63_32_CT_abdomen_spleen.png,"(512, 512)",30760,"(94, 292, 243, 239)",8
test,spleen_63_33_CT_abdomen_spleen.png,"(512, 512)",33884,"(96, 292, 259, 249)",9
test,spleen_63_34_CT_abdomen_spleen.png,"(512, 512)",35492,"(100, 292, 263, 245)",9
test,spleen_63_35_CT_abdomen_spleen.png,"(512, 512)",35976,"(100, 290, 269, 245)",10
test,spleen_63_36_CT_abdomen_spleen.png,"(512, 512)",34924,"(104, 288, 269, 243)",9
test,spleen_63_37_CT_abdomen_spleen.png,"(512, 512)",32160,"(110, 288, 265, 229)",8
test,spleen_63_38_CT_abdomen_spleen.png,"(512, 512)",29028,"(116, 284, 257, 213)",8
test,spleen_63_39_CT_abdomen_spleen.png,"(512, 512)",26824,"(120, 284, 251, 207)",7
test,spleen_63_40_CT_abdomen_spleen.png,"(512, 512)",24292,"(122, 294, 247, 191)",6
test,spleen_63_41_CT_abdomen_spleen.png,"(512, 512)",21364,"(126, 302, 241, 179)",5
test,spleen_63_42_CT_abdomen_spleen.png,"(512, 512)",18376,"(132, 310, 231, 161)",5
test,spleen_63_43_CT_abdomen_spleen.png,"(512, 512)",15744,"(140, 320, 223, 141)",4
test,spleen_63_44_CT_abdomen_spleen.png,"(512, 512)",11508,"(154, 338, 199, 109)",3
test,spleen_63_45_CT_abdomen_spleen.png,"(512, 512)",7228,"(168, 358, 163, 77)",2
test,spleen_8_9_CT_abdomen_spleen.png,"(512, 512)",9592,"(138, 362, 105, 185)",2
test,spleen_8_10_CT_abdomen_spleen.png,"(512, 512)",13468,"(134, 348, 123, 217)",3
test,spleen_8_11_CT_abdomen_spleen.png,"(512, 512)",17468,"(136, 334, 137, 263)",5
test,spleen_8_12_CT_abdomen_spleen.png,"(512, 512)",20088,"(138, 324, 139, 285)",5
test,spleen_8_13_CT_abdomen_spleen.png,"(512, 512)",23444,"(140, 322, 145, 295)",6
test,spleen_8_14_CT_abdomen_spleen.png,"(512, 512)",27768,"(140, 310, 169, 311)",8
test,spleen_8_15_CT_abdomen_spleen.png,"(512, 512)",29196,"(144, 302, 173, 313)",8
test,spleen_8_16_CT_abdomen_spleen.png,"(512, 512)",30060,"(148, 298, 177, 305)",8
test,spleen_8_17_CT_abdomen_spleen.png,"(512, 512)",34520,"(152, 296, 211, 301)",10
test,spleen_8_18_CT_abdomen_spleen.png,"(512, 512)",34444,"(160, 296, 213, 281)",9
test,spleen_8_19_CT_abdomen_spleen.png,"(512, 512)",33516,"(168, 298, 211, 261)",9
test,spleen_8_20_CT_abdomen_spleen.png,"(512, 512)",31972,"(178, 300, 213, 227)",9
test,spleen_8_21_CT_abdomen_spleen.png,"(512, 512)",31112,"(186, 306, 215, 213)",9
test,spleen_8_22_CT_abdomen_spleen.png,"(512, 512)",28848,"(196, 318, 211, 191)",8
test,spleen_8_23_CT_abdomen_spleen.png,"(512, 512)",25804,"(212, 334, 199, 165)",7
test,spleen_8_24_CT_abdomen_spleen.png,"(512, 512)",21648,"(228, 356, 179, 155)",6
test,spleen_8_25_CT_abdomen_spleen.png,"(512, 512)",13732,"(252, 388, 135, 127)",3
test,spleen_8_26_CT_abdomen_spleen.png,"(512, 512)",4568,"(282, 430, 73, 79)",1
test,spleen_9_12_CT_abdomen_spleen.png,"(512, 512)",4388,"(152, 390, 51, 115)",1
test,spleen_9_13_CT_abdomen_spleen.png,"(512, 512)",6992,"(146, 372, 63, 155)",2
test,spleen_9_14_CT_abdomen_spleen.png,"(512, 512)",9320,"(142, 358, 73, 179)",3
test,spleen_9_15_CT_abdomen_spleen.png,"(512, 512)",10840,"(142, 348, 77, 195)",4
test,spleen_9_16_CT_abdomen_spleen.png,"(512, 512)",12004,"(142, 340, 83, 209)",4
test,spleen_9_17_CT_abdomen_spleen.png,"(512, 512)",13576,"(140, 330, 91, 225)",5
test,spleen_9_18_CT_abdomen_spleen.png,"(512, 512)",15076,"(136, 326, 99, 229)",5
test,spleen_9_19_CT_abdomen_spleen.png,"(512, 512)",16104,"(136, 320, 105, 233)",6
test,spleen_9_20_CT_abdomen_spleen.png,"(512, 512)",17056,"(136, 314, 115, 237)",6
test,spleen_9_21_CT_abdomen_spleen.png,"(512, 512)",18380,"(140, 304, 125, 241)",7
test,spleen_9_22_CT_abdomen_spleen.png,"(512, 512)",20652,"(140, 300, 149, 247)",8
test,spleen_9_23_CT_abdomen_spleen.png,"(512, 512)",22692,"(142, 302, 165, 247)",8
test,spleen_9_24_CT_abdomen_spleen.png,"(512, 512)",24584,"(148, 300, 185, 247)",9
test,spleen_9_25_CT_abdomen_spleen.png,"(512, 512)",25624,"(150, 298, 197, 243)",10
test,spleen_9_26_CT_abdomen_spleen.png,"(512, 512)",25252,"(156, 300, 199, 233)",9
test,spleen_9_27_CT_abdomen_spleen.png,"(512, 512)",24496,"(160, 304, 199, 225)",9
test,spleen_9_28_CT_abdomen_spleen.png,"(512, 512)",23020,"(170, 306, 187, 217)",8
test,spleen_9_29_CT_abdomen_spleen.png,"(512, 512)",21068,"(180, 310, 173, 209)",8
test,spleen_9_30_CT_abdomen_spleen.png,"(512, 512)",19908,"(190, 314, 175, 199)",7
test,spleen_9_31_CT_abdomen_spleen.png,"(512, 512)",19020,"(202, 320, 179, 187)",7
test,spleen_9_32_CT_abdomen_spleen.png,"(512, 512)",16628,"(220, 334, 171, 167)",6
test,spleen_9_33_CT_abdomen_spleen.png,"(512, 512)",12584,"(238, 350, 149, 139)",4
test,spleen_9_34_CT_abdomen_spleen.png,"(512, 512)",6924,"(260, 370, 117, 101)",2
